id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/scverse/scanpy/issues/1258:2847,integrability,buffer,buffer,2847," per line, using the individual `figsize` argument. For my example it would look like this:. ```python. from flow_layout import plot_nice # import the required plotting function. plots = []. sc.pl.scatter(adata_all, 'total_counts','n_genes_by_counts', color='pct_counts_mt', size = 10, show=False, title=""all counts""). plots.append(plt.gcf()). sc.pl.scatter(adata_all[adata_all.obs['total_counts']<1000],'total_counts','n_genes_by_counts', color='pct_counts_mt', size = 10, show=False, title=""< 1000 counts"") . plots.append(plt.gcf()). plot_nice(plots) # plot all figures. ```. Result:. ![Bildschirmfoto von 2020-10-21 12-52-22](https://user-images.githubusercontent.com/50995210/96710439-5cf02500-139c-11eb-884b-bd27790fdcaa.png). In order to import the function, place the following code in a file called `flow_layout.py` in the same folder as your notebooks:. ```python. class FlowLayout(object):. ''' A class / object to display plots in a horizontal / flow layout below a cell '''. def __init__(self):. # string buffer for the HTML: initially some CSS; images to be appended. self.sHtml = """""". <style>. .floating-box {. display: inline-block;. margin: 10px;. # border: 3px solid #888888;. }. </style>. """""". def add_plot(self, oAxes):. ''' Saves a PNG representation of a Matplotlib Axes object '''. Bio = io.BytesIO() # bytes buffer for the plot. if not isinstance(oAxes, matplotlib.figure.Figure):. fig = oAxes.fig. else:. fig = oAxes. fig.canvas.print_png(Bio) # make a png of the plot in the buffer. # encode the bytes as string using base 64. sB64Img = base64.b64encode(Bio.getvalue()).decode(). self.sHtml += (. '<div class=""floating-box"">'. + '<img src=""data:image/png;base64,{}\n"">'.format(sB64Img). + '</div>'). def PassHtmlToCell(self):. ''' Final step - display the accumulated HTML '''. display(HTML(self.sHtml)). def plot_nice(plots: list):. oPlot = FlowLayout(). for fig in plots:. oPlot.add_plot(fig). matplotlib.pyplot.close(). oPlot.PassHtmlToCell(). ```. Hope this is useful :).",MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/1258
https://github.com/scverse/scanpy/issues/1258:3161,integrability,buffer,buffer,3161," per line, using the individual `figsize` argument. For my example it would look like this:. ```python. from flow_layout import plot_nice # import the required plotting function. plots = []. sc.pl.scatter(adata_all, 'total_counts','n_genes_by_counts', color='pct_counts_mt', size = 10, show=False, title=""all counts""). plots.append(plt.gcf()). sc.pl.scatter(adata_all[adata_all.obs['total_counts']<1000],'total_counts','n_genes_by_counts', color='pct_counts_mt', size = 10, show=False, title=""< 1000 counts"") . plots.append(plt.gcf()). plot_nice(plots) # plot all figures. ```. Result:. ![Bildschirmfoto von 2020-10-21 12-52-22](https://user-images.githubusercontent.com/50995210/96710439-5cf02500-139c-11eb-884b-bd27790fdcaa.png). In order to import the function, place the following code in a file called `flow_layout.py` in the same folder as your notebooks:. ```python. class FlowLayout(object):. ''' A class / object to display plots in a horizontal / flow layout below a cell '''. def __init__(self):. # string buffer for the HTML: initially some CSS; images to be appended. self.sHtml = """""". <style>. .floating-box {. display: inline-block;. margin: 10px;. # border: 3px solid #888888;. }. </style>. """""". def add_plot(self, oAxes):. ''' Saves a PNG representation of a Matplotlib Axes object '''. Bio = io.BytesIO() # bytes buffer for the plot. if not isinstance(oAxes, matplotlib.figure.Figure):. fig = oAxes.fig. else:. fig = oAxes. fig.canvas.print_png(Bio) # make a png of the plot in the buffer. # encode the bytes as string using base 64. sB64Img = base64.b64encode(Bio.getvalue()).decode(). self.sHtml += (. '<div class=""floating-box"">'. + '<img src=""data:image/png;base64,{}\n"">'.format(sB64Img). + '</div>'). def PassHtmlToCell(self):. ''' Final step - display the accumulated HTML '''. display(HTML(self.sHtml)). def plot_nice(plots: list):. oPlot = FlowLayout(). for fig in plots:. oPlot.add_plot(fig). matplotlib.pyplot.close(). oPlot.PassHtmlToCell(). ```. Hope this is useful :).",MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/1258
https://github.com/scverse/scanpy/issues/1258:3330,integrability,buffer,buffer,3330," per line, using the individual `figsize` argument. For my example it would look like this:. ```python. from flow_layout import plot_nice # import the required plotting function. plots = []. sc.pl.scatter(adata_all, 'total_counts','n_genes_by_counts', color='pct_counts_mt', size = 10, show=False, title=""all counts""). plots.append(plt.gcf()). sc.pl.scatter(adata_all[adata_all.obs['total_counts']<1000],'total_counts','n_genes_by_counts', color='pct_counts_mt', size = 10, show=False, title=""< 1000 counts"") . plots.append(plt.gcf()). plot_nice(plots) # plot all figures. ```. Result:. ![Bildschirmfoto von 2020-10-21 12-52-22](https://user-images.githubusercontent.com/50995210/96710439-5cf02500-139c-11eb-884b-bd27790fdcaa.png). In order to import the function, place the following code in a file called `flow_layout.py` in the same folder as your notebooks:. ```python. class FlowLayout(object):. ''' A class / object to display plots in a horizontal / flow layout below a cell '''. def __init__(self):. # string buffer for the HTML: initially some CSS; images to be appended. self.sHtml = """""". <style>. .floating-box {. display: inline-block;. margin: 10px;. # border: 3px solid #888888;. }. </style>. """""". def add_plot(self, oAxes):. ''' Saves a PNG representation of a Matplotlib Axes object '''. Bio = io.BytesIO() # bytes buffer for the plot. if not isinstance(oAxes, matplotlib.figure.Figure):. fig = oAxes.fig. else:. fig = oAxes. fig.canvas.print_png(Bio) # make a png of the plot in the buffer. # encode the bytes as string using base 64. sB64Img = base64.b64encode(Bio.getvalue()).decode(). self.sHtml += (. '<div class=""floating-box"">'. + '<img src=""data:image/png;base64,{}\n"">'.format(sB64Img). + '</div>'). def PassHtmlToCell(self):. ''' Final step - display the accumulated HTML '''. display(HTML(self.sHtml)). def plot_nice(plots: list):. oPlot = FlowLayout(). for fig in plots:. oPlot.add_plot(fig). matplotlib.pyplot.close(). oPlot.PassHtmlToCell(). ```. Hope this is useful :).",MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/1258
https://github.com/scverse/scanpy/issues/1258:1458,interoperability,specif,specify,1458," could maybe manage to manipulate it as a workaround. There is also this DeprecationWarning popping up. ```pytb. MatplotlibDeprecationWarning: Adding an axes using the same arguments as a previous axes currently reuses the earlier instance. In a future version, a new instance will always be created and returned. Meanwhile, this warning can be suppressed, and the future behavior ensured, by passing a unique label to each axes instance. ax_cb = fig.add_axes(rectangle). ```. **Current workaround (also for all other sort of plots)**. The problem here is really that we don't have two separate figures / axes aren't handled correctly. Good news is, that there is a way around using `plt.subplots` and using given `Axes` objects. even if we want to plot 2 plots side by side in a jupyter notebook (original post here: https://stackoverflow.com/questions/21754976/ipython-notebook-arrange-plots-horizontally). However, `sc.pl.scatter` isn't exposing the figure object but only the axis. But if we specify `show=False`, it returns the axis and we can obtain the figure object using `matplotlib.pyplot.gcf()`. Store these figures in a list and pass them to the `plot_nice()` function which will plot all your figures side by side until it runs out of space, after which it will create a linebreak and continue. Therefore, you can specify how many figures you want to plot per line, using the individual `figsize` argument. For my example it would look like this:. ```python. from flow_layout import plot_nice # import the required plotting function. plots = []. sc.pl.scatter(adata_all, 'total_counts','n_genes_by_counts', color='pct_counts_mt', size = 10, show=False, title=""all counts""). plots.append(plt.gcf()). sc.pl.scatter(adata_all[adata_all.obs['total_counts']<1000],'total_counts','n_genes_by_counts', color='pct_counts_mt', size = 10, show=False, title=""< 1000 counts"") . plots.append(plt.gcf()). plot_nice(plots) # plot all figures. ```. Result:. ![Bildschirmfoto von 2020-10-21 12-52-22](htt",MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/1258
https://github.com/scverse/scanpy/issues/1258:1789,interoperability,specif,specify,1789,"arning can be suppressed, and the future behavior ensured, by passing a unique label to each axes instance. ax_cb = fig.add_axes(rectangle). ```. **Current workaround (also for all other sort of plots)**. The problem here is really that we don't have two separate figures / axes aren't handled correctly. Good news is, that there is a way around using `plt.subplots` and using given `Axes` objects. even if we want to plot 2 plots side by side in a jupyter notebook (original post here: https://stackoverflow.com/questions/21754976/ipython-notebook-arrange-plots-horizontally). However, `sc.pl.scatter` isn't exposing the figure object but only the axis. But if we specify `show=False`, it returns the axis and we can obtain the figure object using `matplotlib.pyplot.gcf()`. Store these figures in a list and pass them to the `plot_nice()` function which will plot all your figures side by side until it runs out of space, after which it will create a linebreak and continue. Therefore, you can specify how many figures you want to plot per line, using the individual `figsize` argument. For my example it would look like this:. ```python. from flow_layout import plot_nice # import the required plotting function. plots = []. sc.pl.scatter(adata_all, 'total_counts','n_genes_by_counts', color='pct_counts_mt', size = 10, show=False, title=""all counts""). plots.append(plt.gcf()). sc.pl.scatter(adata_all[adata_all.obs['total_counts']<1000],'total_counts','n_genes_by_counts', color='pct_counts_mt', size = 10, show=False, title=""< 1000 counts"") . plots.append(plt.gcf()). plot_nice(plots) # plot all figures. ```. Result:. ![Bildschirmfoto von 2020-10-21 12-52-22](https://user-images.githubusercontent.com/50995210/96710439-5cf02500-139c-11eb-884b-bd27790fdcaa.png). In order to import the function, place the following code in a file called `flow_layout.py` in the same folder as your notebooks:. ```python. class FlowLayout(object):. ''' A class / object to display plots in a horizontal / flow l",MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/1258
https://github.com/scverse/scanpy/issues/1258:3525,interoperability,format,format,3525," per line, using the individual `figsize` argument. For my example it would look like this:. ```python. from flow_layout import plot_nice # import the required plotting function. plots = []. sc.pl.scatter(adata_all, 'total_counts','n_genes_by_counts', color='pct_counts_mt', size = 10, show=False, title=""all counts""). plots.append(plt.gcf()). sc.pl.scatter(adata_all[adata_all.obs['total_counts']<1000],'total_counts','n_genes_by_counts', color='pct_counts_mt', size = 10, show=False, title=""< 1000 counts"") . plots.append(plt.gcf()). plot_nice(plots) # plot all figures. ```. Result:. ![Bildschirmfoto von 2020-10-21 12-52-22](https://user-images.githubusercontent.com/50995210/96710439-5cf02500-139c-11eb-884b-bd27790fdcaa.png). In order to import the function, place the following code in a file called `flow_layout.py` in the same folder as your notebooks:. ```python. class FlowLayout(object):. ''' A class / object to display plots in a horizontal / flow layout below a cell '''. def __init__(self):. # string buffer for the HTML: initially some CSS; images to be appended. self.sHtml = """""". <style>. .floating-box {. display: inline-block;. margin: 10px;. # border: 3px solid #888888;. }. </style>. """""". def add_plot(self, oAxes):. ''' Saves a PNG representation of a Matplotlib Axes object '''. Bio = io.BytesIO() # bytes buffer for the plot. if not isinstance(oAxes, matplotlib.figure.Figure):. fig = oAxes.fig. else:. fig = oAxes. fig.canvas.print_png(Bio) # make a png of the plot in the buffer. # encode the bytes as string using base 64. sB64Img = base64.b64encode(Bio.getvalue()).decode(). self.sHtml += (. '<div class=""floating-box"">'. + '<img src=""data:image/png;base64,{}\n"">'.format(sB64Img). + '</div>'). def PassHtmlToCell(self):. ''' Final step - display the accumulated HTML '''. display(HTML(self.sHtml)). def plot_nice(plots: list):. oPlot = FlowLayout(). for fig in plots:. oPlot.add_plot(fig). matplotlib.pyplot.close(). oPlot.PassHtmlToCell(). ```. Hope this is useful :).",MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/1258
https://github.com/scverse/scanpy/issues/1258:215,modifiability,variab,variables,215,"Totally forgot about this one sorry :(. **The problem** . In `scatter_base`: https://github.com/theislab/scanpy/blob/040e61ff50836d4a6cdd7da7482dcb4ee50d05ae/scanpy/plotting/_utils.py#L736-L740. For non categorical variables, this code gets the current figure and adds a separate axis on which the colorbar is plotted. Therefore, the axes objects on which the data is plotted do not contain a legend object. Instead, `fig` should contain the colorbar axis and we could maybe manage to manipulate it as a workaround. There is also this DeprecationWarning popping up. ```pytb. MatplotlibDeprecationWarning: Adding an axes using the same arguments as a previous axes currently reuses the earlier instance. In a future version, a new instance will always be created and returned. Meanwhile, this warning can be suppressed, and the future behavior ensured, by passing a unique label to each axes instance. ax_cb = fig.add_axes(rectangle). ```. **Current workaround (also for all other sort of plots)**. The problem here is really that we don't have two separate figures / axes aren't handled correctly. Good news is, that there is a way around using `plt.subplots` and using given `Axes` objects. even if we want to plot 2 plots side by side in a jupyter notebook (original post here: https://stackoverflow.com/questions/21754976/ipython-notebook-arrange-plots-horizontally). However, `sc.pl.scatter` isn't exposing the figure object but only the axis. But if we specify `show=False`, it returns the axis and we can obtain the figure object using `matplotlib.pyplot.gcf()`. Store these figures in a list and pass them to the `plot_nice()` function which will plot all your figures side by side until it runs out of space, after which it will create a linebreak and continue. Therefore, you can specify how many figures you want to plot per line, using the individual `figsize` argument. For my example it would look like this:. ```python. from flow_layout import plot_nice # import the required plotting f",MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/1258
https://github.com/scverse/scanpy/issues/1258:674,modifiability,reu,reuses,674,"Totally forgot about this one sorry :(. **The problem** . In `scatter_base`: https://github.com/theislab/scanpy/blob/040e61ff50836d4a6cdd7da7482dcb4ee50d05ae/scanpy/plotting/_utils.py#L736-L740. For non categorical variables, this code gets the current figure and adds a separate axis on which the colorbar is plotted. Therefore, the axes objects on which the data is plotted do not contain a legend object. Instead, `fig` should contain the colorbar axis and we could maybe manage to manipulate it as a workaround. There is also this DeprecationWarning popping up. ```pytb. MatplotlibDeprecationWarning: Adding an axes using the same arguments as a previous axes currently reuses the earlier instance. In a future version, a new instance will always be created and returned. Meanwhile, this warning can be suppressed, and the future behavior ensured, by passing a unique label to each axes instance. ax_cb = fig.add_axes(rectangle). ```. **Current workaround (also for all other sort of plots)**. The problem here is really that we don't have two separate figures / axes aren't handled correctly. Good news is, that there is a way around using `plt.subplots` and using given `Axes` objects. even if we want to plot 2 plots side by side in a jupyter notebook (original post here: https://stackoverflow.com/questions/21754976/ipython-notebook-arrange-plots-horizontally). However, `sc.pl.scatter` isn't exposing the figure object but only the axis. But if we specify `show=False`, it returns the axis and we can obtain the figure object using `matplotlib.pyplot.gcf()`. Store these figures in a list and pass them to the `plot_nice()` function which will plot all your figures side by side until it runs out of space, after which it will create a linebreak and continue. Therefore, you can specify how many figures you want to plot per line, using the individual `figsize` argument. For my example it would look like this:. ```python. from flow_layout import plot_nice # import the required plotting f",MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/1258
https://github.com/scverse/scanpy/issues/1258:715,modifiability,version,version,715,"Totally forgot about this one sorry :(. **The problem** . In `scatter_base`: https://github.com/theislab/scanpy/blob/040e61ff50836d4a6cdd7da7482dcb4ee50d05ae/scanpy/plotting/_utils.py#L736-L740. For non categorical variables, this code gets the current figure and adds a separate axis on which the colorbar is plotted. Therefore, the axes objects on which the data is plotted do not contain a legend object. Instead, `fig` should contain the colorbar axis and we could maybe manage to manipulate it as a workaround. There is also this DeprecationWarning popping up. ```pytb. MatplotlibDeprecationWarning: Adding an axes using the same arguments as a previous axes currently reuses the earlier instance. In a future version, a new instance will always be created and returned. Meanwhile, this warning can be suppressed, and the future behavior ensured, by passing a unique label to each axes instance. ax_cb = fig.add_axes(rectangle). ```. **Current workaround (also for all other sort of plots)**. The problem here is really that we don't have two separate figures / axes aren't handled correctly. Good news is, that there is a way around using `plt.subplots` and using given `Axes` objects. even if we want to plot 2 plots side by side in a jupyter notebook (original post here: https://stackoverflow.com/questions/21754976/ipython-notebook-arrange-plots-horizontally). However, `sc.pl.scatter` isn't exposing the figure object but only the axis. But if we specify `show=False`, it returns the axis and we can obtain the figure object using `matplotlib.pyplot.gcf()`. Store these figures in a list and pass them to the `plot_nice()` function which will plot all your figures side by side until it runs out of space, after which it will create a linebreak and continue. Therefore, you can specify how many figures you want to plot per line, using the individual `figsize` argument. For my example it would look like this:. ```python. from flow_layout import plot_nice # import the required plotting f",MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/1258
https://github.com/scverse/scanpy/issues/1258:3425,modifiability,deco,decode,3425," per line, using the individual `figsize` argument. For my example it would look like this:. ```python. from flow_layout import plot_nice # import the required plotting function. plots = []. sc.pl.scatter(adata_all, 'total_counts','n_genes_by_counts', color='pct_counts_mt', size = 10, show=False, title=""all counts""). plots.append(plt.gcf()). sc.pl.scatter(adata_all[adata_all.obs['total_counts']<1000],'total_counts','n_genes_by_counts', color='pct_counts_mt', size = 10, show=False, title=""< 1000 counts"") . plots.append(plt.gcf()). plot_nice(plots) # plot all figures. ```. Result:. ![Bildschirmfoto von 2020-10-21 12-52-22](https://user-images.githubusercontent.com/50995210/96710439-5cf02500-139c-11eb-884b-bd27790fdcaa.png). In order to import the function, place the following code in a file called `flow_layout.py` in the same folder as your notebooks:. ```python. class FlowLayout(object):. ''' A class / object to display plots in a horizontal / flow layout below a cell '''. def __init__(self):. # string buffer for the HTML: initially some CSS; images to be appended. self.sHtml = """""". <style>. .floating-box {. display: inline-block;. margin: 10px;. # border: 3px solid #888888;. }. </style>. """""". def add_plot(self, oAxes):. ''' Saves a PNG representation of a Matplotlib Axes object '''. Bio = io.BytesIO() # bytes buffer for the plot. if not isinstance(oAxes, matplotlib.figure.Figure):. fig = oAxes.fig. else:. fig = oAxes. fig.canvas.print_png(Bio) # make a png of the plot in the buffer. # encode the bytes as string using base 64. sB64Img = base64.b64encode(Bio.getvalue()).decode(). self.sHtml += (. '<div class=""floating-box"">'. + '<img src=""data:image/png;base64,{}\n"">'.format(sB64Img). + '</div>'). def PassHtmlToCell(self):. ''' Final step - display the accumulated HTML '''. display(HTML(self.sHtml)). def plot_nice(plots: list):. oPlot = FlowLayout(). for fig in plots:. oPlot.add_plot(fig). matplotlib.pyplot.close(). oPlot.PassHtmlToCell(). ```. Hope this is useful :).",MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/1258
https://github.com/scverse/scanpy/issues/1258:475,safety,manag,manage,475,"Totally forgot about this one sorry :(. **The problem** . In `scatter_base`: https://github.com/theislab/scanpy/blob/040e61ff50836d4a6cdd7da7482dcb4ee50d05ae/scanpy/plotting/_utils.py#L736-L740. For non categorical variables, this code gets the current figure and adds a separate axis on which the colorbar is plotted. Therefore, the axes objects on which the data is plotted do not contain a legend object. Instead, `fig` should contain the colorbar axis and we could maybe manage to manipulate it as a workaround. There is also this DeprecationWarning popping up. ```pytb. MatplotlibDeprecationWarning: Adding an axes using the same arguments as a previous axes currently reuses the earlier instance. In a future version, a new instance will always be created and returned. Meanwhile, this warning can be suppressed, and the future behavior ensured, by passing a unique label to each axes instance. ax_cb = fig.add_axes(rectangle). ```. **Current workaround (also for all other sort of plots)**. The problem here is really that we don't have two separate figures / axes aren't handled correctly. Good news is, that there is a way around using `plt.subplots` and using given `Axes` objects. even if we want to plot 2 plots side by side in a jupyter notebook (original post here: https://stackoverflow.com/questions/21754976/ipython-notebook-arrange-plots-horizontally). However, `sc.pl.scatter` isn't exposing the figure object but only the axis. But if we specify `show=False`, it returns the axis and we can obtain the figure object using `matplotlib.pyplot.gcf()`. Store these figures in a list and pass them to the `plot_nice()` function which will plot all your figures side by side until it runs out of space, after which it will create a linebreak and continue. Therefore, you can specify how many figures you want to plot per line, using the individual `figsize` argument. For my example it would look like this:. ```python. from flow_layout import plot_nice # import the required plotting f",MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/1258
https://github.com/scverse/scanpy/issues/1258:1402,security,expos,exposing,1402,". Instead, `fig` should contain the colorbar axis and we could maybe manage to manipulate it as a workaround. There is also this DeprecationWarning popping up. ```pytb. MatplotlibDeprecationWarning: Adding an axes using the same arguments as a previous axes currently reuses the earlier instance. In a future version, a new instance will always be created and returned. Meanwhile, this warning can be suppressed, and the future behavior ensured, by passing a unique label to each axes instance. ax_cb = fig.add_axes(rectangle). ```. **Current workaround (also for all other sort of plots)**. The problem here is really that we don't have two separate figures / axes aren't handled correctly. Good news is, that there is a way around using `plt.subplots` and using given `Axes` objects. even if we want to plot 2 plots side by side in a jupyter notebook (original post here: https://stackoverflow.com/questions/21754976/ipython-notebook-arrange-plots-horizontally). However, `sc.pl.scatter` isn't exposing the figure object but only the axis. But if we specify `show=False`, it returns the axis and we can obtain the figure object using `matplotlib.pyplot.gcf()`. Store these figures in a list and pass them to the `plot_nice()` function which will plot all your figures side by side until it runs out of space, after which it will create a linebreak and continue. Therefore, you can specify how many figures you want to plot per line, using the individual `figsize` argument. For my example it would look like this:. ```python. from flow_layout import plot_nice # import the required plotting function. plots = []. sc.pl.scatter(adata_all, 'total_counts','n_genes_by_counts', color='pct_counts_mt', size = 10, show=False, title=""all counts""). plots.append(plt.gcf()). sc.pl.scatter(adata_all[adata_all.obs['total_counts']<1000],'total_counts','n_genes_by_counts', color='pct_counts_mt', size = 10, show=False, title=""< 1000 counts"") . plots.append(plt.gcf()). plot_nice(plots) # plot all figures. ```",MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/1258
https://github.com/scverse/scanpy/issues/1258:834,usability,behavi,behavior,834,"Totally forgot about this one sorry :(. **The problem** . In `scatter_base`: https://github.com/theislab/scanpy/blob/040e61ff50836d4a6cdd7da7482dcb4ee50d05ae/scanpy/plotting/_utils.py#L736-L740. For non categorical variables, this code gets the current figure and adds a separate axis on which the colorbar is plotted. Therefore, the axes objects on which the data is plotted do not contain a legend object. Instead, `fig` should contain the colorbar axis and we could maybe manage to manipulate it as a workaround. There is also this DeprecationWarning popping up. ```pytb. MatplotlibDeprecationWarning: Adding an axes using the same arguments as a previous axes currently reuses the earlier instance. In a future version, a new instance will always be created and returned. Meanwhile, this warning can be suppressed, and the future behavior ensured, by passing a unique label to each axes instance. ax_cb = fig.add_axes(rectangle). ```. **Current workaround (also for all other sort of plots)**. The problem here is really that we don't have two separate figures / axes aren't handled correctly. Good news is, that there is a way around using `plt.subplots` and using given `Axes` objects. even if we want to plot 2 plots side by side in a jupyter notebook (original post here: https://stackoverflow.com/questions/21754976/ipython-notebook-arrange-plots-horizontally). However, `sc.pl.scatter` isn't exposing the figure object but only the axis. But if we specify `show=False`, it returns the axis and we can obtain the figure object using `matplotlib.pyplot.gcf()`. Store these figures in a list and pass them to the `plot_nice()` function which will plot all your figures side by side until it runs out of space, after which it will create a linebreak and continue. Therefore, you can specify how many figures you want to plot per line, using the individual `figsize` argument. For my example it would look like this:. ```python. from flow_layout import plot_nice # import the required plotting f",MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/1258
https://github.com/scverse/scanpy/issues/1258:2467,usability,user,user-images,2467,"alse`, it returns the axis and we can obtain the figure object using `matplotlib.pyplot.gcf()`. Store these figures in a list and pass them to the `plot_nice()` function which will plot all your figures side by side until it runs out of space, after which it will create a linebreak and continue. Therefore, you can specify how many figures you want to plot per line, using the individual `figsize` argument. For my example it would look like this:. ```python. from flow_layout import plot_nice # import the required plotting function. plots = []. sc.pl.scatter(adata_all, 'total_counts','n_genes_by_counts', color='pct_counts_mt', size = 10, show=False, title=""all counts""). plots.append(plt.gcf()). sc.pl.scatter(adata_all[adata_all.obs['total_counts']<1000],'total_counts','n_genes_by_counts', color='pct_counts_mt', size = 10, show=False, title=""< 1000 counts"") . plots.append(plt.gcf()). plot_nice(plots) # plot all figures. ```. Result:. ![Bildschirmfoto von 2020-10-21 12-52-22](https://user-images.githubusercontent.com/50995210/96710439-5cf02500-139c-11eb-884b-bd27790fdcaa.png). In order to import the function, place the following code in a file called `flow_layout.py` in the same folder as your notebooks:. ```python. class FlowLayout(object):. ''' A class / object to display plots in a horizontal / flow layout below a cell '''. def __init__(self):. # string buffer for the HTML: initially some CSS; images to be appended. self.sHtml = """""". <style>. .floating-box {. display: inline-block;. margin: 10px;. # border: 3px solid #888888;. }. </style>. """""". def add_plot(self, oAxes):. ''' Saves a PNG representation of a Matplotlib Axes object '''. Bio = io.BytesIO() # bytes buffer for the plot. if not isinstance(oAxes, matplotlib.figure.Figure):. fig = oAxes.fig. else:. fig = oAxes. fig.canvas.print_png(Bio) # make a png of the plot in the buffer. # encode the bytes as string using base 64. sB64Img = base64.b64encode(Bio.getvalue()).decode(). self.sHtml += (. '<div class=""floating",MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/1258
https://github.com/scverse/scanpy/issues/1258:3769,usability,close,close,3769," per line, using the individual `figsize` argument. For my example it would look like this:. ```python. from flow_layout import plot_nice # import the required plotting function. plots = []. sc.pl.scatter(adata_all, 'total_counts','n_genes_by_counts', color='pct_counts_mt', size = 10, show=False, title=""all counts""). plots.append(plt.gcf()). sc.pl.scatter(adata_all[adata_all.obs['total_counts']<1000],'total_counts','n_genes_by_counts', color='pct_counts_mt', size = 10, show=False, title=""< 1000 counts"") . plots.append(plt.gcf()). plot_nice(plots) # plot all figures. ```. Result:. ![Bildschirmfoto von 2020-10-21 12-52-22](https://user-images.githubusercontent.com/50995210/96710439-5cf02500-139c-11eb-884b-bd27790fdcaa.png). In order to import the function, place the following code in a file called `flow_layout.py` in the same folder as your notebooks:. ```python. class FlowLayout(object):. ''' A class / object to display plots in a horizontal / flow layout below a cell '''. def __init__(self):. # string buffer for the HTML: initially some CSS; images to be appended. self.sHtml = """""". <style>. .floating-box {. display: inline-block;. margin: 10px;. # border: 3px solid #888888;. }. </style>. """""". def add_plot(self, oAxes):. ''' Saves a PNG representation of a Matplotlib Axes object '''. Bio = io.BytesIO() # bytes buffer for the plot. if not isinstance(oAxes, matplotlib.figure.Figure):. fig = oAxes.fig. else:. fig = oAxes. fig.canvas.print_png(Bio) # make a png of the plot in the buffer. # encode the bytes as string using base 64. sB64Img = base64.b64encode(Bio.getvalue()).decode(). self.sHtml += (. '<div class=""floating-box"">'. + '<img src=""data:image/png;base64,{}\n"">'.format(sB64Img). + '</div>'). def PassHtmlToCell(self):. ''' Final step - display the accumulated HTML '''. display(HTML(self.sHtml)). def plot_nice(plots: list):. oPlot = FlowLayout(). for fig in plots:. oPlot.add_plot(fig). matplotlib.pyplot.close(). oPlot.PassHtmlToCell(). ```. Hope this is useful :).",MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/1258
https://github.com/scverse/scanpy/issues/1258:152,deployability,version,version,152,"I am surprised, it's year 2023 with scanpy==1.9.3, and I am facing exactly the same issue posted in 2020. Really hope it will be dealt with in a future version. Thanks!",MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/1258
https://github.com/scverse/scanpy/issues/1258:152,integrability,version,version,152,"I am surprised, it's year 2023 with scanpy==1.9.3, and I am facing exactly the same issue posted in 2020. Really hope it will be dealt with in a future version. Thanks!",MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/1258
https://github.com/scverse/scanpy/issues/1258:152,modifiability,version,version,152,"I am surprised, it's year 2023 with scanpy==1.9.3, and I am facing exactly the same issue posted in 2020. Really hope it will be dealt with in a future version. Thanks!",MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/1258
