id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/root-project/root/pull/524:612,reliability,fail,failing,612,"Hi John,. > The merge conflict was just because Pere intervened to correct a fix I had made (just a formatting > issue) but he did it directly in the main repository and in a way that left my ‘origin’ out of sync. . Yes and the way it was resolved (presumedly by the web interface) is sub-optimal. The history of master looks like:. ```. * 203703f - (71 minutes ago) coverity 61577: fix resource leak delete [] c — John Harvey. * e815eaa - (2 hours ago) coverity 61279: fix copy/paste error — John Harvey. * ed09395 - (6 days ago) resolving merge conflicts — John Harvey. |\ . | * 6c63896 - (6 days ago) Fix for failing test (too strict tolerances for floating point values) — Guilherme Amadio. | * 9d6ac44 - (7 days ago) Data members used as array size must be static. — Philippe Canal. | * 27d58ca - (7 days ago) - Allows any number of options - Small mods in the online help - Spell check — Olivier Couet. .... | * | | | | 7db5e8c - (8 weeks ago) Coverity 94053: fixed uninitialised class members — John Harvey. .... * | | | | | 96fa411 - (20 hours ago) Downgrade to C++11 — Philippe Canal (origin/master, origin/HEAD). .... * | a18c480 - (8 weeks ago) Coverity 94053: fixed uninitialised class members — John Harvey. ```. So for example the commit ""Coverity 94053: fixed uninitialised class members"" is twice in your master's history (that is because the merge/resolve conflict rather than having done a rebase). At this point the best is to do some manual intervention on your repository to 'clean-up' your master. . This would include:. * make a branch out of your master to make sure to not lose anything:. ```git branch masterApril2017 203703f```. * do a hard reset of master to match origin/master. ```git checkout master; git reset --hard origin/master```. * Re-apply the commit with a merge conflict. ```git diff 6c63896..ed09395 math/mathmore/test/testInterpolation.cxx | patch -p1; git commit -m ""Redo: removed duplicate increment in for loop (c627ce92488abd79)""```. * cherry-pick the tw",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/524
https://github.com/root-project/root/pull/524:637,reliability,toleran,tolerances,637,"Hi John,. > The merge conflict was just because Pere intervened to correct a fix I had made (just a formatting > issue) but he did it directly in the main repository and in a way that left my ‘origin’ out of sync. . Yes and the way it was resolved (presumedly by the web interface) is sub-optimal. The history of master looks like:. ```. * 203703f - (71 minutes ago) coverity 61577: fix resource leak delete [] c — John Harvey. * e815eaa - (2 hours ago) coverity 61279: fix copy/paste error — John Harvey. * ed09395 - (6 days ago) resolving merge conflicts — John Harvey. |\ . | * 6c63896 - (6 days ago) Fix for failing test (too strict tolerances for floating point values) — Guilherme Amadio. | * 9d6ac44 - (7 days ago) Data members used as array size must be static. — Philippe Canal. | * 27d58ca - (7 days ago) - Allows any number of options - Small mods in the online help - Spell check — Olivier Couet. .... | * | | | | 7db5e8c - (8 weeks ago) Coverity 94053: fixed uninitialised class members — John Harvey. .... * | | | | | 96fa411 - (20 hours ago) Downgrade to C++11 — Philippe Canal (origin/master, origin/HEAD). .... * | a18c480 - (8 weeks ago) Coverity 94053: fixed uninitialised class members — John Harvey. ```. So for example the commit ""Coverity 94053: fixed uninitialised class members"" is twice in your master's history (that is because the merge/resolve conflict rather than having done a rebase). At this point the best is to do some manual intervention on your repository to 'clean-up' your master. . This would include:. * make a branch out of your master to make sure to not lose anything:. ```git branch masterApril2017 203703f```. * do a hard reset of master to match origin/master. ```git checkout master; git reset --hard origin/master```. * Re-apply the commit with a merge conflict. ```git diff 6c63896..ed09395 math/mathmore/test/testInterpolation.cxx | patch -p1; git commit -m ""Redo: removed duplicate increment in for loop (c627ce92488abd79)""```. * cherry-pick the tw",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/524
https://github.com/root-project/root/pull/524:387,safety,resourc,resource,387,"Hi John,. > The merge conflict was just because Pere intervened to correct a fix I had made (just a formatting > issue) but he did it directly in the main repository and in a way that left my ‘origin’ out of sync. . Yes and the way it was resolved (presumedly by the web interface) is sub-optimal. The history of master looks like:. ```. * 203703f - (71 minutes ago) coverity 61577: fix resource leak delete [] c — John Harvey. * e815eaa - (2 hours ago) coverity 61279: fix copy/paste error — John Harvey. * ed09395 - (6 days ago) resolving merge conflicts — John Harvey. |\ . | * 6c63896 - (6 days ago) Fix for failing test (too strict tolerances for floating point values) — Guilherme Amadio. | * 9d6ac44 - (7 days ago) Data members used as array size must be static. — Philippe Canal. | * 27d58ca - (7 days ago) - Allows any number of options - Small mods in the online help - Spell check — Olivier Couet. .... | * | | | | 7db5e8c - (8 weeks ago) Coverity 94053: fixed uninitialised class members — John Harvey. .... * | | | | | 96fa411 - (20 hours ago) Downgrade to C++11 — Philippe Canal (origin/master, origin/HEAD). .... * | a18c480 - (8 weeks ago) Coverity 94053: fixed uninitialised class members — John Harvey. ```. So for example the commit ""Coverity 94053: fixed uninitialised class members"" is twice in your master's history (that is because the merge/resolve conflict rather than having done a rebase). At this point the best is to do some manual intervention on your repository to 'clean-up' your master. . This would include:. * make a branch out of your master to make sure to not lose anything:. ```git branch masterApril2017 203703f```. * do a hard reset of master to match origin/master. ```git checkout master; git reset --hard origin/master```. * Re-apply the commit with a merge conflict. ```git diff 6c63896..ed09395 math/mathmore/test/testInterpolation.cxx | patch -p1; git commit -m ""Redo: removed duplicate increment in for loop (c627ce92488abd79)""```. * cherry-pick the tw",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/524
https://github.com/root-project/root/pull/524:485,safety,error,error,485,"Hi John,. > The merge conflict was just because Pere intervened to correct a fix I had made (just a formatting > issue) but he did it directly in the main repository and in a way that left my ‘origin’ out of sync. . Yes and the way it was resolved (presumedly by the web interface) is sub-optimal. The history of master looks like:. ```. * 203703f - (71 minutes ago) coverity 61577: fix resource leak delete [] c — John Harvey. * e815eaa - (2 hours ago) coverity 61279: fix copy/paste error — John Harvey. * ed09395 - (6 days ago) resolving merge conflicts — John Harvey. |\ . | * 6c63896 - (6 days ago) Fix for failing test (too strict tolerances for floating point values) — Guilherme Amadio. | * 9d6ac44 - (7 days ago) Data members used as array size must be static. — Philippe Canal. | * 27d58ca - (7 days ago) - Allows any number of options - Small mods in the online help - Spell check — Olivier Couet. .... | * | | | | 7db5e8c - (8 weeks ago) Coverity 94053: fixed uninitialised class members — John Harvey. .... * | | | | | 96fa411 - (20 hours ago) Downgrade to C++11 — Philippe Canal (origin/master, origin/HEAD). .... * | a18c480 - (8 weeks ago) Coverity 94053: fixed uninitialised class members — John Harvey. ```. So for example the commit ""Coverity 94053: fixed uninitialised class members"" is twice in your master's history (that is because the merge/resolve conflict rather than having done a rebase). At this point the best is to do some manual intervention on your repository to 'clean-up' your master. . This would include:. * make a branch out of your master to make sure to not lose anything:. ```git branch masterApril2017 203703f```. * do a hard reset of master to match origin/master. ```git checkout master; git reset --hard origin/master```. * Re-apply the commit with a merge conflict. ```git diff 6c63896..ed09395 math/mathmore/test/testInterpolation.cxx | patch -p1; git commit -m ""Redo: removed duplicate increment in for loop (c627ce92488abd79)""```. * cherry-pick the tw",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/524
https://github.com/root-project/root/pull/524:620,safety,test,test,620,"Hi John,. > The merge conflict was just because Pere intervened to correct a fix I had made (just a formatting > issue) but he did it directly in the main repository and in a way that left my ‘origin’ out of sync. . Yes and the way it was resolved (presumedly by the web interface) is sub-optimal. The history of master looks like:. ```. * 203703f - (71 minutes ago) coverity 61577: fix resource leak delete [] c — John Harvey. * e815eaa - (2 hours ago) coverity 61279: fix copy/paste error — John Harvey. * ed09395 - (6 days ago) resolving merge conflicts — John Harvey. |\ . | * 6c63896 - (6 days ago) Fix for failing test (too strict tolerances for floating point values) — Guilherme Amadio. | * 9d6ac44 - (7 days ago) Data members used as array size must be static. — Philippe Canal. | * 27d58ca - (7 days ago) - Allows any number of options - Small mods in the online help - Spell check — Olivier Couet. .... | * | | | | 7db5e8c - (8 weeks ago) Coverity 94053: fixed uninitialised class members — John Harvey. .... * | | | | | 96fa411 - (20 hours ago) Downgrade to C++11 — Philippe Canal (origin/master, origin/HEAD). .... * | a18c480 - (8 weeks ago) Coverity 94053: fixed uninitialised class members — John Harvey. ```. So for example the commit ""Coverity 94053: fixed uninitialised class members"" is twice in your master's history (that is because the merge/resolve conflict rather than having done a rebase). At this point the best is to do some manual intervention on your repository to 'clean-up' your master. . This would include:. * make a branch out of your master to make sure to not lose anything:. ```git branch masterApril2017 203703f```. * do a hard reset of master to match origin/master. ```git checkout master; git reset --hard origin/master```. * Re-apply the commit with a merge conflict. ```git diff 6c63896..ed09395 math/mathmore/test/testInterpolation.cxx | patch -p1; git commit -m ""Redo: removed duplicate increment in for loop (c627ce92488abd79)""```. * cherry-pick the tw",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/524
https://github.com/root-project/root/pull/524:1855,safety,test,test,1855," Harvey. * e815eaa - (2 hours ago) coverity 61279: fix copy/paste error — John Harvey. * ed09395 - (6 days ago) resolving merge conflicts — John Harvey. |\ . | * 6c63896 - (6 days ago) Fix for failing test (too strict tolerances for floating point values) — Guilherme Amadio. | * 9d6ac44 - (7 days ago) Data members used as array size must be static. — Philippe Canal. | * 27d58ca - (7 days ago) - Allows any number of options - Small mods in the online help - Spell check — Olivier Couet. .... | * | | | | 7db5e8c - (8 weeks ago) Coverity 94053: fixed uninitialised class members — John Harvey. .... * | | | | | 96fa411 - (20 hours ago) Downgrade to C++11 — Philippe Canal (origin/master, origin/HEAD). .... * | a18c480 - (8 weeks ago) Coverity 94053: fixed uninitialised class members — John Harvey. ```. So for example the commit ""Coverity 94053: fixed uninitialised class members"" is twice in your master's history (that is because the merge/resolve conflict rather than having done a rebase). At this point the best is to do some manual intervention on your repository to 'clean-up' your master. . This would include:. * make a branch out of your master to make sure to not lose anything:. ```git branch masterApril2017 203703f```. * do a hard reset of master to match origin/master. ```git checkout master; git reset --hard origin/master```. * Re-apply the commit with a merge conflict. ```git diff 6c63896..ed09395 math/mathmore/test/testInterpolation.cxx | patch -p1; git commit -m ""Redo: removed duplicate increment in for loop (c627ce92488abd79)""```. * cherry-pick the two new commits . ```git cherry-pick e815eaa 203703f```. In the future, I recommend that rather than working directly in the master, you consider working on a ""feature"" branch. See for example: http://geant.cern.ch/content/suggested-work-flow-distributed-projects-nosy. For more detail on rebase vs merge, see https://medium.com/@porteneuve/getting-solid-at-git-rebase-vs-merge-4fa1a48c53aa#.1t4khiyjg. Thanks,. Philippe.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/524
https://github.com/root-project/root/pull/524:1860,safety,test,testInterpolation,1860," Harvey. * e815eaa - (2 hours ago) coverity 61279: fix copy/paste error — John Harvey. * ed09395 - (6 days ago) resolving merge conflicts — John Harvey. |\ . | * 6c63896 - (6 days ago) Fix for failing test (too strict tolerances for floating point values) — Guilherme Amadio. | * 9d6ac44 - (7 days ago) Data members used as array size must be static. — Philippe Canal. | * 27d58ca - (7 days ago) - Allows any number of options - Small mods in the online help - Spell check — Olivier Couet. .... | * | | | | 7db5e8c - (8 weeks ago) Coverity 94053: fixed uninitialised class members — John Harvey. .... * | | | | | 96fa411 - (20 hours ago) Downgrade to C++11 — Philippe Canal (origin/master, origin/HEAD). .... * | a18c480 - (8 weeks ago) Coverity 94053: fixed uninitialised class members — John Harvey. ```. So for example the commit ""Coverity 94053: fixed uninitialised class members"" is twice in your master's history (that is because the merge/resolve conflict rather than having done a rebase). At this point the best is to do some manual intervention on your repository to 'clean-up' your master. . This would include:. * make a branch out of your master to make sure to not lose anything:. ```git branch masterApril2017 203703f```. * do a hard reset of master to match origin/master. ```git checkout master; git reset --hard origin/master```. * Re-apply the commit with a merge conflict. ```git diff 6c63896..ed09395 math/mathmore/test/testInterpolation.cxx | patch -p1; git commit -m ""Redo: removed duplicate increment in for loop (c627ce92488abd79)""```. * cherry-pick the two new commits . ```git cherry-pick e815eaa 203703f```. In the future, I recommend that rather than working directly in the master, you consider working on a ""feature"" branch. See for example: http://geant.cern.ch/content/suggested-work-flow-distributed-projects-nosy. For more detail on rebase vs merge, see https://medium.com/@porteneuve/getting-solid-at-git-rebase-vs-merge-4fa1a48c53aa#.1t4khiyjg. Thanks,. Philippe.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/524
https://github.com/root-project/root/pull/524:1884,safety,patch,patch,1884," Harvey. * e815eaa - (2 hours ago) coverity 61279: fix copy/paste error — John Harvey. * ed09395 - (6 days ago) resolving merge conflicts — John Harvey. |\ . | * 6c63896 - (6 days ago) Fix for failing test (too strict tolerances for floating point values) — Guilherme Amadio. | * 9d6ac44 - (7 days ago) Data members used as array size must be static. — Philippe Canal. | * 27d58ca - (7 days ago) - Allows any number of options - Small mods in the online help - Spell check — Olivier Couet. .... | * | | | | 7db5e8c - (8 weeks ago) Coverity 94053: fixed uninitialised class members — John Harvey. .... * | | | | | 96fa411 - (20 hours ago) Downgrade to C++11 — Philippe Canal (origin/master, origin/HEAD). .... * | a18c480 - (8 weeks ago) Coverity 94053: fixed uninitialised class members — John Harvey. ```. So for example the commit ""Coverity 94053: fixed uninitialised class members"" is twice in your master's history (that is because the merge/resolve conflict rather than having done a rebase). At this point the best is to do some manual intervention on your repository to 'clean-up' your master. . This would include:. * make a branch out of your master to make sure to not lose anything:. ```git branch masterApril2017 203703f```. * do a hard reset of master to match origin/master. ```git checkout master; git reset --hard origin/master```. * Re-apply the commit with a merge conflict. ```git diff 6c63896..ed09395 math/mathmore/test/testInterpolation.cxx | patch -p1; git commit -m ""Redo: removed duplicate increment in for loop (c627ce92488abd79)""```. * cherry-pick the two new commits . ```git cherry-pick e815eaa 203703f```. In the future, I recommend that rather than working directly in the master, you consider working on a ""feature"" branch. See for example: http://geant.cern.ch/content/suggested-work-flow-distributed-projects-nosy. For more detail on rebase vs merge, see https://medium.com/@porteneuve/getting-solid-at-git-rebase-vs-merge-4fa1a48c53aa#.1t4khiyjg. Thanks,. Philippe.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/524
https://github.com/root-project/root/pull/524:1884,security,patch,patch,1884," Harvey. * e815eaa - (2 hours ago) coverity 61279: fix copy/paste error — John Harvey. * ed09395 - (6 days ago) resolving merge conflicts — John Harvey. |\ . | * 6c63896 - (6 days ago) Fix for failing test (too strict tolerances for floating point values) — Guilherme Amadio. | * 9d6ac44 - (7 days ago) Data members used as array size must be static. — Philippe Canal. | * 27d58ca - (7 days ago) - Allows any number of options - Small mods in the online help - Spell check — Olivier Couet. .... | * | | | | 7db5e8c - (8 weeks ago) Coverity 94053: fixed uninitialised class members — John Harvey. .... * | | | | | 96fa411 - (20 hours ago) Downgrade to C++11 — Philippe Canal (origin/master, origin/HEAD). .... * | a18c480 - (8 weeks ago) Coverity 94053: fixed uninitialised class members — John Harvey. ```. So for example the commit ""Coverity 94053: fixed uninitialised class members"" is twice in your master's history (that is because the merge/resolve conflict rather than having done a rebase). At this point the best is to do some manual intervention on your repository to 'clean-up' your master. . This would include:. * make a branch out of your master to make sure to not lose anything:. ```git branch masterApril2017 203703f```. * do a hard reset of master to match origin/master. ```git checkout master; git reset --hard origin/master```. * Re-apply the commit with a merge conflict. ```git diff 6c63896..ed09395 math/mathmore/test/testInterpolation.cxx | patch -p1; git commit -m ""Redo: removed duplicate increment in for loop (c627ce92488abd79)""```. * cherry-pick the two new commits . ```git cherry-pick e815eaa 203703f```. In the future, I recommend that rather than working directly in the master, you consider working on a ""feature"" branch. See for example: http://geant.cern.ch/content/suggested-work-flow-distributed-projects-nosy. For more detail on rebase vs merge, see https://medium.com/@porteneuve/getting-solid-at-git-rebase-vs-merge-4fa1a48c53aa#.1t4khiyjg. Thanks,. Philippe.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/524
https://github.com/root-project/root/pull/524:387,testability,resourc,resource,387,"Hi John,. > The merge conflict was just because Pere intervened to correct a fix I had made (just a formatting > issue) but he did it directly in the main repository and in a way that left my ‘origin’ out of sync. . Yes and the way it was resolved (presumedly by the web interface) is sub-optimal. The history of master looks like:. ```. * 203703f - (71 minutes ago) coverity 61577: fix resource leak delete [] c — John Harvey. * e815eaa - (2 hours ago) coverity 61279: fix copy/paste error — John Harvey. * ed09395 - (6 days ago) resolving merge conflicts — John Harvey. |\ . | * 6c63896 - (6 days ago) Fix for failing test (too strict tolerances for floating point values) — Guilherme Amadio. | * 9d6ac44 - (7 days ago) Data members used as array size must be static. — Philippe Canal. | * 27d58ca - (7 days ago) - Allows any number of options - Small mods in the online help - Spell check — Olivier Couet. .... | * | | | | 7db5e8c - (8 weeks ago) Coverity 94053: fixed uninitialised class members — John Harvey. .... * | | | | | 96fa411 - (20 hours ago) Downgrade to C++11 — Philippe Canal (origin/master, origin/HEAD). .... * | a18c480 - (8 weeks ago) Coverity 94053: fixed uninitialised class members — John Harvey. ```. So for example the commit ""Coverity 94053: fixed uninitialised class members"" is twice in your master's history (that is because the merge/resolve conflict rather than having done a rebase). At this point the best is to do some manual intervention on your repository to 'clean-up' your master. . This would include:. * make a branch out of your master to make sure to not lose anything:. ```git branch masterApril2017 203703f```. * do a hard reset of master to match origin/master. ```git checkout master; git reset --hard origin/master```. * Re-apply the commit with a merge conflict. ```git diff 6c63896..ed09395 math/mathmore/test/testInterpolation.cxx | patch -p1; git commit -m ""Redo: removed duplicate increment in for loop (c627ce92488abd79)""```. * cherry-pick the tw",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/524
https://github.com/root-project/root/pull/524:620,testability,test,test,620,"Hi John,. > The merge conflict was just because Pere intervened to correct a fix I had made (just a formatting > issue) but he did it directly in the main repository and in a way that left my ‘origin’ out of sync. . Yes and the way it was resolved (presumedly by the web interface) is sub-optimal. The history of master looks like:. ```. * 203703f - (71 minutes ago) coverity 61577: fix resource leak delete [] c — John Harvey. * e815eaa - (2 hours ago) coverity 61279: fix copy/paste error — John Harvey. * ed09395 - (6 days ago) resolving merge conflicts — John Harvey. |\ . | * 6c63896 - (6 days ago) Fix for failing test (too strict tolerances for floating point values) — Guilherme Amadio. | * 9d6ac44 - (7 days ago) Data members used as array size must be static. — Philippe Canal. | * 27d58ca - (7 days ago) - Allows any number of options - Small mods in the online help - Spell check — Olivier Couet. .... | * | | | | 7db5e8c - (8 weeks ago) Coverity 94053: fixed uninitialised class members — John Harvey. .... * | | | | | 96fa411 - (20 hours ago) Downgrade to C++11 — Philippe Canal (origin/master, origin/HEAD). .... * | a18c480 - (8 weeks ago) Coverity 94053: fixed uninitialised class members — John Harvey. ```. So for example the commit ""Coverity 94053: fixed uninitialised class members"" is twice in your master's history (that is because the merge/resolve conflict rather than having done a rebase). At this point the best is to do some manual intervention on your repository to 'clean-up' your master. . This would include:. * make a branch out of your master to make sure to not lose anything:. ```git branch masterApril2017 203703f```. * do a hard reset of master to match origin/master. ```git checkout master; git reset --hard origin/master```. * Re-apply the commit with a merge conflict. ```git diff 6c63896..ed09395 math/mathmore/test/testInterpolation.cxx | patch -p1; git commit -m ""Redo: removed duplicate increment in for loop (c627ce92488abd79)""```. * cherry-pick the tw",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/524
https://github.com/root-project/root/pull/524:1855,testability,test,test,1855," Harvey. * e815eaa - (2 hours ago) coverity 61279: fix copy/paste error — John Harvey. * ed09395 - (6 days ago) resolving merge conflicts — John Harvey. |\ . | * 6c63896 - (6 days ago) Fix for failing test (too strict tolerances for floating point values) — Guilherme Amadio. | * 9d6ac44 - (7 days ago) Data members used as array size must be static. — Philippe Canal. | * 27d58ca - (7 days ago) - Allows any number of options - Small mods in the online help - Spell check — Olivier Couet. .... | * | | | | 7db5e8c - (8 weeks ago) Coverity 94053: fixed uninitialised class members — John Harvey. .... * | | | | | 96fa411 - (20 hours ago) Downgrade to C++11 — Philippe Canal (origin/master, origin/HEAD). .... * | a18c480 - (8 weeks ago) Coverity 94053: fixed uninitialised class members — John Harvey. ```. So for example the commit ""Coverity 94053: fixed uninitialised class members"" is twice in your master's history (that is because the merge/resolve conflict rather than having done a rebase). At this point the best is to do some manual intervention on your repository to 'clean-up' your master. . This would include:. * make a branch out of your master to make sure to not lose anything:. ```git branch masterApril2017 203703f```. * do a hard reset of master to match origin/master. ```git checkout master; git reset --hard origin/master```. * Re-apply the commit with a merge conflict. ```git diff 6c63896..ed09395 math/mathmore/test/testInterpolation.cxx | patch -p1; git commit -m ""Redo: removed duplicate increment in for loop (c627ce92488abd79)""```. * cherry-pick the two new commits . ```git cherry-pick e815eaa 203703f```. In the future, I recommend that rather than working directly in the master, you consider working on a ""feature"" branch. See for example: http://geant.cern.ch/content/suggested-work-flow-distributed-projects-nosy. For more detail on rebase vs merge, see https://medium.com/@porteneuve/getting-solid-at-git-rebase-vs-merge-4fa1a48c53aa#.1t4khiyjg. Thanks,. Philippe.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/524
https://github.com/root-project/root/pull/524:1860,testability,test,testInterpolation,1860," Harvey. * e815eaa - (2 hours ago) coverity 61279: fix copy/paste error — John Harvey. * ed09395 - (6 days ago) resolving merge conflicts — John Harvey. |\ . | * 6c63896 - (6 days ago) Fix for failing test (too strict tolerances for floating point values) — Guilherme Amadio. | * 9d6ac44 - (7 days ago) Data members used as array size must be static. — Philippe Canal. | * 27d58ca - (7 days ago) - Allows any number of options - Small mods in the online help - Spell check — Olivier Couet. .... | * | | | | 7db5e8c - (8 weeks ago) Coverity 94053: fixed uninitialised class members — John Harvey. .... * | | | | | 96fa411 - (20 hours ago) Downgrade to C++11 — Philippe Canal (origin/master, origin/HEAD). .... * | a18c480 - (8 weeks ago) Coverity 94053: fixed uninitialised class members — John Harvey. ```. So for example the commit ""Coverity 94053: fixed uninitialised class members"" is twice in your master's history (that is because the merge/resolve conflict rather than having done a rebase). At this point the best is to do some manual intervention on your repository to 'clean-up' your master. . This would include:. * make a branch out of your master to make sure to not lose anything:. ```git branch masterApril2017 203703f```. * do a hard reset of master to match origin/master. ```git checkout master; git reset --hard origin/master```. * Re-apply the commit with a merge conflict. ```git diff 6c63896..ed09395 math/mathmore/test/testInterpolation.cxx | patch -p1; git commit -m ""Redo: removed duplicate increment in for loop (c627ce92488abd79)""```. * cherry-pick the two new commits . ```git cherry-pick e815eaa 203703f```. In the future, I recommend that rather than working directly in the master, you consider working on a ""feature"" branch. See for example: http://geant.cern.ch/content/suggested-work-flow-distributed-projects-nosy. For more detail on rebase vs merge, see https://medium.com/@porteneuve/getting-solid-at-git-rebase-vs-merge-4fa1a48c53aa#.1t4khiyjg. Thanks,. Philippe.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/524
https://github.com/root-project/root/pull/524:485,usability,error,error,485,"Hi John,. > The merge conflict was just because Pere intervened to correct a fix I had made (just a formatting > issue) but he did it directly in the main repository and in a way that left my ‘origin’ out of sync. . Yes and the way it was resolved (presumedly by the web interface) is sub-optimal. The history of master looks like:. ```. * 203703f - (71 minutes ago) coverity 61577: fix resource leak delete [] c — John Harvey. * e815eaa - (2 hours ago) coverity 61279: fix copy/paste error — John Harvey. * ed09395 - (6 days ago) resolving merge conflicts — John Harvey. |\ . | * 6c63896 - (6 days ago) Fix for failing test (too strict tolerances for floating point values) — Guilherme Amadio. | * 9d6ac44 - (7 days ago) Data members used as array size must be static. — Philippe Canal. | * 27d58ca - (7 days ago) - Allows any number of options - Small mods in the online help - Spell check — Olivier Couet. .... | * | | | | 7db5e8c - (8 weeks ago) Coverity 94053: fixed uninitialised class members — John Harvey. .... * | | | | | 96fa411 - (20 hours ago) Downgrade to C++11 — Philippe Canal (origin/master, origin/HEAD). .... * | a18c480 - (8 weeks ago) Coverity 94053: fixed uninitialised class members — John Harvey. ```. So for example the commit ""Coverity 94053: fixed uninitialised class members"" is twice in your master's history (that is because the merge/resolve conflict rather than having done a rebase). At this point the best is to do some manual intervention on your repository to 'clean-up' your master. . This would include:. * make a branch out of your master to make sure to not lose anything:. ```git branch masterApril2017 203703f```. * do a hard reset of master to match origin/master. ```git checkout master; git reset --hard origin/master```. * Re-apply the commit with a merge conflict. ```git diff 6c63896..ed09395 math/mathmore/test/testInterpolation.cxx | patch -p1; git commit -m ""Redo: removed duplicate increment in for loop (c627ce92488abd79)""```. * cherry-pick the tw",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/524
https://github.com/root-project/root/pull/524:873,usability,help,help,873,"Hi John,. > The merge conflict was just because Pere intervened to correct a fix I had made (just a formatting > issue) but he did it directly in the main repository and in a way that left my ‘origin’ out of sync. . Yes and the way it was resolved (presumedly by the web interface) is sub-optimal. The history of master looks like:. ```. * 203703f - (71 minutes ago) coverity 61577: fix resource leak delete [] c — John Harvey. * e815eaa - (2 hours ago) coverity 61279: fix copy/paste error — John Harvey. * ed09395 - (6 days ago) resolving merge conflicts — John Harvey. |\ . | * 6c63896 - (6 days ago) Fix for failing test (too strict tolerances for floating point values) — Guilherme Amadio. | * 9d6ac44 - (7 days ago) Data members used as array size must be static. — Philippe Canal. | * 27d58ca - (7 days ago) - Allows any number of options - Small mods in the online help - Spell check — Olivier Couet. .... | * | | | | 7db5e8c - (8 weeks ago) Coverity 94053: fixed uninitialised class members — John Harvey. .... * | | | | | 96fa411 - (20 hours ago) Downgrade to C++11 — Philippe Canal (origin/master, origin/HEAD). .... * | a18c480 - (8 weeks ago) Coverity 94053: fixed uninitialised class members — John Harvey. ```. So for example the commit ""Coverity 94053: fixed uninitialised class members"" is twice in your master's history (that is because the merge/resolve conflict rather than having done a rebase). At this point the best is to do some manual intervention on your repository to 'clean-up' your master. . This would include:. * make a branch out of your master to make sure to not lose anything:. ```git branch masterApril2017 203703f```. * do a hard reset of master to match origin/master. ```git checkout master; git reset --hard origin/master```. * Re-apply the commit with a merge conflict. ```git diff 6c63896..ed09395 math/mathmore/test/testInterpolation.cxx | patch -p1; git commit -m ""Redo: removed duplicate increment in for loop (c627ce92488abd79)""```. * cherry-pick the tw",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/524
https://github.com/root-project/root/pull/524:102,usability,prefer,preference,102,"Alternatively, one can rebase with `git rebase -s recursive -X ours upstream/master`. This would give preference to what's already in the master.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/524
https://github.com/root-project/root/pull/525:11,deployability,build,build,11,@phsft-bot build,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/525
https://github.com/root-project/root/pull/525:0,deployability,Fail,Fails,0,Fails with this message:. - projectroot.roottest.root.dataframe.roottest_root_dataframe_test_snapshot (from CTest). - Failing for the past 7 builds (Since #94 ),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/525
https://github.com/root-project/root/pull/525:118,deployability,Fail,Failing,118,Fails with this message:. - projectroot.roottest.root.dataframe.roottest_root_dataframe_test_snapshot (from CTest). - Failing for the past 7 builds (Since #94 ),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/525
https://github.com/root-project/root/pull/525:141,deployability,build,builds,141,Fails with this message:. - projectroot.roottest.root.dataframe.roottest_root_dataframe_test_snapshot (from CTest). - Failing for the past 7 builds (Since #94 ),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/525
