id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/root-project/root/pull/15232:807,testability,test,tested,807,"> > There is still failures. > . > Maybe rebasing to current master helps with those. I checked alma9 build, it failed somewhere else if I understand the log correctly:. ```. [ 98%] Linking CXX executable emitGraphIndependent. /usr/bin/ld: cannot find -lblas. Scanning dependencies of target G__TMVAUtils. Consolidate compiler generated dependencies of target G__TMVAUtils. [ 98%] Building CXX object tmva/tmva/CMakeFiles/G__TMVAUtils.dir/G__TMVAUtils.cxx.o. collect2: error: ld returned 1 exit status. gmake[2]: *** [tmva/pymva/test/CMakeFiles/TestRModelParserPyTorch.dir/build.make:124: tmva/pymva/test/TestRModelParserPyTorch] Error 1. gmake[1]: *** [CMakeFiles/Makefile2:70193: tmva/pymva/test/CMakeFiles/TestRModelParserPyTorch.dir/all] Error 2. ```. Suspicious, that all but linux jobs failed. I have tested locally on my linux machine a month ago, and it worked.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15232
https://github.com/root-project/root/pull/15232:68,usability,help,helps,68,"> > There is still failures. > . > Maybe rebasing to current master helps with those. I checked alma9 build, it failed somewhere else if I understand the log correctly:. ```. [ 98%] Linking CXX executable emitGraphIndependent. /usr/bin/ld: cannot find -lblas. Scanning dependencies of target G__TMVAUtils. Consolidate compiler generated dependencies of target G__TMVAUtils. [ 98%] Building CXX object tmva/tmva/CMakeFiles/G__TMVAUtils.dir/G__TMVAUtils.cxx.o. collect2: error: ld returned 1 exit status. gmake[2]: *** [tmva/pymva/test/CMakeFiles/TestRModelParserPyTorch.dir/build.make:124: tmva/pymva/test/TestRModelParserPyTorch] Error 1. gmake[1]: *** [CMakeFiles/Makefile2:70193: tmva/pymva/test/CMakeFiles/TestRModelParserPyTorch.dir/all] Error 2. ```. Suspicious, that all but linux jobs failed. I have tested locally on my linux machine a month ago, and it worked.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15232
https://github.com/root-project/root/pull/15232:469,usability,error,error,469,"> > There is still failures. > . > Maybe rebasing to current master helps with those. I checked alma9 build, it failed somewhere else if I understand the log correctly:. ```. [ 98%] Linking CXX executable emitGraphIndependent. /usr/bin/ld: cannot find -lblas. Scanning dependencies of target G__TMVAUtils. Consolidate compiler generated dependencies of target G__TMVAUtils. [ 98%] Building CXX object tmva/tmva/CMakeFiles/G__TMVAUtils.dir/G__TMVAUtils.cxx.o. collect2: error: ld returned 1 exit status. gmake[2]: *** [tmva/pymva/test/CMakeFiles/TestRModelParserPyTorch.dir/build.make:124: tmva/pymva/test/TestRModelParserPyTorch] Error 1. gmake[1]: *** [CMakeFiles/Makefile2:70193: tmva/pymva/test/CMakeFiles/TestRModelParserPyTorch.dir/all] Error 2. ```. Suspicious, that all but linux jobs failed. I have tested locally on my linux machine a month ago, and it worked.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15232
https://github.com/root-project/root/pull/15232:495,usability,statu,status,495,"> > There is still failures. > . > Maybe rebasing to current master helps with those. I checked alma9 build, it failed somewhere else if I understand the log correctly:. ```. [ 98%] Linking CXX executable emitGraphIndependent. /usr/bin/ld: cannot find -lblas. Scanning dependencies of target G__TMVAUtils. Consolidate compiler generated dependencies of target G__TMVAUtils. [ 98%] Building CXX object tmva/tmva/CMakeFiles/G__TMVAUtils.dir/G__TMVAUtils.cxx.o. collect2: error: ld returned 1 exit status. gmake[2]: *** [tmva/pymva/test/CMakeFiles/TestRModelParserPyTorch.dir/build.make:124: tmva/pymva/test/TestRModelParserPyTorch] Error 1. gmake[1]: *** [CMakeFiles/Makefile2:70193: tmva/pymva/test/CMakeFiles/TestRModelParserPyTorch.dir/all] Error 2. ```. Suspicious, that all but linux jobs failed. I have tested locally on my linux machine a month ago, and it worked.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15232
https://github.com/root-project/root/pull/15232:630,usability,Error,Error,630,"> > There is still failures. > . > Maybe rebasing to current master helps with those. I checked alma9 build, it failed somewhere else if I understand the log correctly:. ```. [ 98%] Linking CXX executable emitGraphIndependent. /usr/bin/ld: cannot find -lblas. Scanning dependencies of target G__TMVAUtils. Consolidate compiler generated dependencies of target G__TMVAUtils. [ 98%] Building CXX object tmva/tmva/CMakeFiles/G__TMVAUtils.dir/G__TMVAUtils.cxx.o. collect2: error: ld returned 1 exit status. gmake[2]: *** [tmva/pymva/test/CMakeFiles/TestRModelParserPyTorch.dir/build.make:124: tmva/pymva/test/TestRModelParserPyTorch] Error 1. gmake[1]: *** [CMakeFiles/Makefile2:70193: tmva/pymva/test/CMakeFiles/TestRModelParserPyTorch.dir/all] Error 2. ```. Suspicious, that all but linux jobs failed. I have tested locally on my linux machine a month ago, and it worked.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15232
https://github.com/root-project/root/pull/15232:742,usability,Error,Error,742,"> > There is still failures. > . > Maybe rebasing to current master helps with those. I checked alma9 build, it failed somewhere else if I understand the log correctly:. ```. [ 98%] Linking CXX executable emitGraphIndependent. /usr/bin/ld: cannot find -lblas. Scanning dependencies of target G__TMVAUtils. Consolidate compiler generated dependencies of target G__TMVAUtils. [ 98%] Building CXX object tmva/tmva/CMakeFiles/G__TMVAUtils.dir/G__TMVAUtils.cxx.o. collect2: error: ld returned 1 exit status. gmake[2]: *** [tmva/pymva/test/CMakeFiles/TestRModelParserPyTorch.dir/build.make:124: tmva/pymva/test/TestRModelParserPyTorch] Error 1. gmake[1]: *** [CMakeFiles/Makefile2:70193: tmva/pymva/test/CMakeFiles/TestRModelParserPyTorch.dir/all] Error 2. ```. Suspicious, that all but linux jobs failed. I have tested locally on my linux machine a month ago, and it worked.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15232
https://github.com/root-project/root/pull/15232:38,deployability,fail,failed,38,"> Suspicious, that all but linux jobs failed. I have tested locally on my linux machine a month ago, and it worked. To solve it, go to your fork on GitHub, master branch, click on Sync Fork. Then go to your terminal, git pull your master branch. Then checkout your branch add_point. Call git rebase --interactive master. Finally, call git push -f add_point to end the rebase.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15232
https://github.com/root-project/root/pull/15232:38,reliability,fail,failed,38,"> Suspicious, that all but linux jobs failed. I have tested locally on my linux machine a month ago, and it worked. To solve it, go to your fork on GitHub, master branch, click on Sync Fork. Then go to your terminal, git pull your master branch. Then checkout your branch add_point. Call git rebase --interactive master. Finally, call git push -f add_point to end the rebase.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15232
https://github.com/root-project/root/pull/15232:53,safety,test,tested,53,"> Suspicious, that all but linux jobs failed. I have tested locally on my linux machine a month ago, and it worked. To solve it, go to your fork on GitHub, master branch, click on Sync Fork. Then go to your terminal, git pull your master branch. Then checkout your branch add_point. Call git rebase --interactive master. Finally, call git push -f add_point to end the rebase.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15232
https://github.com/root-project/root/pull/15232:53,testability,test,tested,53,"> Suspicious, that all but linux jobs failed. I have tested locally on my linux machine a month ago, and it worked. To solve it, go to your fork on GitHub, master branch, click on Sync Fork. Then go to your terminal, git pull your master branch. Then checkout your branch add_point. Call git rebase --interactive master. Finally, call git push -f add_point to end the rebase.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15232
https://github.com/root-project/root/pull/15232:301,usability,interact,interactive,301,"> Suspicious, that all but linux jobs failed. I have tested locally on my linux machine a month ago, and it worked. To solve it, go to your fork on GitHub, master branch, click on Sync Fork. Then go to your terminal, git pull your master branch. Then checkout your branch add_point. Call git rebase --interactive master. Finally, call git push -f add_point to end the rebase.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15232
https://github.com/root-project/root/pull/15232:40,deployability,fail,failed,40,"> > Suspicious, that all but linux jobs failed. I have tested locally on my linux machine a month ago, and it worked. > . > To solve it, go to your fork on GitHub, master branch, click on Sync Fork. > . > Then go to your terminal, git pull your master branch. Then checkout your branch add_point. Call git rebase --interactive master. > . > Finally, call git push -f add_point to end the rebase. Ok, now my master branch is in sync with the mainstream.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15232
https://github.com/root-project/root/pull/15232:40,reliability,fail,failed,40,"> > Suspicious, that all but linux jobs failed. I have tested locally on my linux machine a month ago, and it worked. > . > To solve it, go to your fork on GitHub, master branch, click on Sync Fork. > . > Then go to your terminal, git pull your master branch. Then checkout your branch add_point. Call git rebase --interactive master. > . > Finally, call git push -f add_point to end the rebase. Ok, now my master branch is in sync with the mainstream.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15232
https://github.com/root-project/root/pull/15232:55,safety,test,tested,55,"> > Suspicious, that all but linux jobs failed. I have tested locally on my linux machine a month ago, and it worked. > . > To solve it, go to your fork on GitHub, master branch, click on Sync Fork. > . > Then go to your terminal, git pull your master branch. Then checkout your branch add_point. Call git rebase --interactive master. > . > Finally, call git push -f add_point to end the rebase. Ok, now my master branch is in sync with the mainstream.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15232
https://github.com/root-project/root/pull/15232:55,testability,test,tested,55,"> > Suspicious, that all but linux jobs failed. I have tested locally on my linux machine a month ago, and it worked. > . > To solve it, go to your fork on GitHub, master branch, click on Sync Fork. > . > Then go to your terminal, git pull your master branch. Then checkout your branch add_point. Call git rebase --interactive master. > . > Finally, call git push -f add_point to end the rebase. Ok, now my master branch is in sync with the mainstream.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15232
https://github.com/root-project/root/pull/15232:315,usability,interact,interactive,315,"> > Suspicious, that all but linux jobs failed. I have tested locally on my linux machine a month ago, and it worked. > . > To solve it, go to your fork on GitHub, master branch, click on Sync Fork. > . > Then go to your terminal, git pull your master branch. Then checkout your branch add_point. Call git rebase --interactive master. > . > Finally, call git push -f add_point to end the rebase. Ok, now my master branch is in sync with the mainstream.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15232
https://github.com/root-project/root/pull/15232:13,interoperability,format,formatting,13,I fixed some formatting to make clang happy.,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15232
https://github.com/root-project/root/pull/15232:32,energy efficiency,green,green,32,Thanks a lot ! @couet all looks green now,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15232
https://github.com/root-project/root/pull/15232:40,energy efficiency,green,green,40,> Thanks a lot ! > . > @couet all looks green now. Thanks for your help!,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15232
https://github.com/root-project/root/pull/15232:67,usability,help,help,67,> Thanks a lot ! > . > @couet all looks green now. Thanks for your help!,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15232
https://github.com/root-project/root/issues/15234:9,energy efficiency,current,current,9,"Yes, the current implementation uses the `NoCast` binding: https://github.com/wlav/CPyCppyy/blob/master/src/CustomPyTypes.cxx#L414",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/15234
https://github.com/root-project/root/issues/15234:50,interoperability,bind,binding,50,"Yes, the current implementation uses the `NoCast` binding: https://github.com/wlav/CPyCppyy/blob/master/src/CustomPyTypes.cxx#L414",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/15234
https://github.com/root-project/root/issues/15234:50,modifiability,bind,binding,50,"Yes, the current implementation uses the `NoCast` binding: https://github.com/wlav/CPyCppyy/blob/master/src/CustomPyTypes.cxx#L414",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/15234
https://github.com/root-project/root/issues/15234:108,usability,Custom,CustomPyTypes,108,"Yes, the current implementation uses the `NoCast` binding: https://github.com/wlav/CPyCppyy/blob/master/src/CustomPyTypes.cxx#L414",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/15234
https://github.com/root-project/root/pull/15236:104,deployability,contain,container,104,"This does not match what is in `requirements.txt` in the `master` branch; in particular the built Linux container images don't have `tensorflow` and `torch` installed. For that reason, all v6.28 builds are currently red (FYI @martamaja10)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15236
https://github.com/root-project/root/pull/15236:157,deployability,instal,installed,157,"This does not match what is in `requirements.txt` in the `master` branch; in particular the built Linux container images don't have `tensorflow` and `torch` installed. For that reason, all v6.28 builds are currently red (FYI @martamaja10)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15236
https://github.com/root-project/root/pull/15236:195,deployability,build,builds,195,"This does not match what is in `requirements.txt` in the `master` branch; in particular the built Linux container images don't have `tensorflow` and `torch` installed. For that reason, all v6.28 builds are currently red (FYI @martamaja10)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15236
https://github.com/root-project/root/pull/15236:206,energy efficiency,current,currently,206,"This does not match what is in `requirements.txt` in the `master` branch; in particular the built Linux container images don't have `tensorflow` and `torch` installed. For that reason, all v6.28 builds are currently red (FYI @martamaja10)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15236
https://github.com/root-project/root/pull/15236:5,reliability,doe,does,5,"This does not match what is in `requirements.txt` in the `master` branch; in particular the built Linux container images don't have `tensorflow` and `torch` installed. For that reason, all v6.28 builds are currently red (FYI @martamaja10)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15236
https://github.com/root-project/root/pull/15236:41,deployability,instal,installation,41,"They are red, it is expected because the installation of the package in the containers should happen the next day. We need to see the results tomorrow",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15236
https://github.com/root-project/root/pull/15236:76,deployability,contain,containers,76,"They are red, it is expected because the installation of the package in the containers should happen the next day. We need to see the results tomorrow",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15236
https://github.com/root-project/root/pull/15236:61,modifiability,pac,package,61,"They are red, it is expected because the installation of the package in the containers should happen the next day. We need to see the results tomorrow",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15236
https://github.com/root-project/root/pull/15236:0,deployability,Instal,Installation,0,"Installation in the containers happens from `requirements.txt` present in `master`. As of now, that one doesn't have entries for `tensorflow` and `torch` (that's why I called these two out) and the result will be the same as today.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15236
https://github.com/root-project/root/pull/15236:20,deployability,contain,containers,20,"Installation in the containers happens from `requirements.txt` present in `master`. As of now, that one doesn't have entries for `tensorflow` and `torch` (that's why I called these two out) and the result will be the same as today.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15236
https://github.com/root-project/root/pull/15236:104,reliability,doe,doesn,104,"Installation in the containers happens from `requirements.txt` present in `master`. As of now, that one doesn't have entries for `tensorflow` and `torch` (that's why I called these two out) and the result will be the same as today.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15236
https://github.com/root-project/root/pull/15237:44,safety,test,test,44,Can you just add the two commits fixing the test? I have #15236 adding already xgboost and scikit-learn,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15237
https://github.com/root-project/root/pull/15237:44,testability,test,test,44,Can you just add the two commits fixing the test? I have #15236 adding already xgboost and scikit-learn,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15237
https://github.com/root-project/root/pull/15237:98,usability,learn,learn,98,Can you just add the two commits fixing the test? I have #15236 adding already xgboost and scikit-learn,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15237
https://github.com/root-project/root/pull/15242:317,deployability,build,build,317,"Just to confirm: compilation successful for me with the suggested edits to provide the libbsd root dir, which then also links the library. I do hardcode the filename in my suggestion, which I'm not sure will always work, but perhaps we don't need to perfect this if it solves the issue for CentOS 7 + a simple custom build.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15242
https://github.com/root-project/root/pull/15242:144,security,hardcod,hardcode,144,"Just to confirm: compilation successful for me with the suggested edits to provide the libbsd root dir, which then also links the library. I do hardcode the filename in my suggestion, which I'm not sure will always work, but perhaps we don't need to perfect this if it solves the issue for CentOS 7 + a simple custom build.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15242
https://github.com/root-project/root/pull/15242:303,testability,simpl,simple,303,"Just to confirm: compilation successful for me with the suggested edits to provide the libbsd root dir, which then also links the library. I do hardcode the filename in my suggestion, which I'm not sure will always work, but perhaps we don't need to perfect this if it solves the issue for CentOS 7 + a simple custom build.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15242
https://github.com/root-project/root/pull/15242:8,usability,confirm,confirm,8,"Just to confirm: compilation successful for me with the suggested edits to provide the libbsd root dir, which then also links the library. I do hardcode the filename in my suggestion, which I'm not sure will always work, but perhaps we don't need to perfect this if it solves the issue for CentOS 7 + a simple custom build.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15242
https://github.com/root-project/root/pull/15242:303,usability,simpl,simple,303,"Just to confirm: compilation successful for me with the suggested edits to provide the libbsd root dir, which then also links the library. I do hardcode the filename in my suggestion, which I'm not sure will always work, but perhaps we don't need to perfect this if it solves the issue for CentOS 7 + a simple custom build.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15242
https://github.com/root-project/root/pull/15242:310,usability,custom,custom,310,"Just to confirm: compilation successful for me with the suggested edits to provide the libbsd root dir, which then also links the library. I do hardcode the filename in my suggestion, which I'm not sure will always work, but perhaps we don't need to perfect this if it solves the issue for CentOS 7 + a simple custom build.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15242
https://github.com/root-project/root/pull/15244:90,safety,compl,complain,90,"Thanks! I didn't want to do the removal last year just to have a few months for people to complain that `netx` became dead code that they can't compile anymore. This hasn't been the case, so indeed the next development cycle after 6.32 is the good moment to remove this",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15244
https://github.com/root-project/root/pull/15244:90,security,compl,complain,90,"Thanks! I didn't want to do the removal last year just to have a few months for people to complain that `netx` became dead code that they can't compile anymore. This hasn't been the case, so indeed the next development cycle after 6.32 is the good moment to remove this",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15244
https://github.com/root-project/root/pull/15244:116,deployability,build,build,116,"Can we merge this? Currently `net/netx` is still built I think, and and it would be cool to avoid the corresponding build time and binary sizes!",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15244
https://github.com/root-project/root/pull/15244:19,energy efficiency,Current,Currently,19,"Can we merge this? Currently `net/netx` is still built I think, and and it would be cool to avoid the corresponding build time and binary sizes!",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15244
https://github.com/root-project/root/pull/15244:84,energy efficiency,cool,cool,84,"Can we merge this? Currently `net/netx` is still built I think, and and it would be cool to avoid the corresponding build time and binary sizes!",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15244
https://github.com/root-project/root/pull/15244:122,performance,time,time,122,"Can we merge this? Currently `net/netx` is still built I think, and and it would be cool to avoid the corresponding build time and binary sizes!",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15244
https://github.com/root-project/root/pull/15244:92,safety,avoid,avoid,92,"Can we merge this? Currently `net/netx` is still built I think, and and it would be cool to avoid the corresponding build time and binary sizes!",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15244
https://github.com/root-project/root/pull/15244:118,deployability,build,build,118,"> Can we merge this? Currently `net/netx` is still built I think, and and it would be cool to avoid the corresponding build time and binary sizes! No, as explained in the first commit it's not built unless the user really explicitly sets `-Dnetx=ON`. I put it on the agenda for the meeting today, just to make sure nobody has objections (because it was never formally deprecated).",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15244
https://github.com/root-project/root/pull/15244:21,energy efficiency,Current,Currently,21,"> Can we merge this? Currently `net/netx` is still built I think, and and it would be cool to avoid the corresponding build time and binary sizes! No, as explained in the first commit it's not built unless the user really explicitly sets `-Dnetx=ON`. I put it on the agenda for the meeting today, just to make sure nobody has objections (because it was never formally deprecated).",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15244
https://github.com/root-project/root/pull/15244:86,energy efficiency,cool,cool,86,"> Can we merge this? Currently `net/netx` is still built I think, and and it would be cool to avoid the corresponding build time and binary sizes! No, as explained in the first commit it's not built unless the user really explicitly sets `-Dnetx=ON`. I put it on the agenda for the meeting today, just to make sure nobody has objections (because it was never formally deprecated).",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15244
https://github.com/root-project/root/pull/15244:124,performance,time,time,124,"> Can we merge this? Currently `net/netx` is still built I think, and and it would be cool to avoid the corresponding build time and binary sizes! No, as explained in the first commit it's not built unless the user really explicitly sets `-Dnetx=ON`. I put it on the agenda for the meeting today, just to make sure nobody has objections (because it was never formally deprecated).",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15244
https://github.com/root-project/root/pull/15244:94,safety,avoid,avoid,94,"> Can we merge this? Currently `net/netx` is still built I think, and and it would be cool to avoid the corresponding build time and binary sizes! No, as explained in the first commit it's not built unless the user really explicitly sets `-Dnetx=ON`. I put it on the agenda for the meeting today, just to make sure nobody has objections (because it was never formally deprecated).",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15244
https://github.com/root-project/root/pull/15244:210,usability,user,user,210,"> Can we merge this? Currently `net/netx` is still built I think, and and it would be cool to avoid the corresponding build time and binary sizes! No, as explained in the first commit it's not built unless the user really explicitly sets `-Dnetx=ON`. I put it on the agenda for the meeting today, just to make sure nobody has objections (because it was never formally deprecated).",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15244
https://github.com/root-project/root/pull/15246:112,integrability,sub,subclass,112,"Could you elaborate what does it mean that ""use `RRawFile` only for `TFile`'s ... otherwise the native `TFile` (subclass) is wrapped in a `RRawFileTFile`""? This could be easily (mis?)interpreted in a way the behavior for the `TFile` object itself is ambiguous. Is the intention perhaps that for all other `TFile` subclasses than `TDavixFiles` and `TNetXNGFiles` (and `TFile`) itself the `RRawFileTFile` is used?",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15246
https://github.com/root-project/root/pull/15246:125,integrability,wrap,wrapped,125,"Could you elaborate what does it mean that ""use `RRawFile` only for `TFile`'s ... otherwise the native `TFile` (subclass) is wrapped in a `RRawFileTFile`""? This could be easily (mis?)interpreted in a way the behavior for the `TFile` object itself is ambiguous. Is the intention perhaps that for all other `TFile` subclasses than `TDavixFiles` and `TNetXNGFiles` (and `TFile`) itself the `RRawFileTFile` is used?",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15246
https://github.com/root-project/root/pull/15246:313,integrability,sub,subclasses,313,"Could you elaborate what does it mean that ""use `RRawFile` only for `TFile`'s ... otherwise the native `TFile` (subclass) is wrapped in a `RRawFileTFile`""? This could be easily (mis?)interpreted in a way the behavior for the `TFile` object itself is ambiguous. Is the intention perhaps that for all other `TFile` subclasses than `TDavixFiles` and `TNetXNGFiles` (and `TFile`) itself the `RRawFileTFile` is used?",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15246
https://github.com/root-project/root/pull/15246:25,reliability,doe,does,25,"Could you elaborate what does it mean that ""use `RRawFile` only for `TFile`'s ... otherwise the native `TFile` (subclass) is wrapped in a `RRawFileTFile`""? This could be easily (mis?)interpreted in a way the behavior for the `TFile` object itself is ambiguous. Is the intention perhaps that for all other `TFile` subclasses than `TDavixFiles` and `TNetXNGFiles` (and `TFile`) itself the `RRawFileTFile` is used?",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15246
https://github.com/root-project/root/pull/15246:208,usability,behavi,behavior,208,"Could you elaborate what does it mean that ""use `RRawFile` only for `TFile`'s ... otherwise the native `TFile` (subclass) is wrapped in a `RRawFileTFile`""? This could be easily (mis?)interpreted in a way the behavior for the `TFile` object itself is ambiguous. Is the intention perhaps that for all other `TFile` subclasses than `TDavixFiles` and `TNetXNGFiles` (and `TFile`) itself the `RRawFileTFile` is used?",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15246
https://github.com/root-project/root/pull/15246:54,integrability,sub,subclasses,54,"> Is the intention perhaps that for all other `TFile` subclasses than `TDavixFiles` and `TNetXNGFiles` (and `TFile`) itself the `RRawFileTFile` is used? Yes, that's what I want to say. I will think about a clearer formulation... (or maybe you have a proposal?)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15246
https://github.com/root-project/root/pull/15246:206,usability,clear,clearer,206,"> Is the intention perhaps that for all other `TFile` subclasses than `TDavixFiles` and `TNetXNGFiles` (and `TFile`) itself the `RRawFileTFile` is used? Yes, that's what I want to say. I will think about a clearer formulation... (or maybe you have a proposal?)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15246
https://github.com/root-project/root/pull/15246:122,integrability,messag,message,122,"@makortel apparently the technical term that I was looking for is ""dynamic type"". I reworded the documentation and commit message accordingly, can you have another look if it's clear(er) now?",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15246
https://github.com/root-project/root/pull/15246:122,interoperability,messag,message,122,"@makortel apparently the technical term that I was looking for is ""dynamic type"". I reworded the documentation and commit message accordingly, can you have another look if it's clear(er) now?",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15246
