quality_attribute,sentence,source,author,repo,version,id,keyword,matched_word,match_idx,wiki,url,total_similar,target_keywords,target_matched_words
Testability,"ntry=0x55e760617f50, self=self entry=0x55e75ccfd080, offset=<optimized out>, ctxt=ctxt entry=0x7f5b79ae0430) at ../bindings/pyroot/cppyy/CPyCppyy/src/CPPMethod.cxx:728; #27 0x00007f5b8debc46c in CPyCppyy::CPPMethod::Call(CPyCppyy::CPPInstance*&, _object*, _object*, CPyCppyy::CallContext*) (this=0x55e760617f50, self= 0x7f5b8080ef50: 0x7f5b808043c0, args=0x7f5b8e1ab040, kwds=<optimized out>, ctxt=0x7f5b79ae0430) at ../bindings/pyroot/cppyy/CPyCppyy/src/CPPMethod.cxx:783; #28 0x00007f5b8dec09fe in CPyCppyy::(anonymous namespace)::mp_call(CPyCppyy::CPPOverload*, PyObject*, PyObject*) (pymeth=0x7f5b8080ef40, args=0x7f5b8e1ab040, kwds=0x0) at ../bindings/pyroot/cppyy/CPyCppyy/src/CPPOverload.cxx:566; #29 0x00007f5b8e941333 in _PyObject_MakeTpCall () at /usr/lib/libpython3.9.so.1.0; #30 0x00007f5b8e93d218 in _PyEval_EvalFrameDefault () at /usr/lib/libpython3.9.so.1.0; #31 0x00007f5b8e936fd9 in () at /usr/lib/libpython3.9.so.1.0; #32 0x00007f5b8e948b8e in _PyFunction_Vectorcall () at /usr/lib/libpython3.9.so.1.0; #33 0x00007f5b8e93aec9 in _PyEval_EvalFrameDefault () at /usr/lib/libpython3.9.so.1.0; #34 0x00007f5b8e94896b in _PyFunction_Vectorcall () at /usr/lib/libpython3.9.so.1.0; #35 0x00007f5b8e93858e in _PyEval_EvalFrameDefault () at /usr/lib/libpython3.9.so.1.0; #36 0x00007f5b8e94896b in _PyFunction_Vectorcall () at /usr/lib/libpython3.9.so.1.0; #37 0x00007f5b8e93858e in _PyEval_EvalFrameDefault () at /usr/lib/libpython3.9.so.1.0; #38 0x00007f5b8e94896b in _PyFunction_Vectorcall () at /usr/lib/libpython3.9.so.1.0; #39 0x00007f5b8e95795b in () at /usr/lib/libpython3.9.so.1.0; #40 0x00007f5b8ea3cac6 in () at /usr/lib/libpython3.9.so.1.0; #41 0x00007f5b8ea17554 in () at /usr/lib/libpython3.9.so.1.0; #42 0x00007f5b8e62c259 in start_thread () at /usr/lib/libpthread.so.0; #43 0x00007f5b8e7425e3 in clone () at /usr/lib/libc.so.6; ```. # This Pull request:. ## Changes or fixes:. ## Checklist:. - [x] tested changes locally; - [ ] updated the docs (if necessary). This PR fixes #",MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/pull/9139:5015,test,tested,5015,https://root.cern,https://github.com/root-project/root/pull/9139,1,['test'],['tested']
Testability,ntrylist/); - [projectroot.tree.dataframe.test.gtest_tree_dataframe_test_dataframe_friends](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/71565/testReport/projectroot.tree.dataframe/test/gtest_tree_dataframe_test_dataframe_friends/); - [projectroot.tree.dataframe.test.gtest_tree_dataframe_test_datasource_root](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/71565/testReport/projectroot.tree.dataframe/test/gtest_tree_dataframe_test_datasource_root/); - [projectroot.test.test_stress](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/71565/testReport/projectroot/test/test_stress/); - [projectroot.runtutorials.tutorial_multicore_mt102_readNtuplesFillHistosAndFit](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/71565/testReport/projectroot/runtutorials/tutorial_multicore_mt102_readNtuplesFillHistosAndFit/); - [projectroot.roottest.root.tree.cache.roottest_root_tree_cache_cachedChain](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/71565/testReport/projectroot.roottest.root.tree/cache/roottest_root_tree_cache_cachedChain/); - [projectroot.roottest.root.multicore.roottest_root_multicore_tp_process_imt](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/71565/testReport/projectroot.roottest.root/multicore/roottest_root_multicore_tp_process_imt/); - [projectroot.roottest.root.tree.cloning.roottest_root_tree_cloning_treeCloneTest](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/71565/testReport/projectroot.roottest.root.tree/cloning/roottest_root_tree_cloning_treeCloneTest/); - [projectroot.roottest.root.tree.chain.roottest_root_tree_chain_make](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/71565/testReport/projectroot.roottest.root.tree/chain/roottest_root_tree_chain_make/); - [projectroot.roottest.root.tree.index.roottest_root_tree_index_make](https://epsft-jenkins.cern.ch/job/root-pullrequests-build/71565/testReport/projectroot.roottest.root.tree/index/roottest_root_tree_index_make/). And 5 more,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/4605#issuecomment-548530234:1550,test,testReport,1550,https://root.cern,https://github.com/root-project/root/pull/4605#issuecomment-548530234,4,['test'],['testReport']
Testability,"nts_cast instead [-Wdeprecated-declarations] ; - [2020-08-04T17:18:40.660Z] include/Vc/scalar/vector.h:218:55: warning: ‘V2 Vc_1::Vector&lt;T, Vc_1::VectorAbi::Scalar&gt;::reinterpretCast() const’ is deprecated: use reinterpret_components_cast instead [-Wdeprecated-declarations] ; - [2020-08-04T17:23:43.071Z] math/unuran/unuran-1.8.0-root/src/methods/mvtdr_init.ch:886:17: warning: argument 1 value ‘18446744073709551608’ exceeds maximum object size 9223372036854775807 [-Walloc-size-larger-than=] ; - [2020-08-04T17:29:51.844Z] include/Vc/scalar/vector.h:218:55: warning: ‘V2 Vc_1::Vector&lt;T, Vc_1::VectorAbi::Scalar&gt;::reinterpretCast() const’ is deprecated: use reinterpret_components_cast instead [-Wdeprecated-declarations] . ### Failing tests:; - [projectroot.bindings.pyroot.pythonizations.test.pyunittests_pyroot_import_load_libs](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/91436/testReport/projectroot.bindings.pyroot.pythonizations/test/pyunittests_pyroot_import_load_libs/); - [projectroot.roottest.python.basic.roottest_python_basic_overload](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/91436/testReport/projectroot.roottest.python/basic/roottest_python_basic_overload/); - [projectroot.roottest.python.basic.roottest_python_basic_datatype](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/91436/testReport/projectroot.roottest.python/basic/roottest_python_basic_datatype/); - [projectroot.roottest.python.pythonizations.roottest_python_pythonizations_pythonizations](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/91436/testReport/projectroot.roottest.python/pythonizations/roottest_python_pythonizations_pythonizations/); - [projectroot.roottest.python.pythonizations.roottest_python_pythonizations_smartptr](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/91436/testReport/projectroot.roottest.python/pythonizations/roottest_python_pythonization",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/5919#issuecomment-668738601:1581,test,test,1581,https://root.cern,https://github.com/root-project/root/pull/5919#issuecomment-668738601,1,['test'],['test']
Testability,"nts_cast instead [-Wdeprecated-declarations] ; - [2020-08-05T12:43:37.114Z] include/Vc/scalar/vector.h:218:55: warning: ‘V2 Vc_1::Vector&lt;T, Vc_1::VectorAbi::Scalar&gt;::reinterpretCast() const’ is deprecated: use reinterpret_components_cast instead [-Wdeprecated-declarations] ; - [2020-08-05T12:47:22.990Z] include/Vc/scalar/vector.h:218:55: warning: ‘V2 Vc_1::Vector&lt;T, Vc_1::VectorAbi::Scalar&gt;::reinterpretCast() const’ is deprecated: use reinterpret_components_cast instead [-Wdeprecated-declarations] ; - [2020-08-05T12:48:03.868Z] math/unuran/unuran-1.8.0-root/src/methods/mvtdr_init.ch:886:17: warning: argument 1 value ‘18446744073709551608’ exceeds maximum object size 9223372036854775807 [-Walloc-size-larger-than=] . ### Failing tests:; - [projectroot.bindings.pyroot.pythonizations.test.pyunittests_pyroot_import_load_libs](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/91542/testReport/projectroot.bindings.pyroot.pythonizations/test/pyunittests_pyroot_import_load_libs/); - [projectroot.roottest.python.basic.roottest_python_basic_datatype](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/91542/testReport/projectroot.roottest.python/basic/roottest_python_basic_datatype/); - [projectroot.roottest.python.basic.roottest_python_basic_overload](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/91542/testReport/projectroot.roottest.python/basic/roottest_python_basic_overload/); - [projectroot.roottest.python.pythonizations.roottest_python_pythonizations_pythonizations](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/91542/testReport/projectroot.roottest.python/pythonizations/roottest_python_pythonizations_pythonizations/); - [projectroot.roottest.python.pythonizations.roottest_python_pythonizations_smartptr](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/91542/testReport/projectroot.roottest.python/pythonizations/roottest_python_pythonization",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/5919#issuecomment-669184443:1585,test,test,1585,https://root.cern,https://github.com/root-project/root/pull/5919#issuecomment-669184443,1,['test'],['test']
Testability,"nts_cast instead [-Wdeprecated-declarations] ; - [2020-08-11T17:18:33.225Z] include/Vc/scalar/vector.h:218:55: warning: ‘V2 Vc_1::Vector&lt;T, Vc_1::VectorAbi::Scalar&gt;::reinterpretCast() const’ is deprecated: use reinterpret_components_cast instead [-Wdeprecated-declarations] ; - [2020-08-11T17:19:48.258Z] include/Vc/scalar/vector.h:218:55: warning: ‘V2 Vc_1::Vector&lt;T, Vc_1::VectorAbi::Scalar&gt;::reinterpretCast() const’ is deprecated: use reinterpret_components_cast instead [-Wdeprecated-declarations] ; - [2020-08-11T17:20:07.294Z] math/unuran/unuran-1.8.0-root/src/methods/mvtdr_init.ch:886:17: warning: argument 1 value ‘18446744073709551608’ exceeds maximum object size 9223372036854775807 [-Walloc-size-larger-than=] . ### Failing tests:; - [projectroot.bindings.pyroot.pythonizations.test.pyunittests_pyroot_import_load_libs](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/92298/testReport/projectroot.bindings.pyroot.pythonizations/test/pyunittests_pyroot_import_load_libs/); - [projectroot.io.io.test.gtest_io_io_test_RIoUring](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/92298/testReport/projectroot.io.io/test/gtest_io_io_test_RIoUring/); - [projectroot.roottest.python.basic.roottest_python_basic_datatype](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/92298/testReport/projectroot.roottest.python/basic/roottest_python_basic_datatype/); - [projectroot.roottest.python.basic.roottest_python_basic_overload](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/92298/testReport/projectroot.roottest.python/basic/roottest_python_basic_overload/); - [projectroot.roottest.python.pythonizations.roottest_python_pythonizations_smartptr](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/92298/testReport/projectroot.roottest.python/pythonizations/roottest_python_pythonizations_smartptr/); - [projectroot.roottest.python.pythonizations.roottest_python_pyth",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/6162#issuecomment-672124979:1585,test,test,1585,https://root.cern,https://github.com/root-project/root/pull/6162#issuecomment-672124979,1,['test'],['test']
Testability,"nts_cast instead [-Wdeprecated-declarations] ; - [2020-08-11T18:41:28.771Z] include/Vc/scalar/vector.h:218:55: warning: ‘V2 Vc_1::Vector&lt;T, Vc_1::VectorAbi::Scalar&gt;::reinterpretCast() const’ is deprecated: use reinterpret_components_cast instead [-Wdeprecated-declarations] ; - [2020-08-11T18:42:05.687Z] include/Vc/scalar/vector.h:218:55: warning: ‘V2 Vc_1::Vector&lt;T, Vc_1::VectorAbi::Scalar&gt;::reinterpretCast() const’ is deprecated: use reinterpret_components_cast instead [-Wdeprecated-declarations] ; - [2020-08-11T18:42:18.695Z] math/unuran/unuran-1.8.0-root/src/methods/mvtdr_init.ch:886:17: warning: argument 1 value ‘18446744073709551608’ exceeds maximum object size 9223372036854775807 [-Walloc-size-larger-than=] . ### Failing tests:; - [projectroot.bindings.pyroot.pythonizations.test.pyunittests_pyroot_import_load_libs](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/92323/testReport/projectroot.bindings.pyroot.pythonizations/test/pyunittests_pyroot_import_load_libs/); - [projectroot.io.io.test.gtest_io_io_test_RIoUring](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/92323/testReport/projectroot.io.io/test/gtest_io_io_test_RIoUring/); - [projectroot.roottest.python.basic.roottest_python_basic_datatype](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/92323/testReport/projectroot.roottest.python/basic/roottest_python_basic_datatype/); - [projectroot.roottest.python.basic.roottest_python_basic_overload](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/92323/testReport/projectroot.roottest.python/basic/roottest_python_basic_overload/); - [projectroot.roottest.python.pythonizations.roottest_python_pythonizations_pythonizations](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/92323/testReport/projectroot.roottest.python/pythonizations/roottest_python_pythonizations_pythonizations/); - [projectroot.roottest.python.pythonizations.roottest",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/6162#issuecomment-672196779:1585,test,test,1585,https://root.cern,https://github.com/root-project/root/pull/6162#issuecomment-672196779,1,['test'],['test']
Testability,"nts_cast instead [-Wdeprecated-declarations] ; - [2020-08-11T19:25:26.179Z] include/Vc/scalar/vector.h:218:55: warning: ‘V2 Vc_1::Vector&lt;T, Vc_1::VectorAbi::Scalar&gt;::reinterpretCast() const’ is deprecated: use reinterpret_components_cast instead [-Wdeprecated-declarations] ; - [2020-08-11T19:26:01.704Z] include/Vc/scalar/vector.h:218:55: warning: ‘V2 Vc_1::Vector&lt;T, Vc_1::VectorAbi::Scalar&gt;::reinterpretCast() const’ is deprecated: use reinterpret_components_cast instead [-Wdeprecated-declarations] ; - [2020-08-11T19:26:16.474Z] math/unuran/unuran-1.8.0-root/src/methods/mvtdr_init.ch:886:17: warning: argument 1 value ‘18446744073709551608’ exceeds maximum object size 9223372036854775807 [-Walloc-size-larger-than=] . ### Failing tests:; - [projectroot.bindings.pyroot.pythonizations.test.pyunittests_pyroot_import_load_libs](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/92332/testReport/projectroot.bindings.pyroot.pythonizations/test/pyunittests_pyroot_import_load_libs/); - [projectroot.roottest.python.basic.roottest_python_basic_datatype](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/92332/testReport/projectroot.roottest.python/basic/roottest_python_basic_datatype/); - [projectroot.roottest.python.basic.roottest_python_basic_overload](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/92332/testReport/projectroot.roottest.python/basic/roottest_python_basic_overload/); - [projectroot.roottest.python.pythonizations.roottest_python_pythonizations_pythonizations](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/92332/testReport/projectroot.roottest.python/pythonizations/roottest_python_pythonizations_pythonizations/); - [projectroot.roottest.python.pythonizations.roottest_python_pythonizations_smartptr](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/92332/testReport/projectroot.roottest.python/pythonizations/roottest_python_pythonization",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/6162#issuecomment-672228409:1585,test,test,1585,https://root.cern,https://github.com/root-project/root/pull/6162#issuecomment-672228409,1,['test'],['test']
Testability,"nts_cast instead [-Wdeprecated-declarations] ; - [2020-08-13T22:05:56.447Z] include/Vc/scalar/vector.h:218:55: warning: ‘V2 Vc_1::Vector&lt;T, Vc_1::VectorAbi::Scalar&gt;::reinterpretCast() const’ is deprecated: use reinterpret_components_cast instead [-Wdeprecated-declarations] ; - [2020-08-13T22:10:47.600Z] math/unuran/unuran-1.8.0-root/src/methods/mvtdr_init.ch:886:17: warning: argument 1 value ‘18446744073709551608’ exceeds maximum object size 9223372036854775807 [-Walloc-size-larger-than=] ; - [2020-08-13T22:15:39.209Z] include/Vc/scalar/vector.h:218:55: warning: ‘V2 Vc_1::Vector&lt;T, Vc_1::VectorAbi::Scalar&gt;::reinterpretCast() const’ is deprecated: use reinterpret_components_cast instead [-Wdeprecated-declarations] . ### Failing tests:; - [projectroot.bindings.pyroot.pythonizations.test.pyunittests_pyroot_import_load_libs](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/92746/testReport/projectroot.bindings.pyroot.pythonizations/test/pyunittests_pyroot_import_load_libs/); - [projectroot.roottest.python.basic.roottest_python_basic_overload](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/92746/testReport/projectroot.roottest.python/basic/roottest_python_basic_overload/); - [projectroot.roottest.python.basic.roottest_python_basic_datatype](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/92746/testReport/projectroot.roottest.python/basic/roottest_python_basic_datatype/); - [projectroot.roottest.python.pythonizations.roottest_python_pythonizations_smartptr](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/92746/testReport/projectroot.roottest.python/pythonizations/roottest_python_pythonizations_smartptr/); - [projectroot.roottest.python.pythonizations.roottest_python_pythonizations_pythonizations](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/92746/testReport/projectroot.roottest.python/pythonizations/roottest_python_pythonizations_pyth",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/6162#issuecomment-673744563:1585,test,test,1585,https://root.cern,https://github.com/root-project/root/pull/6162#issuecomment-673744563,1,['test'],['test']
Testability,ntu2004-clang/default.; Running on root-ubuntu-2004-3.cern.ch:/home/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/185349/console).; ### Failing tests:; - [projectroot.runtutorials.tutorial_tmva_TMVA_CNN_Classification](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/185349/testReport/projectroot/runtutorials/tutorial_tmva_TMVA_CNN_Classification/); - [projectroot.runtutorials.tutorial_tmva_TMVA_CNN_Classification_py](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/185349/testReport/projectroot/runtutorials/tutorial_tmva_TMVA_CNN_Classification_py/); - [projectroot.runtutorials.tutorial_tmva_TMVA_RNN_Classification_py](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/185349/testReport/projectroot/runtutorials/tutorial_tmva_TMVA_RNN_Classification_py/); - [projectroot.runtutorials.tutorial_tmva_TMVA_SOFIE_PyTorch](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/185349/testReport/projectroot/runtutorials/tutorial_tmva_TMVA_SOFIE_PyTorch/); - [projectroot.tmva.pymva.test.PyMVA_Torch_Multiclass](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/185349/testReport/projectroot.tmva.pymva/test/PyMVA_Torch_Multiclass/); - [projectroot.tmva.pymva.test.PyMVA_Torch_Regression](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/185349/testReport/projectroot.tmva.pymva/test/PyMVA_Torch_Regression/); - [projectroot.tmva.pymva.test.PyMVA_Torch_Classification](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/185349/testReport/projectroot.tmva.pymva/test/PyMVA_Torch_Classification/); - [projectroot.tmva.pymva.test.gtest_tmva_pymva_test_TestRModelParserPyTorch](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/185349/testReport/projectroot.tmva.pymva/test/gtest_tmva_pymva_test_TestRModelParserPyTorch/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/13674#issuecomment-1728102338:1100,test,testReport,1100,https://root.cern,https://github.com/root-project/root/pull/13674#issuecomment-1728102338,13,['test'],"['test', 'testReport']"
Testability,ntu2204/nortcxxmod.; Running on root-ubuntu-2204-3.cern.ch:/home/sftnight/build/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/191625/console).; ### Failing tests:; - [projectroot.test.test_TFormulaTests](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/191625/testReport/projectroot/test/test_TFormulaTests/); - [projectroot.test.test_stressIOPlugins_http](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/191625/testReport/projectroot/test/test_stressIOPlugins_http/); - [projectroot.test.test_stressgraphics_interpreted](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/191625/testReport/projectroot/test/test_stressgraphics_interpreted/); - [projectroot.test.test_stressIOPlugins_xroot](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/191625/testReport/projectroot/test/test_stressIOPlugins_xroot/); - [projectroot.test.test_stresshistogram_interpreted](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/191625/testReport/projectroot/test/test_stresshistogram_interpreted/); - [projectroot.bindings.pyroot.pythonizations.test.pyunittests_pyroot_pyz_th1_operators](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/191625/testReport/projectroot.bindings.pyroot.pythonizations/test/pyunittests_pyroot_pyz_th1_operators/); - [projectroot.bindings.pyroot.pythonizations.test.pyunittests_pyroot_pyz_tf_pycallables](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/191625/testReport/projectroot.bindings.pyroot.pythonizations/test/pyunittests_pyroot_pyz_tf_pycallables/); - [projectroot.bindings.pyroot.pythonizations.test.pyunittests_pyroot_roofit_roodataset_numpy](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/191625/testReport/projectroot.bindings.pyroot.pythonizations/test/pyunittests_pyroot_roofit_roodataset_numpy/); - ,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/14267#issuecomment-1860674318:1022,test,test,1022,https://root.cern,https://github.com/root-project/root/pull/14267#issuecomment-1860674318,1,['test'],['test']
Testability,"ntuple/v7/test/ntuple_minifile.cxx:84: Failure; Value of: file; Actual: false; Expected: true; [ FAILED ] MiniFile.Stream (191 ms); [ RUN ] MiniFile.Proper; Fatal: nread == nbytes violated at line 1083 of `/builddir/build/BUILD/root-6.28.00/tree/ntuple/v7/src/RMiniFile.cxx'; aborting; [ --- ]; CMake Error at /builddir/build/BUILD/root-6.28.00/cmake/modules/RootTestDriver.cmake:232 (message):; error code: Subprocess aborted; ~~~. #### gtest-tree-ntuple-v7-test-ntuple-rdf. $ printf '%x\n' 1677721600; 64000000. Header length shoud be 0x00000064 = 100; ~~~; 491/1272 Test #431: gtest-tree-ntuple-v7-test-ntuple-rdf ................................***Failed 74.39 sec; Running main() from /builddir/build/BUILD/googletest-1.13.0/googletest/src/gtest_main.cc; Note: Google Test filter = -RCsvDS.Remote:RRawFile.Remote:RSqliteDS.Davix:TFile.ReadWithoutGlobalRegistrationWeb:TFile.ReadWithoutGlobalRegistrationNet:RNTuple.TClassEBO; [==========] Running 1 test from 1 test suite.; [----------] Global test environment set-up.; [----------] 1 test from RNTuple; [ RUN ] RNTuple.RDF; Warning in <[ROOT.NTuple] Warning /builddir/build/BUILD/root-6.28.00/tree/ntuple/v7/src/RPageStorageFile.cxx:51 in ROOT::Experimental::Detail::RPageSinkFile::RPageSinkFile(std::string_view, const ROOT::Experimental::RNTupleWriteOptions&)>: The RNTuple file format will change. Do not store real data with this version of RNTuple!; Error in <TFile::Init>: file test_ntuple_rdf.root has an incorrect header length (1677721600) or incorrect end of file length (-4176807177076801536); *** Break *** segmentation violation; [ --- ]; CMake Error at /builddir/build/BUILD/root-6.28.00/cmake/modules/RootTestDriver.cmake:232 (message):; error code: 139; ~~~; #### gtest-tree-ntuple-v7-test-ntuple-serialize. Endian issue: 256 = 0x0100, expected 0x0001 = 1.; ~~~; 457/1272 Test #432: gtest-tree-ntuple-v7-test-ntuple-serialize ..........................***Failed 0.24 sec; Running main() from /builddir/build/BUILD/googletest-1.1",MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/issues/12426:10460,test,test,10460,https://root.cern,https://github.com/root-project/root/issues/12426,1,['test'],['test']
Testability,ntutorials.tutorial_dataframe_df009_FromScratchVSTTree](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/177994/testReport/projectroot/runtutorials/tutorial_dataframe_df009_FromScratchVSTTree/); - [projectroot.runtutorials.tutorial_dataframe_df003_profiles](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/177994/testReport/projectroot/runtutorials/tutorial_dataframe_df003_profiles/); - [projectroot.runtutorials.tutorial_dataframe_df004_cutFlowReport](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/177994/testReport/projectroot/runtutorials/tutorial_dataframe_df004_cutFlowReport/); - [projectroot.runtutorials.tutorial_dataframe_df006_ranges](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/177994/testReport/projectroot/runtutorials/tutorial_dataframe_df006_ranges/); - [projectroot.runtutorials.tutorial_dataframe_df005_fillAnyObject](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/177994/testReport/projectroot/runtutorials/tutorial_dataframe_df005_fillAnyObject/); - [projectroot.runtutorials.tutorial_dataframe_df007_snapshot](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/177994/testReport/projectroot/runtutorials/tutorial_dataframe_df007_snapshot/); - [projectroot.runtutorials.tutorial_dataframe_df002_dataModel](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/177994/testReport/projectroot/runtutorials/tutorial_dataframe_df002_dataModel/); - [projectroot.runtutorials.tutorial_dataframe_df001_introduction](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/177994/testReport/projectroot/runtutorials/tutorial_dataframe_df001_introduction/); - [projectroot.runtutorials.tutorial_dataframe_df004_cutFlowReport_py](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/177994/testReport/projectroot/runtutorials/tutorial_dataframe_df004_cutFlowReport_py/). And 47 more,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/13090#issuecomment-1604497201:1555,test,testReport,1555,https://root.cern,https://github.com/root-project/root/pull/13090#issuecomment-1604497201,5,['test'],['testReport']
