id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/root-project/root/pull/11878#issuecomment-1348278846:1096,Availability,Error,Error,1096,Build failed on mac12/noimt.; Running on macphsft18.dyndns.cern.ch:/Users/sftnight/build/jenkins/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/161795/console).; ### Errors:; - [2022-12-13T11:26:35.861Z] FAILED: GSL-prefix/src/GSL-stamp/GSL-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/GSL-prefix/src/GSL-stamp/GSL-download ; - [2022-12-13T11:26:35.861Z] CMake Error at GSL-prefix/src/GSL-stamp/GSL-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: FFTW3-prefix/src/FFTW3-stamp/FFTW3-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/FFTW3-prefix/src/FFTW3-stamp/FFTW3-download ; - [2022-12-13T11:26:35.861Z] CMake Error at FFTW3-stamp/FFTW3-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: CFITSIO-prefix/src/CFITSIO-stamp/CFITSIO-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/CFITSIO-prefix/src/CFITSIO-stamp/CFITSIO-download ; - [2022-12-13T11:26:35.861Z] CMake Error at CFITSIO-stamp/CFITSIO-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: VECCORE-prefix/src/VECCORE-stamp/VECCORE-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/VECCORE-prefix/src/VECCORE-stamp/VECCORE-download ; - [2022-12-13T11:26:35.861Z] CMake Error at VECCORE-stamp/VECCORE-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: VDT-prefix/src/VDT-stamp/VDT-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/VDT-prefix/src/VDT-stamp/VDT-download ; - [2022-12-13T11:26:35.862Z] CMake Error at VDT-stamp/VDT-download-Release.cmake:49 (message): . And 2 more,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/11878#issuecomment-1348278846
https://github.com/root-project/root/pull/11878#issuecomment-1348278846:1127,Availability,down,download-Release,1127,Build failed on mac12/noimt.; Running on macphsft18.dyndns.cern.ch:/Users/sftnight/build/jenkins/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/161795/console).; ### Errors:; - [2022-12-13T11:26:35.861Z] FAILED: GSL-prefix/src/GSL-stamp/GSL-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/GSL-prefix/src/GSL-stamp/GSL-download ; - [2022-12-13T11:26:35.861Z] CMake Error at GSL-prefix/src/GSL-stamp/GSL-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: FFTW3-prefix/src/FFTW3-stamp/FFTW3-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/FFTW3-prefix/src/FFTW3-stamp/FFTW3-download ; - [2022-12-13T11:26:35.861Z] CMake Error at FFTW3-stamp/FFTW3-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: CFITSIO-prefix/src/CFITSIO-stamp/CFITSIO-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/CFITSIO-prefix/src/CFITSIO-stamp/CFITSIO-download ; - [2022-12-13T11:26:35.861Z] CMake Error at CFITSIO-stamp/CFITSIO-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: VECCORE-prefix/src/VECCORE-stamp/VECCORE-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/VECCORE-prefix/src/VECCORE-stamp/VECCORE-download ; - [2022-12-13T11:26:35.861Z] CMake Error at VECCORE-stamp/VECCORE-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: VDT-prefix/src/VDT-stamp/VDT-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/VDT-prefix/src/VDT-stamp/VDT-download ; - [2022-12-13T11:26:35.862Z] CMake Error at VDT-stamp/VDT-download-Release.cmake:49 (message): . And 2 more,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/11878#issuecomment-1348278846
https://github.com/root-project/root/pull/11878#issuecomment-1348278846:1244,Availability,down,download,1244,Build failed on mac12/noimt.; Running on macphsft18.dyndns.cern.ch:/Users/sftnight/build/jenkins/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/161795/console).; ### Errors:; - [2022-12-13T11:26:35.861Z] FAILED: GSL-prefix/src/GSL-stamp/GSL-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/GSL-prefix/src/GSL-stamp/GSL-download ; - [2022-12-13T11:26:35.861Z] CMake Error at GSL-prefix/src/GSL-stamp/GSL-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: FFTW3-prefix/src/FFTW3-stamp/FFTW3-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/FFTW3-prefix/src/FFTW3-stamp/FFTW3-download ; - [2022-12-13T11:26:35.861Z] CMake Error at FFTW3-stamp/FFTW3-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: CFITSIO-prefix/src/CFITSIO-stamp/CFITSIO-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/CFITSIO-prefix/src/CFITSIO-stamp/CFITSIO-download ; - [2022-12-13T11:26:35.861Z] CMake Error at CFITSIO-stamp/CFITSIO-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: VECCORE-prefix/src/VECCORE-stamp/VECCORE-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/VECCORE-prefix/src/VECCORE-stamp/VECCORE-download ; - [2022-12-13T11:26:35.861Z] CMake Error at VECCORE-stamp/VECCORE-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: VDT-prefix/src/VDT-stamp/VDT-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/VDT-prefix/src/VDT-stamp/VDT-download ; - [2022-12-13T11:26:35.862Z] CMake Error at VDT-stamp/VDT-download-Release.cmake:49 (message): . And 2 more,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/11878#issuecomment-1348278846
https://github.com/root-project/root/pull/11878#issuecomment-1348278846:1364,Availability,down,download,1364,Build failed on mac12/noimt.; Running on macphsft18.dyndns.cern.ch:/Users/sftnight/build/jenkins/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/161795/console).; ### Errors:; - [2022-12-13T11:26:35.861Z] FAILED: GSL-prefix/src/GSL-stamp/GSL-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/GSL-prefix/src/GSL-stamp/GSL-download ; - [2022-12-13T11:26:35.861Z] CMake Error at GSL-prefix/src/GSL-stamp/GSL-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: FFTW3-prefix/src/FFTW3-stamp/FFTW3-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/FFTW3-prefix/src/FFTW3-stamp/FFTW3-download ; - [2022-12-13T11:26:35.861Z] CMake Error at FFTW3-stamp/FFTW3-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: CFITSIO-prefix/src/CFITSIO-stamp/CFITSIO-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/CFITSIO-prefix/src/CFITSIO-stamp/CFITSIO-download ; - [2022-12-13T11:26:35.861Z] CMake Error at CFITSIO-stamp/CFITSIO-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: VECCORE-prefix/src/VECCORE-stamp/VECCORE-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/VECCORE-prefix/src/VECCORE-stamp/VECCORE-download ; - [2022-12-13T11:26:35.861Z] CMake Error at VECCORE-stamp/VECCORE-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: VDT-prefix/src/VDT-stamp/VDT-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/VDT-prefix/src/VDT-stamp/VDT-download ; - [2022-12-13T11:26:35.862Z] CMake Error at VDT-stamp/VDT-download-Release.cmake:49 (message): . And 2 more,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/11878#issuecomment-1348278846
https://github.com/root-project/root/pull/11878#issuecomment-1348278846:1410,Availability,Error,Error,1410,Build failed on mac12/noimt.; Running on macphsft18.dyndns.cern.ch:/Users/sftnight/build/jenkins/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/161795/console).; ### Errors:; - [2022-12-13T11:26:35.861Z] FAILED: GSL-prefix/src/GSL-stamp/GSL-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/GSL-prefix/src/GSL-stamp/GSL-download ; - [2022-12-13T11:26:35.861Z] CMake Error at GSL-prefix/src/GSL-stamp/GSL-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: FFTW3-prefix/src/FFTW3-stamp/FFTW3-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/FFTW3-prefix/src/FFTW3-stamp/FFTW3-download ; - [2022-12-13T11:26:35.861Z] CMake Error at FFTW3-stamp/FFTW3-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: CFITSIO-prefix/src/CFITSIO-stamp/CFITSIO-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/CFITSIO-prefix/src/CFITSIO-stamp/CFITSIO-download ; - [2022-12-13T11:26:35.861Z] CMake Error at CFITSIO-stamp/CFITSIO-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: VECCORE-prefix/src/VECCORE-stamp/VECCORE-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/VECCORE-prefix/src/VECCORE-stamp/VECCORE-download ; - [2022-12-13T11:26:35.861Z] CMake Error at VECCORE-stamp/VECCORE-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: VDT-prefix/src/VDT-stamp/VDT-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/VDT-prefix/src/VDT-stamp/VDT-download ; - [2022-12-13T11:26:35.862Z] CMake Error at VDT-stamp/VDT-download-Release.cmake:49 (message): . And 2 more,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/11878#issuecomment-1348278846
https://github.com/root-project/root/pull/11878#issuecomment-1348278846:1441,Availability,down,download-Release,1441,Build failed on mac12/noimt.; Running on macphsft18.dyndns.cern.ch:/Users/sftnight/build/jenkins/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/161795/console).; ### Errors:; - [2022-12-13T11:26:35.861Z] FAILED: GSL-prefix/src/GSL-stamp/GSL-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/GSL-prefix/src/GSL-stamp/GSL-download ; - [2022-12-13T11:26:35.861Z] CMake Error at GSL-prefix/src/GSL-stamp/GSL-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: FFTW3-prefix/src/FFTW3-stamp/FFTW3-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/FFTW3-prefix/src/FFTW3-stamp/FFTW3-download ; - [2022-12-13T11:26:35.861Z] CMake Error at FFTW3-stamp/FFTW3-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: CFITSIO-prefix/src/CFITSIO-stamp/CFITSIO-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/CFITSIO-prefix/src/CFITSIO-stamp/CFITSIO-download ; - [2022-12-13T11:26:35.861Z] CMake Error at CFITSIO-stamp/CFITSIO-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: VECCORE-prefix/src/VECCORE-stamp/VECCORE-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/VECCORE-prefix/src/VECCORE-stamp/VECCORE-download ; - [2022-12-13T11:26:35.861Z] CMake Error at VECCORE-stamp/VECCORE-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: VDT-prefix/src/VDT-stamp/VDT-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/VDT-prefix/src/VDT-stamp/VDT-download ; - [2022-12-13T11:26:35.862Z] CMake Error at VDT-stamp/VDT-download-Release.cmake:49 (message): . And 2 more,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/11878#issuecomment-1348278846
https://github.com/root-project/root/pull/11878#issuecomment-1348278846:1546,Availability,down,download,1546,Build failed on mac12/noimt.; Running on macphsft18.dyndns.cern.ch:/Users/sftnight/build/jenkins/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/161795/console).; ### Errors:; - [2022-12-13T11:26:35.861Z] FAILED: GSL-prefix/src/GSL-stamp/GSL-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/GSL-prefix/src/GSL-stamp/GSL-download ; - [2022-12-13T11:26:35.861Z] CMake Error at GSL-prefix/src/GSL-stamp/GSL-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: FFTW3-prefix/src/FFTW3-stamp/FFTW3-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/FFTW3-prefix/src/FFTW3-stamp/FFTW3-download ; - [2022-12-13T11:26:35.861Z] CMake Error at FFTW3-stamp/FFTW3-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: CFITSIO-prefix/src/CFITSIO-stamp/CFITSIO-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/CFITSIO-prefix/src/CFITSIO-stamp/CFITSIO-download ; - [2022-12-13T11:26:35.861Z] CMake Error at CFITSIO-stamp/CFITSIO-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: VECCORE-prefix/src/VECCORE-stamp/VECCORE-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/VECCORE-prefix/src/VECCORE-stamp/VECCORE-download ; - [2022-12-13T11:26:35.861Z] CMake Error at VECCORE-stamp/VECCORE-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: VDT-prefix/src/VDT-stamp/VDT-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/VDT-prefix/src/VDT-stamp/VDT-download ; - [2022-12-13T11:26:35.862Z] CMake Error at VDT-stamp/VDT-download-Release.cmake:49 (message): . And 2 more,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/11878#issuecomment-1348278846
https://github.com/root-project/root/pull/11878#issuecomment-1348278846:1654,Availability,down,download,1654,Build failed on mac12/noimt.; Running on macphsft18.dyndns.cern.ch:/Users/sftnight/build/jenkins/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/161795/console).; ### Errors:; - [2022-12-13T11:26:35.861Z] FAILED: GSL-prefix/src/GSL-stamp/GSL-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/GSL-prefix/src/GSL-stamp/GSL-download ; - [2022-12-13T11:26:35.861Z] CMake Error at GSL-prefix/src/GSL-stamp/GSL-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: FFTW3-prefix/src/FFTW3-stamp/FFTW3-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/FFTW3-prefix/src/FFTW3-stamp/FFTW3-download ; - [2022-12-13T11:26:35.861Z] CMake Error at FFTW3-stamp/FFTW3-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: CFITSIO-prefix/src/CFITSIO-stamp/CFITSIO-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/CFITSIO-prefix/src/CFITSIO-stamp/CFITSIO-download ; - [2022-12-13T11:26:35.861Z] CMake Error at CFITSIO-stamp/CFITSIO-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: VECCORE-prefix/src/VECCORE-stamp/VECCORE-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/VECCORE-prefix/src/VECCORE-stamp/VECCORE-download ; - [2022-12-13T11:26:35.861Z] CMake Error at VECCORE-stamp/VECCORE-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: VDT-prefix/src/VDT-stamp/VDT-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/VDT-prefix/src/VDT-stamp/VDT-download ; - [2022-12-13T11:26:35.862Z] CMake Error at VDT-stamp/VDT-download-Release.cmake:49 (message): . And 2 more,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/11878#issuecomment-1348278846
https://github.com/root-project/root/pull/11878#issuecomment-1348278846:1700,Availability,Error,Error,1700,Build failed on mac12/noimt.; Running on macphsft18.dyndns.cern.ch:/Users/sftnight/build/jenkins/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/161795/console).; ### Errors:; - [2022-12-13T11:26:35.861Z] FAILED: GSL-prefix/src/GSL-stamp/GSL-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/GSL-prefix/src/GSL-stamp/GSL-download ; - [2022-12-13T11:26:35.861Z] CMake Error at GSL-prefix/src/GSL-stamp/GSL-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: FFTW3-prefix/src/FFTW3-stamp/FFTW3-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/FFTW3-prefix/src/FFTW3-stamp/FFTW3-download ; - [2022-12-13T11:26:35.861Z] CMake Error at FFTW3-stamp/FFTW3-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: CFITSIO-prefix/src/CFITSIO-stamp/CFITSIO-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/CFITSIO-prefix/src/CFITSIO-stamp/CFITSIO-download ; - [2022-12-13T11:26:35.861Z] CMake Error at CFITSIO-stamp/CFITSIO-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: VECCORE-prefix/src/VECCORE-stamp/VECCORE-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/VECCORE-prefix/src/VECCORE-stamp/VECCORE-download ; - [2022-12-13T11:26:35.861Z] CMake Error at VECCORE-stamp/VECCORE-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: VDT-prefix/src/VDT-stamp/VDT-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/VDT-prefix/src/VDT-stamp/VDT-download ; - [2022-12-13T11:26:35.862Z] CMake Error at VDT-stamp/VDT-download-Release.cmake:49 (message): . And 2 more,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/11878#issuecomment-1348278846
https://github.com/root-project/root/pull/11878#issuecomment-1348278846:1723,Availability,down,download-Release,1723,Build failed on mac12/noimt.; Running on macphsft18.dyndns.cern.ch:/Users/sftnight/build/jenkins/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/161795/console).; ### Errors:; - [2022-12-13T11:26:35.861Z] FAILED: GSL-prefix/src/GSL-stamp/GSL-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/GSL-prefix/src/GSL-stamp/GSL-download ; - [2022-12-13T11:26:35.861Z] CMake Error at GSL-prefix/src/GSL-stamp/GSL-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: FFTW3-prefix/src/FFTW3-stamp/FFTW3-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/FFTW3-prefix/src/FFTW3-stamp/FFTW3-download ; - [2022-12-13T11:26:35.861Z] CMake Error at FFTW3-stamp/FFTW3-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: CFITSIO-prefix/src/CFITSIO-stamp/CFITSIO-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/CFITSIO-prefix/src/CFITSIO-stamp/CFITSIO-download ; - [2022-12-13T11:26:35.861Z] CMake Error at CFITSIO-stamp/CFITSIO-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: VECCORE-prefix/src/VECCORE-stamp/VECCORE-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/VECCORE-prefix/src/VECCORE-stamp/VECCORE-download ; - [2022-12-13T11:26:35.861Z] CMake Error at VECCORE-stamp/VECCORE-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: VDT-prefix/src/VDT-stamp/VDT-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/VDT-prefix/src/VDT-stamp/VDT-download ; - [2022-12-13T11:26:35.862Z] CMake Error at VDT-stamp/VDT-download-Release.cmake:49 (message): . And 2 more,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/11878#issuecomment-1348278846
https://github.com/root-project/root/pull/11878#issuecomment-1348278846:524,Deployability,Release,Release,524,Build failed on mac12/noimt.; Running on macphsft18.dyndns.cern.ch:/Users/sftnight/build/jenkins/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/161795/console).; ### Errors:; - [2022-12-13T11:26:35.861Z] FAILED: GSL-prefix/src/GSL-stamp/GSL-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/GSL-prefix/src/GSL-stamp/GSL-download ; - [2022-12-13T11:26:35.861Z] CMake Error at GSL-prefix/src/GSL-stamp/GSL-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: FFTW3-prefix/src/FFTW3-stamp/FFTW3-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/FFTW3-prefix/src/FFTW3-stamp/FFTW3-download ; - [2022-12-13T11:26:35.861Z] CMake Error at FFTW3-stamp/FFTW3-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: CFITSIO-prefix/src/CFITSIO-stamp/CFITSIO-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/CFITSIO-prefix/src/CFITSIO-stamp/CFITSIO-download ; - [2022-12-13T11:26:35.861Z] CMake Error at CFITSIO-stamp/CFITSIO-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: VECCORE-prefix/src/VECCORE-stamp/VECCORE-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/VECCORE-prefix/src/VECCORE-stamp/VECCORE-download ; - [2022-12-13T11:26:35.861Z] CMake Error at VECCORE-stamp/VECCORE-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: VDT-prefix/src/VDT-stamp/VDT-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/VDT-prefix/src/VDT-stamp/VDT-download ; - [2022-12-13T11:26:35.862Z] CMake Error at VDT-stamp/VDT-download-Release.cmake:49 (message): . And 2 more,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/11878#issuecomment-1348278846
https://github.com/root-project/root/pull/11878#issuecomment-1348278846:822,Deployability,Release,Release,822,Build failed on mac12/noimt.; Running on macphsft18.dyndns.cern.ch:/Users/sftnight/build/jenkins/workspace/root-pullrequests-build; [See console output](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/161795/console).; ### Errors:; - [2022-12-13T11:26:35.861Z] FAILED: GSL-prefix/src/GSL-stamp/GSL-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/GSL-prefix/src/GSL-stamp/GSL-download ; - [2022-12-13T11:26:35.861Z] CMake Error at GSL-prefix/src/GSL-stamp/GSL-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: FFTW3-prefix/src/FFTW3-stamp/FFTW3-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/FFTW3-prefix/src/FFTW3-stamp/FFTW3-download ; - [2022-12-13T11:26:35.861Z] CMake Error at FFTW3-stamp/FFTW3-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: CFITSIO-prefix/src/CFITSIO-stamp/CFITSIO-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/CFITSIO-prefix/src/CFITSIO-stamp/CFITSIO-download ; - [2022-12-13T11:26:35.861Z] CMake Error at CFITSIO-stamp/CFITSIO-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: VECCORE-prefix/src/VECCORE-stamp/VECCORE-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/VECCORE-prefix/src/VECCORE-stamp/VECCORE-download ; - [2022-12-13T11:26:35.861Z] CMake Error at VECCORE-stamp/VECCORE-download-Release.cmake:49 (message): ; - [2022-12-13T11:26:35.861Z] FAILED: VDT-prefix/src/VDT-stamp/VDT-download /Users/sftnight/build/jenkins/workspace/root-pullrequests-build/build/VDT-prefix/src/VDT-stamp/VDT-download ; - [2022-12-13T11:26:35.862Z] CMake Error at VDT-stamp/VDT-download-Release.cmake:49 (message): . And 2 more,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/11878#issuecomment-1348278846
