quality_attribute,keyword,matched_word,sentence,source,author,repo,version,url
Usability,learn,learned,"I've learned of some network drive weirdness, e.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/298#issuecomment-476237704
Usability,learn,learned,"I've learned of some network drive weirdness, e.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/298#issuecomment-476258374
Usability,simpl,simply,Setting it to another location simply does not load the extension.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/298#issuecomment-476258374
Usability,clear,clearer,Note that this is in a particular branch of my fork; I plan to sanitize the various branches/forks in the near future to make it a bit clearer where everything is/should be.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/298#issuecomment-476286936
Usability,simpl,simplicity,"For simplicity's sake I would opt for the single line of text, but I think that would help a lot of users looking at that dialog for the first time, without being too much of a pain to code or bothersome to more experienced users.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/304#issuecomment-518301395
Usability,clear,clearer,Also if you have a sample image for other people to download and a clearer description of what you've tried so far it'll be easier.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/305#issuecomment-874790067
Usability,simpl,simpler,"If you remove the jar file with 'qupath-extension-script-editor' in the name from your installation, QuPath is supposed to fall back to use a simpler script editor that lacks any kind of syntax highlighting.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/314#issuecomment-491329554
Usability,learn,learn,I have much to learn.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/319#issuecomment-495094339
Usability,clear,clear,"Thanks for the clear description, I can reproduce the problem but it's not clear to me where exactly the character is getting messed up.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/320#issuecomment-495929397
Usability,clear,clear,"Thanks for the clear description, I can reproduce the problem but it's not clear to me where exactly the character is getting messed up.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/320#issuecomment-495929397
Usability,simpl,simple,Better warn the user and point him directly to a simple solution rather than dealing with annoyed and clueless users.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/320#issuecomment-497790956
Usability,clear,clear,or somewhere between them) so I haven't been able to find any clear documentation of expected behavior.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/320#issuecomment-645185707
Usability,guid,guides,rg/guides/mini/guide-3rd-party-jars-local.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/pull/324#issuecomment-497588046
Usability,guid,guide-,rg/guides/mini/guide-3rd-party-jars-local.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/pull/324#issuecomment-497588046
Usability,clear,clear,"But much more work remains to be done on updating projects, and it's not yet entirely clear how they'll look on the other side.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/325#issuecomment-498024391
Usability,simpl,simple,like how the simple threshold in [v0.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/327#issuecomment-549053462
Usability,simpl,simple,-m5) can potentially replace simple tissue detection).,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/327#issuecomment-549053462
Usability,guid,guideliness,"Actually, I already followed the guideliness of that site.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/330#issuecomment-501888323
Usability,clear,clear,"QuPath really doesn't seem to work very nicely under these conditions, but it's not clear to me if/how this can be resolved.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/336#issuecomment-641999427
Usability,clear,clear,In this case I don't have a very clear idea of what remains to be solved - and whether or not it remains important to anyone.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/336#issuecomment-642210602
Usability,simpl,simply,"* Sometimes the co-ordinates defining the TMA core locations accessed through Bio-Formats appears simply to be wrong, so it's not possible to figure out where they _should_ be",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/337#issuecomment-509982536
Usability,usab,usable,"It will take some time to make this to become a fully-usable part of the software, but it relates to the problem as follows:",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/337#issuecomment-509982536
Usability,usab,usable,"To get any kind of usable performance, it will be necessary to convert the files to make them pyramidal.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/337#issuecomment-509982536
Usability,feedback,feedback,Thanks for the reply and sorry for late feedback.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/346#issuecomment-518195636
Usability,simpl,simple,"While I don't see an easy fit-all solution, in my case the simple fact to be able to specify the path based on the current location of the project folder (for example storing it in a variable at the moment of opening) would already solve the problem (like it used to in v0.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/346#issuecomment-518206588
Usability,clear,clear,"It's not clear which operating system you used to write the zip, or which operating system/software you used to read the text file.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/347#issuecomment-517716299
Usability,clear,clear,It's also not clear for what purpose you are exporting.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/347#issuecomment-517716299
Usability,clear,clear,lear(),MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/348#issuecomment-518131563
Usability,clear,clear,c/tag/qupath with clear description fo precisely what you have tried and what happens (including any information from *View &rarr; Show log*).,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/348#issuecomment-623494686
Usability,simpl,simple,"Thanks Pete, it was as simple as that, issue solved.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/349#issuecomment-518576771
Usability,feedback,feedback,"Yes, the change was made in response to user feedback but I didn't want to point fingers :point_up: :point_up:",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/354#issuecomment-523526830
Usability,clear,clear,"But at this point it's not clear to me if the colors differ because of something in QuPath, something in Bio-Formats or something in the software that wrote the file in the first place.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/361#issuecomment-530792826
Usability,feedback,feedback,Hi again and thanks a lot for the fast feedback.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/361#issuecomment-531148137
Usability,learn,learning,It looks like it has to do a supervised learning.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/364#issuecomment-534121388
Usability,guid,guidance,If you want to try building it from the `dev-m5` branch (some guidance [here](https://petebankhead.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/369#issuecomment-541389834
Usability,simpl,simplifyPath,implifyPath(ShapeSimplifier.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/376#issuecomment-554873027
Usability,simpl,simplifyByDownsample,implifyByDownsample(PathHierarchyPaintingHelper.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/376#issuecomment-554873027
Usability,undo,undo,"If you _do_ press undo, have you tried doing so multiple times?",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/381#issuecomment-561272296
Usability,undo,undos,"I mean, if the shape is being modified then a 'valid' version might be 'several undos back'.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/381#issuecomment-561272296
Usability,undo,undo,"'If you do press undo, have you tried doing so multiple times?",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/381#issuecomment-561275095
Usability,undo,undos,"I mean, if the shape is being modified then a 'valid' version might be 'several undos back'.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/381#issuecomment-561275095
Usability,clear,clear,"I will close this issue because of lack of activity, and it is not clear if there is an issue within QuPath that can be solved.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/387#issuecomment-586470952
Usability,clear,clear,In recent milestones there is a [memory monitor command that can be used to clear the cache directly](https://petebankhead.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/393#issuecomment-576002136
Usability,clear,cleared,"a thumbnail) about previously-opened files outside the normal tile cache, and these might not be cleared - but usually they are very small and so don't cause a problem.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/393#issuecomment-576002136
Usability,clear,clear,Is there a way to clear the cache manually before opening the next slide?,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/393#issuecomment-576188125
Usability,simpl,simpler,"I haven't really had a chance to explore the limits of the pixel classifier, but it may well be that it really requires simpler models in its current form (the really complex stuff will likely need deep learning.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/394#issuecomment-581003877
Usability,learn,learning,"I haven't really had a chance to explore the limits of the pixel classifier, but it may well be that it really requires simpler models in its current form (the really complex stuff will likely need deep learning.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/394#issuecomment-581003877
Usability,simpl,simpler,* Do you experience the same errors when using simpler models (e.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/394#issuecomment-581003877
Usability,clear,clearReaderOptions,learReaderOptions()`.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/396#issuecomment-582323621
Usability,clear,clear,it's for a totally different file type) it's best to clear the options when they aren't needed.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/396#issuecomment-582323621
Usability,learn,learning,"Sorry, I am still learning how to post my queries in the forum, This was my",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/396#issuecomment-827610434
Usability,simpl,simplification,"There is a shape simplification step used when viewing annotations at a lower resolution, to avoid needing to paint all the vertices frequently.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/416#issuecomment-601616473
Usability,simpl,simplified,"In the meantime, this script works for me to create a slightly simplified shape that can be converted to a valid Geometry for your example:",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/429#issuecomment-607483340
Usability,simpl,simplifyShape,"implifyShape(obj, 0.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/429#issuecomment-607483340
Usability,simpl,simply,"I will reopen if I can reproduce the exact steps, since it seems to be more involved than simply happening every time.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/433#issuecomment-613481580
Usability,clear,clear,Thanks for the clear description & example - could you have a look at the pull request to see if that resolves the problem?,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/434#issuecomment-610230010
Usability,simpl,simplifies,", since it greatly simplifies building by including jpackage).",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/436#issuecomment-612953950
Usability,simpl,simple,"I can't replicate this - on my Mac, if the simple tissue detections have been unlocked then I can edit them using the brush tool as expected.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/456#issuecomment-619373343
Usability,clear,clear,"@petebankhead Hi, thanks for the prompt and clear response.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/459#issuecomment-620643098
Usability,clear,clear,"I'll look into it, but it's not really clear to me what the 'right' behavior is, since some kind of automatic contrast adjustment can be necessary to handle any kind of image with any kind of staining and any combination of stain vectors.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/464#issuecomment-622245598
Usability,clear,clear,"@melvingelbard and I now use GitHub Issues for planning our work, so we need a clear definition of something definitely wrong that we can fix :) Without this I'd like to close the issue - discussions are better at http://forum.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/464#issuecomment-622249526
Usability,feedback,feedback,Thank you for the feedback.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/464#issuecomment-622329244
Usability,clear,clearly,"So I'd like to improve this behavior generally in a later version with a smarter histogram calculation, and only fix things in the current implementation that are clearly broken.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/464#issuecomment-622330814
Usability,clear,clearly,"It is clearly not a bug, just a request.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/466#issuecomment-622334575
Usability,simpl,simpler,"handled projects in a much simpler way, but this is insufficient for many recent and planned features for which a single local file path isn't enough to identify an image.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/468#issuecomment-623497951
Usability,simpl,simple,"dpi files, H-DAB, RGB, 100 - 500 mb, small images with one core or biopsy per image) the simple tissue detection and Stardist script often worked through the entire project in batch mode, about 100 images, without issues.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/481#issuecomment-630737119
Usability,clear,clear,"I haven't tried the new classifier with a large training set, and I'm afraid I really cannot help more without a clear error message (e.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/493#issuecomment-631451060
Usability,clear,clear,"If there is a clear memory leak (and QuPath crashes with a small number of objects, or an exact error log can help us find a problem) then we'll try to fix it.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/493#issuecomment-633901008
Usability,guid,guide,Note also that the memory reported in Windows might not be the best guide.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/493#issuecomment-635240041
Usability,clear,clear,And you can also clear the tile cache/reset undo/redo to really squeeze it down to the essentials of what QuPath currently needs at that moment.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/493#issuecomment-635240041
Usability,undo,undo,And you can also clear the tile cache/reset undo/redo to really squeeze it down to the essentials of what QuPath currently needs at that moment.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/493#issuecomment-635240041
Usability,user experience,user experience,"Therefore I think the risk is too high of creating something that inadvertently makes the user experience *worse* for many, and we would have no way to test all the relevant platforms to check this.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/495#issuecomment-641183465
Usability,clear,clear,"Well, it's increasingly clear how much my normal functioning depends upon a spellchecker.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/pull/496#issuecomment-632777903
Usability,simpl,simply,This simply adds to the tedium of maintaining something in a multi-user environment.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/500#issuecomment-632628884
Usability,simpl,simply,Your problem should be fixed by simply changing the order or your args like this:,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/511#issuecomment-637634883
Usability,clear,clear,dp file where I can just use my home screen/pc as a window to my office pc (is this clear?,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/512#issuecomment-640534382
Usability,simpl,simple,"This looks like a simple bug, albeit one that has existed for some months at least - weirdly without being reported before.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/518#issuecomment-640758278
Usability,simpl,simple,"This looks like a simple bug, albeit one that has existed for some months at least - weirdly without being reported before.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/518#issuecomment-640759146
Usability,usab,usable,sValid()` checks can be slow to the point of not being usable for complex geometries (e.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/527#issuecomment-644812072
Usability,simpl,simply,"Alternatively, without needing to edit or rebuild anything, can you simply convert your PNG to a calibrated TIFF within ImageJ (setting the pixel size there) *before* it is read into QuPath?",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/591#issuecomment-673270150
Usability,simpl,simply,> can you simply convert your PNG to a calibrated TIFF within ImageJ (setting the pixel size there) before it is read into QuPath?,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/591#issuecomment-673574139
Usability,simpl,simply,You may also simply move/delete the data.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/607#issuecomment-693259996
Usability,guid,guiding,"For questions and help, you can ask on the community forum, where you'll find answers and more guiding: https://forum.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/611#issuecomment-701504695
Usability,simpl,simply,Something has gone wrong with that file; you can try simply deleting it (if it exists) or replacing the corresponding file from another project.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/613#issuecomment-708519701
Usability,simpl,simply,> Something has gone wrong with that file; you can try simply deleting it (if it exists) or replacing the corresponding file from another project.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/613#issuecomment-708523858
Usability,clear,clear,lear(),MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/626#issuecomment-715103591
Usability,simpl,simplest,The simplest way would be to bundle the binary and just shell out to it.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/627#issuecomment-715899157
Usability,simpl,simplest,"That might be the simplest way to experiment with more integration, such as using openslide via libvips.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/627#issuecomment-715899157
Usability,guid,guide,"Hello phromo, I built it using following guide: http://www.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/628#issuecomment-734304328
Usability,simpl,simple,"If you run inside a docker container, it's simple way to do things like nightly builds.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/629#issuecomment-716174039
Usability,simpl,simpler,"There are a set of MXE (makefile-style) scripts here for win as well, some people find them simpler to work with.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/629#issuecomment-716174039
Usability,simpl,simply,using MSYS2 building openslide is simply calling .,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/629#issuecomment-761857622
Usability,feedback,feedback,Feel free to take a look; feedback would be welcome!,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/629#issuecomment-1483719436
Usability,feedback,feedback,"Would appreciate any feedback/advice from @bgilbert and @jcupitt on the best way forward, or if yous have run into some of these issues before.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/629#issuecomment-1723504495
Usability,simpl,simplifies,"This means the JNI-based OpenSlide-Java is no longer needed for us, which simplifies the build quite a bit.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/629#issuecomment-1777323272
Usability,clear,clear,In general I'm reluctant to include jdk modules in the distribution without a clear understanding of what they will be used for (especially if QuPath doesn't require them itself) - can you give any more details of this?,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/pull/639#issuecomment-726872071
Usability,clear,clearTMAGrid,"Furthermore, `clearTMAGrid()` no longer works from a script.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/646#issuecomment-734917139
Usability,clear,clearTMAGrid,learTMAGrid(),MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/646#issuecomment-734918607
Usability,guid,guide-integrating,rg/latest/html/documentation/guide-integrating.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/pull/647#issuecomment-741703766
Usability,feedback,feedback,@petebankhead -- Thanks for the feedback!,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/pull/647#issuecomment-741799108
Usability,simpl,simple,"`args` is a simple `String[]`, so no fancy further parsing is performed on it.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/pull/647#issuecomment-741805565
Usability,simpl,simpler,"Yours is a lot simpler, but I think the biggest drawback is losing the error checking and possible collisions between options for QuPath and options for the script.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/pull/647#issuecomment-744399347
Usability,simpl,simply,So the solution would simply be to `try`/`catch` the other two cases as well.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/654#issuecomment-743001513
Usability,feedback,feedback,I'm not sure if I've taken the cleanest approach - if you've time to have a look I'd be very interested in your feedback.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/654#issuecomment-793050473
Usability,simpl,simpler,"I like the interesting solution to parsing arguments; it's definitely simpler to implement than the space-delimited alternative proposed, and I like the idea of having two ways to invoke it.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/654#issuecomment-795641077
Usability,guid,guides,https://guides.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/pull/656#issuecomment-788122499
Usability,simpl,simply,"tml), which provides more sophisticated options than simply thresholding.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/657#issuecomment-753634843
Usability,simpl,simply,The few lines of demo code are simply placed between your ui/image,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/657#issuecomment-753650048
Usability,simpl,simply,> which provides more sophisticated options than simply thresholding.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/657#issuecomment-753650048
Usability,simpl,simply,The script simply re-opens the same image using Bio-Formats.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/658#issuecomment-754589459
Usability,feedback,feedback,"@petebankhead, many thanks for fast feedback!",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/pull/665#issuecomment-777016613
Usability,learn,learning,We now have a pretty general way to support deep learning via [`DnnModel`](https://github.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/pull/665#issuecomment-912009706
Usability,learn,learning,"I'm sure the design will need to be improved in the future, but the general idea is to try to require as little as possible to implement a new deep learning extension: basically, implement `DnnModel` and (ideally) also register it with `GsonTools`.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/pull/665#issuecomment-912009706
Usability,learn,learning,"The main reason for all this is that it will make it much easier to use deep learning models within QuPath in different ways, e.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/pull/665#issuecomment-912009706
Usability,clear,clear,Many thanks for great support and clear software API :) I really enjoy your project,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/pull/665#issuecomment-921622336
Usability,intuit,intuitively,This would mean it can be applied to the root object of a hierarchy to transform the entire hierarchy easily and intuitively.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/pull/666#issuecomment-787868344
Usability,clear,clear,But I'd prefer to expose it in the public API only if its benefits are clear enough.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/pull/666#issuecomment-787868344
Usability,simpl,simply,"Ideally this would be possible without exporting/importing, but rather simply choosing the project entry for import.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/pull/666#issuecomment-787868344
Usability,feedback,feedback,Thanks for the feedback!,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/pull/666#issuecomment-790729141
Usability,simpl,simpler,I'll close this PR and reopen a simpler one [here](https://github.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/pull/666#issuecomment-790729141
Usability,usab,usability,"I am not sure if it will hurt to have 2 decimal places when the values are greater than 10, or will it somehow affect the usability of the slider.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/669#issuecomment-786174872
Usability,clear,clear,I do not have clear understanding of software versioning but is there any specific reason you are not using 1.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/pull/685#issuecomment-805880198
Usability,feedback,feedback,Thanks for the feedback!,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/pull/687#issuecomment-811996638
Usability,feedback,feedback,More people are likely to see any questions on the forum and give feedback; if it turns out that it really is a bug then it can always be added here later and linked to the forum discussion.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/704#issuecomment-816052660
Usability,clear,clear,"Yes, sometimes it's not entirely clear even to me whether some commands require selecting annotations or detections.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/704#issuecomment-816710295
Usability,clear,clearly,"> You should find that it prints null for getSelectedObject() selected object, even though clearly annotations are selected.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/758#issuecomment-869211413
Usability,intuit,intuitive,I think making the large one the primary selection would feel somehow intuitive.,MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/758#issuecomment-869217737
Usability,simpl,simply,"If there is no primary selected object, and getSelectedObject() is used, the script would simply break and provide an informative error message.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/758#issuecomment-869219746
Usability,clear,clear,"Basically, anything that can select multiple objects without a clear 'main' object.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/758#issuecomment-869227006
Usability,simpl,simply,"On Windows, that can be done simply by using the console exe launcher.",MatchSource.ISSUE_COMMENT,qupath,qupath,v0.5.1,https://github.com/qupath/qupath/issues/776#issuecomment-873087104
