quality_attribute,keyword,matched_word,sentence,source,author,repo,version,wiki,url
Deployability,release,release,"#### This is the third milestone release on the path to _QuPath v0.2.0_. > #### Important!; > **_Milestone_ here means it's intended for testing - it's not yet complete!** The older, 'stable release' is [here](https://github.com/qupath/qupath/releases/tag/v0.1.2).; > ; > If you'd like **QuPath to move faster**, check out the [_Research Fellow_ position at the University of Edinburgh](https://www.vacancies.ed.ac.uk/pls/corehrrecruit/erq_jobspec_version_4.jobspec?p_id=048500). #### What to download; * For **Windows** (two options, functionally the same); * [`QuPath-v0.2.0-m3-Windows.msi`](https://github.com/qupath/qupath/releases/download/v0.2.0-m3/QuPath-0.2.0-m3-Windows.msi) if you want a standard Windows (local) installer; * [`QuPath-v0.2.0-m3-Windows.zip`](https://github.com/qupath/qupath/releases/download/v0.2.0-m3/QuPath-0.2.0-m3-Windows.zip) if you want everything contained in a zip file - just unzip it and double-click QuPath-v0.2.0-m3.exe (inside the 'bin' subfolder) and it should work without further installation; * For **Mac**; * [`QuPath-v0.2.0-m3-Mac.dmg`](https://github.com/qupath/qupath/releases/download/v0.2.0-m3/QuPath-0.2.0-m3-Mac.dmg); * For **Linux**; * [`QuPath-v0.2.0-m3-Linux.tar.xz`](https://github.com/qupath/qupath/releases/download/v0.2.0-m3/QuPath-0.2.0-m3-Linux.tar.xz). #### Additional notes; * _Projects_ have had a major update. You can now drag & drop multiple images to add them to a project - and set the _Image type_ during import (to avoid being pestered by popup dialogs later); * The code has changed _a lot_ with the goal of simplifying it & making new features possible. Hopefully this fixes some bugs... although be aware it may also have added some new ones.; * The software is changing faster than the documentation. If you want further information:; * For questions and discussions, use https://forum.image.sc/tags/qupath; * Follow [@QuPath on Twitter](https://twitter.com/qupath); * Check out [Towards v0.2.0](https://qupath.github.io/QuPa",MatchSource.RELEASES,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/releases/tag/v0.2.0-m3
Safety,avoid,avoid,"b.com/qupath/qupath/releases/tag/v0.1.2).; > ; > If you'd like **QuPath to move faster**, check out the [_Research Fellow_ position at the University of Edinburgh](https://www.vacancies.ed.ac.uk/pls/corehrrecruit/erq_jobspec_version_4.jobspec?p_id=048500). #### What to download; * For **Windows** (two options, functionally the same); * [`QuPath-v0.2.0-m3-Windows.msi`](https://github.com/qupath/qupath/releases/download/v0.2.0-m3/QuPath-0.2.0-m3-Windows.msi) if you want a standard Windows (local) installer; * [`QuPath-v0.2.0-m3-Windows.zip`](https://github.com/qupath/qupath/releases/download/v0.2.0-m3/QuPath-0.2.0-m3-Windows.zip) if you want everything contained in a zip file - just unzip it and double-click QuPath-v0.2.0-m3.exe (inside the 'bin' subfolder) and it should work without further installation; * For **Mac**; * [`QuPath-v0.2.0-m3-Mac.dmg`](https://github.com/qupath/qupath/releases/download/v0.2.0-m3/QuPath-0.2.0-m3-Mac.dmg); * For **Linux**; * [`QuPath-v0.2.0-m3-Linux.tar.xz`](https://github.com/qupath/qupath/releases/download/v0.2.0-m3/QuPath-0.2.0-m3-Linux.tar.xz). #### Additional notes; * _Projects_ have had a major update. You can now drag & drop multiple images to add them to a project - and set the _Image type_ during import (to avoid being pestered by popup dialogs later); * The code has changed _a lot_ with the goal of simplifying it & making new features possible. Hopefully this fixes some bugs... although be aware it may also have added some new ones.; * The software is changing faster than the documentation. If you want further information:; * For questions and discussions, use https://forum.image.sc/tags/qupath; * Follow [@QuPath on Twitter](https://twitter.com/qupath); * Check out [Towards v0.2.0](https://qupath.github.io/QuPath-v0.2.0) for an overview; * Read the [ChangeLog](https://github.com/qupath/qupath/blob/master/CHANGELOG.md) for more details; * See the [Commit log](https://github.com/qupath/qupath/commits/master) for most detail of all",MatchSource.RELEASES,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/releases/tag/v0.2.0-m3
Testability,test,testing,"#### This is the third milestone release on the path to _QuPath v0.2.0_. > #### Important!; > **_Milestone_ here means it's intended for testing - it's not yet complete!** The older, 'stable release' is [here](https://github.com/qupath/qupath/releases/tag/v0.1.2).; > ; > If you'd like **QuPath to move faster**, check out the [_Research Fellow_ position at the University of Edinburgh](https://www.vacancies.ed.ac.uk/pls/corehrrecruit/erq_jobspec_version_4.jobspec?p_id=048500). #### What to download; * For **Windows** (two options, functionally the same); * [`QuPath-v0.2.0-m3-Windows.msi`](https://github.com/qupath/qupath/releases/download/v0.2.0-m3/QuPath-0.2.0-m3-Windows.msi) if you want a standard Windows (local) installer; * [`QuPath-v0.2.0-m3-Windows.zip`](https://github.com/qupath/qupath/releases/download/v0.2.0-m3/QuPath-0.2.0-m3-Windows.zip) if you want everything contained in a zip file - just unzip it and double-click QuPath-v0.2.0-m3.exe (inside the 'bin' subfolder) and it should work without further installation; * For **Mac**; * [`QuPath-v0.2.0-m3-Mac.dmg`](https://github.com/qupath/qupath/releases/download/v0.2.0-m3/QuPath-0.2.0-m3-Mac.dmg); * For **Linux**; * [`QuPath-v0.2.0-m3-Linux.tar.xz`](https://github.com/qupath/qupath/releases/download/v0.2.0-m3/QuPath-0.2.0-m3-Linux.tar.xz). #### Additional notes; * _Projects_ have had a major update. You can now drag & drop multiple images to add them to a project - and set the _Image type_ during import (to avoid being pestered by popup dialogs later); * The code has changed _a lot_ with the goal of simplifying it & making new features possible. Hopefully this fixes some bugs... although be aware it may also have added some new ones.; * The software is changing faster than the documentation. If you want further information:; * For questions and discussions, use https://forum.image.sc/tags/qupath; * Follow [@QuPath on Twitter](https://twitter.com/qupath); * Check out [Towards v0.2.0](https://qupath.github.io/QuPa",MatchSource.RELEASES,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/releases/tag/v0.2.0-m3
Usability,simpl,simplifying,"b.com/qupath/qupath/releases/tag/v0.1.2).; > ; > If you'd like **QuPath to move faster**, check out the [_Research Fellow_ position at the University of Edinburgh](https://www.vacancies.ed.ac.uk/pls/corehrrecruit/erq_jobspec_version_4.jobspec?p_id=048500). #### What to download; * For **Windows** (two options, functionally the same); * [`QuPath-v0.2.0-m3-Windows.msi`](https://github.com/qupath/qupath/releases/download/v0.2.0-m3/QuPath-0.2.0-m3-Windows.msi) if you want a standard Windows (local) installer; * [`QuPath-v0.2.0-m3-Windows.zip`](https://github.com/qupath/qupath/releases/download/v0.2.0-m3/QuPath-0.2.0-m3-Windows.zip) if you want everything contained in a zip file - just unzip it and double-click QuPath-v0.2.0-m3.exe (inside the 'bin' subfolder) and it should work without further installation; * For **Mac**; * [`QuPath-v0.2.0-m3-Mac.dmg`](https://github.com/qupath/qupath/releases/download/v0.2.0-m3/QuPath-0.2.0-m3-Mac.dmg); * For **Linux**; * [`QuPath-v0.2.0-m3-Linux.tar.xz`](https://github.com/qupath/qupath/releases/download/v0.2.0-m3/QuPath-0.2.0-m3-Linux.tar.xz). #### Additional notes; * _Projects_ have had a major update. You can now drag & drop multiple images to add them to a project - and set the _Image type_ during import (to avoid being pestered by popup dialogs later); * The code has changed _a lot_ with the goal of simplifying it & making new features possible. Hopefully this fixes some bugs... although be aware it may also have added some new ones.; * The software is changing faster than the documentation. If you want further information:; * For questions and discussions, use https://forum.image.sc/tags/qupath; * Follow [@QuPath on Twitter](https://twitter.com/qupath); * Check out [Towards v0.2.0](https://qupath.github.io/QuPath-v0.2.0) for an overview; * Read the [ChangeLog](https://github.com/qupath/qupath/blob/master/CHANGELOG.md) for more details; * See the [Commit log](https://github.com/qupath/qupath/commits/master) for most detail of all",MatchSource.RELEASES,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/releases/tag/v0.2.0-m3
Availability,down,download,"### Do you want to try out the latest features?; **[Click here](https://github.com/qupath/qupath/releases/latest) for the latest milestone release.**. ### Before you download QuPath from the links below...; * **Don't forget to reference the [_Scientific Reports_ publication](https://www.nature.com/articles/s41598-017-17204-5) if you use QuPath in your research, see [Citing QuPath](https://github.com/qupath/qupath/wiki/Citing-QuPath)**; * **For specific questions about using the software, see [Google Groups](https://groups.google.com/forum/#!overview)**; * **For tips to get started, see the [Step-by-step guides](https://github.com/qupath/qupath/wiki/First-steps) and [tutorials on YouTube](https://www.youtube.com/playlist?list=PL4ta8RxZklWkPB_pwW-ZDVAGPGktAlE5Y)**; * **For the latest news, developments & future plans, see [Pete's blog](https://petebankhead.github.io)**; * **If you have trouble opening your whole slide images, see [Supported image formats](https://github.com/qupath/qupath/wiki/Supported-image-formats)**; ---. This release contains many small-but-important fixes and updates requested over the past month. Most noticeably, it is now possible to export annotation and detection measurements more easily from within scripts. Additionally, this release adds **a new command for detecting subcellular spots and clusters**. This has been written in a particularly general way, so that it can be applied to up to 2 chromogenic stains (brightfield) or any number of fluorescence stains that QuPath can handle. Further testing is required and the command still subject to change... therefore feedback would be welcome if you find it useful. <img src=""https://cloud.githubusercontent.com/assets/4690904/21578954/3104ec02-cf8d-11e6-9938-c2d0b29bb5b0.jpg"" width=320px />. Installation instructions for QuPath are [here](https://github.com/qupath/qupath/wiki/Installing-QuPath).; - **Windows users** download [`QuPath-0.1.2.exe`](https://github.com/qupath/qupath/releases/download/v0.",MatchSource.RELEASES,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/releases/tag/v0.1.2
Deployability,release,releases,"### Do you want to try out the latest features?; **[Click here](https://github.com/qupath/qupath/releases/latest) for the latest milestone release.**. ### Before you download QuPath from the links below...; * **Don't forget to reference the [_Scientific Reports_ publication](https://www.nature.com/articles/s41598-017-17204-5) if you use QuPath in your research, see [Citing QuPath](https://github.com/qupath/qupath/wiki/Citing-QuPath)**; * **For specific questions about using the software, see [Google Groups](https://groups.google.com/forum/#!overview)**; * **For tips to get started, see the [Step-by-step guides](https://github.com/qupath/qupath/wiki/First-steps) and [tutorials on YouTube](https://www.youtube.com/playlist?list=PL4ta8RxZklWkPB_pwW-ZDVAGPGktAlE5Y)**; * **For the latest news, developments & future plans, see [Pete's blog](https://petebankhead.github.io)**; * **If you have trouble opening your whole slide images, see [Supported image formats](https://github.com/qupath/qupath/wiki/Supported-image-formats)**; ---. This release contains many small-but-important fixes and updates requested over the past month. Most noticeably, it is now possible to export annotation and detection measurements more easily from within scripts. Additionally, this release adds **a new command for detecting subcellular spots and clusters**. This has been written in a particularly general way, so that it can be applied to up to 2 chromogenic stains (brightfield) or any number of fluorescence stains that QuPath can handle. Further testing is required and the command still subject to change... therefore feedback would be welcome if you find it useful. <img src=""https://cloud.githubusercontent.com/assets/4690904/21578954/3104ec02-cf8d-11e6-9938-c2d0b29bb5b0.jpg"" width=320px />. Installation instructions for QuPath are [here](https://github.com/qupath/qupath/wiki/Installing-QuPath).; - **Windows users** download [`QuPath-0.1.2.exe`](https://github.com/qupath/qupath/releases/download/v0.",MatchSource.RELEASES,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/releases/tag/v0.1.2
Safety,detect,detection,"inks below...; * **Don't forget to reference the [_Scientific Reports_ publication](https://www.nature.com/articles/s41598-017-17204-5) if you use QuPath in your research, see [Citing QuPath](https://github.com/qupath/qupath/wiki/Citing-QuPath)**; * **For specific questions about using the software, see [Google Groups](https://groups.google.com/forum/#!overview)**; * **For tips to get started, see the [Step-by-step guides](https://github.com/qupath/qupath/wiki/First-steps) and [tutorials on YouTube](https://www.youtube.com/playlist?list=PL4ta8RxZklWkPB_pwW-ZDVAGPGktAlE5Y)**; * **For the latest news, developments & future plans, see [Pete's blog](https://petebankhead.github.io)**; * **If you have trouble opening your whole slide images, see [Supported image formats](https://github.com/qupath/qupath/wiki/Supported-image-formats)**; ---. This release contains many small-but-important fixes and updates requested over the past month. Most noticeably, it is now possible to export annotation and detection measurements more easily from within scripts. Additionally, this release adds **a new command for detecting subcellular spots and clusters**. This has been written in a particularly general way, so that it can be applied to up to 2 chromogenic stains (brightfield) or any number of fluorescence stains that QuPath can handle. Further testing is required and the command still subject to change... therefore feedback would be welcome if you find it useful. <img src=""https://cloud.githubusercontent.com/assets/4690904/21578954/3104ec02-cf8d-11e6-9938-c2d0b29bb5b0.jpg"" width=320px />. Installation instructions for QuPath are [here](https://github.com/qupath/qupath/wiki/Installing-QuPath).; - **Windows users** download [`QuPath-0.1.2.exe`](https://github.com/qupath/qupath/releases/download/v0.1.2/QuPath-0.1.2.exe) to install with administrator privileges; - **Windows users** download [`QuPath-0.1.2.zip`](https://github.com/qupath/qupath/releases/download/v0.1.2/QuPath-0.1.2.zip) to",MatchSource.RELEASES,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/releases/tag/v0.1.2
Testability,test,testing,"or tips to get started, see the [Step-by-step guides](https://github.com/qupath/qupath/wiki/First-steps) and [tutorials on YouTube](https://www.youtube.com/playlist?list=PL4ta8RxZklWkPB_pwW-ZDVAGPGktAlE5Y)**; * **For the latest news, developments & future plans, see [Pete's blog](https://petebankhead.github.io)**; * **If you have trouble opening your whole slide images, see [Supported image formats](https://github.com/qupath/qupath/wiki/Supported-image-formats)**; ---. This release contains many small-but-important fixes and updates requested over the past month. Most noticeably, it is now possible to export annotation and detection measurements more easily from within scripts. Additionally, this release adds **a new command for detecting subcellular spots and clusters**. This has been written in a particularly general way, so that it can be applied to up to 2 chromogenic stains (brightfield) or any number of fluorescence stains that QuPath can handle. Further testing is required and the command still subject to change... therefore feedback would be welcome if you find it useful. <img src=""https://cloud.githubusercontent.com/assets/4690904/21578954/3104ec02-cf8d-11e6-9938-c2d0b29bb5b0.jpg"" width=320px />. Installation instructions for QuPath are [here](https://github.com/qupath/qupath/wiki/Installing-QuPath).; - **Windows users** download [`QuPath-0.1.2.exe`](https://github.com/qupath/qupath/releases/download/v0.1.2/QuPath-0.1.2.exe) to install with administrator privileges; - **Windows users** download [`QuPath-0.1.2.zip`](https://github.com/qupath/qupath/releases/download/v0.1.2/QuPath-0.1.2.zip) to run without installation (just extract the zip files); - **Mac users** download [`QuPath-0.1.2.dmg`](https://github.com/qupath/qupath/releases/download/v0.1.2/QuPath-0.1.2.dmg); - **Linux users** download [`QuPath-0.1.2.tar.gz`](https://github.com/qupath/qupath/releases/download/v0.1.2/QuPath-0.1.2.tar.gz). Finally, for anyone who writes code, there are several new meth",MatchSource.RELEASES,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/releases/tag/v0.1.2
Usability,guid,guides,"### Do you want to try out the latest features?; **[Click here](https://github.com/qupath/qupath/releases/latest) for the latest milestone release.**. ### Before you download QuPath from the links below...; * **Don't forget to reference the [_Scientific Reports_ publication](https://www.nature.com/articles/s41598-017-17204-5) if you use QuPath in your research, see [Citing QuPath](https://github.com/qupath/qupath/wiki/Citing-QuPath)**; * **For specific questions about using the software, see [Google Groups](https://groups.google.com/forum/#!overview)**; * **For tips to get started, see the [Step-by-step guides](https://github.com/qupath/qupath/wiki/First-steps) and [tutorials on YouTube](https://www.youtube.com/playlist?list=PL4ta8RxZklWkPB_pwW-ZDVAGPGktAlE5Y)**; * **For the latest news, developments & future plans, see [Pete's blog](https://petebankhead.github.io)**; * **If you have trouble opening your whole slide images, see [Supported image formats](https://github.com/qupath/qupath/wiki/Supported-image-formats)**; ---. This release contains many small-but-important fixes and updates requested over the past month. Most noticeably, it is now possible to export annotation and detection measurements more easily from within scripts. Additionally, this release adds **a new command for detecting subcellular spots and clusters**. This has been written in a particularly general way, so that it can be applied to up to 2 chromogenic stains (brightfield) or any number of fluorescence stains that QuPath can handle. Further testing is required and the command still subject to change... therefore feedback would be welcome if you find it useful. <img src=""https://cloud.githubusercontent.com/assets/4690904/21578954/3104ec02-cf8d-11e6-9938-c2d0b29bb5b0.jpg"" width=320px />. Installation instructions for QuPath are [here](https://github.com/qupath/qupath/wiki/Installing-QuPath).; - **Windows users** download [`QuPath-0.1.2.exe`](https://github.com/qupath/qupath/releases/download/v0.",MatchSource.RELEASES,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/releases/tag/v0.1.2
Deployability,install,installation,"More bug fixes and improvements. In particular, QuPath is now much better at handling images that are not simply 2D and RGB... which includes 16-bit, multichannel fluorescence, and even (at least for viewing) z-stacks and time series. A new [Wiki page](https://github.com/qupath/qupath/wiki/Changing-colors) has also been added to explain how to change the brightness and contrast of images, as well as to perform other kinds of color transforms. > **Note:** Be sure to check out the installation instructions [here](https://github.com/qupath/qupath/wiki/Installing-QuPath). ## Changelog; - Better support for ImageJ TIFF images, including multi-channel fluorescence, 16 and 32-bit.; - Improved sliders and behavior when working with z-stacks or time series.; - Improved behavior for 'Brightness/Contrast' pane, including ability to set channel color for fluorescence images by double-clicking on the channel name.; - Wand tool now uses current color transform information, giving another way to influence how it works.; - When sending back an annotation from ImageJ's macro runner, its shape will be automatically trimmed to fit inside the region that was sent to ImageJ.; - New 'Use calibrated location text' preference to toggle units used in the location text shown on the bottom right of the viewer.; - Default for new installations is to invert scrolling for Windows and Linux.; - Fixed 'Add intensity features' bug, where the median was calculated whether it was wanted or not.",MatchSource.RELEASES,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/releases/tag/v0.0.6
Performance,perform,perform,"More bug fixes and improvements. In particular, QuPath is now much better at handling images that are not simply 2D and RGB... which includes 16-bit, multichannel fluorescence, and even (at least for viewing) z-stacks and time series. A new [Wiki page](https://github.com/qupath/qupath/wiki/Changing-colors) has also been added to explain how to change the brightness and contrast of images, as well as to perform other kinds of color transforms. > **Note:** Be sure to check out the installation instructions [here](https://github.com/qupath/qupath/wiki/Installing-QuPath). ## Changelog; - Better support for ImageJ TIFF images, including multi-channel fluorescence, 16 and 32-bit.; - Improved sliders and behavior when working with z-stacks or time series.; - Improved behavior for 'Brightness/Contrast' pane, including ability to set channel color for fluorescence images by double-clicking on the channel name.; - Wand tool now uses current color transform information, giving another way to influence how it works.; - When sending back an annotation from ImageJ's macro runner, its shape will be automatically trimmed to fit inside the region that was sent to ImageJ.; - New 'Use calibrated location text' preference to toggle units used in the location text shown on the bottom right of the viewer.; - Default for new installations is to invert scrolling for Windows and Linux.; - Fixed 'Add intensity features' bug, where the median was calculated whether it was wanted or not.",MatchSource.RELEASES,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/releases/tag/v0.0.6
Usability,simpl,simply,"More bug fixes and improvements. In particular, QuPath is now much better at handling images that are not simply 2D and RGB... which includes 16-bit, multichannel fluorescence, and even (at least for viewing) z-stacks and time series. A new [Wiki page](https://github.com/qupath/qupath/wiki/Changing-colors) has also been added to explain how to change the brightness and contrast of images, as well as to perform other kinds of color transforms. > **Note:** Be sure to check out the installation instructions [here](https://github.com/qupath/qupath/wiki/Installing-QuPath). ## Changelog; - Better support for ImageJ TIFF images, including multi-channel fluorescence, 16 and 32-bit.; - Improved sliders and behavior when working with z-stacks or time series.; - Improved behavior for 'Brightness/Contrast' pane, including ability to set channel color for fluorescence images by double-clicking on the channel name.; - Wand tool now uses current color transform information, giving another way to influence how it works.; - When sending back an annotation from ImageJ's macro runner, its shape will be automatically trimmed to fit inside the region that was sent to ImageJ.; - New 'Use calibrated location text' preference to toggle units used in the location text shown on the bottom right of the viewer.; - Default for new installations is to invert scrolling for Windows and Linux.; - Fixed 'Add intensity features' bug, where the median was calculated whether it was wanted or not.",MatchSource.RELEASES,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/releases/tag/v0.0.6
Availability,avail,available,"y improvements - some small, some bigger. Some of the more noticeable changes:; 1. The TMA dearrayer gives more understandable results, and labelling TMA grids is easier.; 2. The TMA data viewer has been largely redesigned, to better display (exported) data across large Tissue Microarray studies.; 3. A new 'File -> Revert' command makes it easy to return to the last saved version of analysis. It's not as good as a comprehensive 'undo' system... but it's something.; 4. A new 'Add intensity features (experimental)' command helps with making various kinds of intensity measurements, across different resolutions and different kinds of objects.; 5. QuPath's spatial awareness has been improved, using Delaunay triangulation.; 6. Region-based analysis is easier, thanks to improved tissue detection and a better conversion of classified tiles to annotations. **Also, note that a [Google Group](https://groups.google.com/forum/#!forum/qupath-users) is now available for QuPath-related announcements, questions or discussions - or for faster conversations, try [Gitter](https://gitter.im/qupath-users/Lobby?utm_source=share-link&utm_medium=link&utm_campaign=share-link)**. ## Changelog; - Added check for updates on QuPath startup; - Made pre-release notice less obtrusive; - Added 'Measure -> Show measurement manager' command to enable measurements to be viewed & (optionally) removed; - Added 'File -> Revert' command to go back to the last saved version for the current image data; - Added new 'Add intensity features (experimental)' command. This will eventually replace the Haralick features command (and possibly others), since it offers the same functionality in a much more flexible way. Furthermore, the new command can handle up to 8 channels of fluorescence data (with arbitrary setting of the min/max values used to calculate the graylevel co-occurrence matrix).; - Major updates to the 'Add Delaunay cluster features (experimental)' command, with improved display and ability to save conn",MatchSource.RELEASES,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/releases/tag/v0.0.4
Deployability,release,release,"This release fixes a lot of bugs (especially related to Windows and Mac compatibility when importing text data), as well as adding many improvements - some small, some bigger. Some of the more noticeable changes:; 1. The TMA dearrayer gives more understandable results, and labelling TMA grids is easier.; 2. The TMA data viewer has been largely redesigned, to better display (exported) data across large Tissue Microarray studies.; 3. A new 'File -> Revert' command makes it easy to return to the last saved version of analysis. It's not as good as a comprehensive 'undo' system... but it's something.; 4. A new 'Add intensity features (experimental)' command helps with making various kinds of intensity measurements, across different resolutions and different kinds of objects.; 5. QuPath's spatial awareness has been improved, using Delaunay triangulation.; 6. Region-based analysis is easier, thanks to improved tissue detection and a better conversion of classified tiles to annotations. **Also, note that a [Google Group](https://groups.google.com/forum/#!forum/qupath-users) is now available for QuPath-related announcements, questions or discussions - or for faster conversations, try [Gitter](https://gitter.im/qupath-users/Lobby?utm_source=share-link&utm_medium=link&utm_campaign=share-link)**. ## Changelog; - Added check for updates on QuPath startup; - Made pre-release notice less obtrusive; - Added 'Measure -> Show measurement manager' command to enable measurements to be viewed & (optionally) removed; - Added 'File -> Revert' command to go back to the last saved version for the current image data; - Added new 'Add intensity features (experimental)' command. This will eventually replace the Haralick features command (and possibly others), since it offers the same functionality in a much more flexible way. Furthermore, the new command can handle up to 8 channels of fluorescence data (with arbitrary setting of the min/max values used to calculate the graylevel co-occurrence m",MatchSource.RELEASES,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/releases/tag/v0.0.4
Modifiability,flexible,flexible,"ifferent kinds of objects.; 5. QuPath's spatial awareness has been improved, using Delaunay triangulation.; 6. Region-based analysis is easier, thanks to improved tissue detection and a better conversion of classified tiles to annotations. **Also, note that a [Google Group](https://groups.google.com/forum/#!forum/qupath-users) is now available for QuPath-related announcements, questions or discussions - or for faster conversations, try [Gitter](https://gitter.im/qupath-users/Lobby?utm_source=share-link&utm_medium=link&utm_campaign=share-link)**. ## Changelog; - Added check for updates on QuPath startup; - Made pre-release notice less obtrusive; - Added 'Measure -> Show measurement manager' command to enable measurements to be viewed & (optionally) removed; - Added 'File -> Revert' command to go back to the last saved version for the current image data; - Added new 'Add intensity features (experimental)' command. This will eventually replace the Haralick features command (and possibly others), since it offers the same functionality in a much more flexible way. Furthermore, the new command can handle up to 8 channels of fluorescence data (with arbitrary setting of the min/max values used to calculate the graylevel co-occurrence matrix).; - Major updates to the 'Add Delaunay cluster features (experimental)' command, with improved display and ability to save connections within the ImageData properties.; - Major updates to the 'TMA data viewer', with improved performance and a tree-table structure.; - Improved 'Tile classifications to annotations' command to support tile-based region identification; - Improved 'Simple tissue detection' command with support for detecting tissue inside TMACoreObjects; - Improved TMA dearrayer speed & accuracy; - TMA core labels can now optionally have leading zeros (e.g. 01-16), or be in descending order (e.g. J-A); - TMA grids can be applied to add TMA 'Unique ID' values by drag-and-drop, using a text file with extension '.qpmap'; - Addin",MatchSource.RELEASES,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/releases/tag/v0.0.4
Performance,perform,performance,"path-users/Lobby?utm_source=share-link&utm_medium=link&utm_campaign=share-link)**. ## Changelog; - Added check for updates on QuPath startup; - Made pre-release notice less obtrusive; - Added 'Measure -> Show measurement manager' command to enable measurements to be viewed & (optionally) removed; - Added 'File -> Revert' command to go back to the last saved version for the current image data; - Added new 'Add intensity features (experimental)' command. This will eventually replace the Haralick features command (and possibly others), since it offers the same functionality in a much more flexible way. Furthermore, the new command can handle up to 8 channels of fluorescence data (with arbitrary setting of the min/max values used to calculate the graylevel co-occurrence matrix).; - Major updates to the 'Add Delaunay cluster features (experimental)' command, with improved display and ability to save connections within the ImageData properties.; - Major updates to the 'TMA data viewer', with improved performance and a tree-table structure.; - Improved 'Tile classifications to annotations' command to support tile-based region identification; - Improved 'Simple tissue detection' command with support for detecting tissue inside TMACoreObjects; - Improved TMA dearrayer speed & accuracy; - TMA core labels can now optionally have leading zeros (e.g. 01-16), or be in descending order (e.g. J-A); - TMA grids can be applied to add TMA 'Unique ID' values by drag-and-drop, using a text file with extension '.qpmap'; - Adding or removing a TMA row or column now produces a prompt to relabel the grid; - When sending image regions to ImageJ, the 'visibility' status is used to determine whether or not objects are sent as ROIs; - Fixed bug with extension path wrongly defaulting to an internal QuPath directory (existing installations may require the extension directory to be updated rom 'Edit -> Preferences'); - Fixed (hopefully) cross-platform line splitting (v0.0.3 tried to fix this for Wi",MatchSource.RELEASES,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/releases/tag/v0.0.4
Safety,detect,detection,"This release fixes a lot of bugs (especially related to Windows and Mac compatibility when importing text data), as well as adding many improvements - some small, some bigger. Some of the more noticeable changes:; 1. The TMA dearrayer gives more understandable results, and labelling TMA grids is easier.; 2. The TMA data viewer has been largely redesigned, to better display (exported) data across large Tissue Microarray studies.; 3. A new 'File -> Revert' command makes it easy to return to the last saved version of analysis. It's not as good as a comprehensive 'undo' system... but it's something.; 4. A new 'Add intensity features (experimental)' command helps with making various kinds of intensity measurements, across different resolutions and different kinds of objects.; 5. QuPath's spatial awareness has been improved, using Delaunay triangulation.; 6. Region-based analysis is easier, thanks to improved tissue detection and a better conversion of classified tiles to annotations. **Also, note that a [Google Group](https://groups.google.com/forum/#!forum/qupath-users) is now available for QuPath-related announcements, questions or discussions - or for faster conversations, try [Gitter](https://gitter.im/qupath-users/Lobby?utm_source=share-link&utm_medium=link&utm_campaign=share-link)**. ## Changelog; - Added check for updates on QuPath startup; - Made pre-release notice less obtrusive; - Added 'Measure -> Show measurement manager' command to enable measurements to be viewed & (optionally) removed; - Added 'File -> Revert' command to go back to the last saved version for the current image data; - Added new 'Add intensity features (experimental)' command. This will eventually replace the Haralick features command (and possibly others), since it offers the same functionality in a much more flexible way. Furthermore, the new command can handle up to 8 channels of fluorescence data (with arbitrary setting of the min/max values used to calculate the graylevel co-occurrence m",MatchSource.RELEASES,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/releases/tag/v0.0.4
