id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/psi4/psi4/pull/1069#issuecomment-402413637:15508,Testability,Test,Test,15508, Passed 18.23 sec; Start 133: dfmp2-grad1; 156/401 Test #92: cisd-h2o+-0 ...................... Passed 2.47 sec; Start 396: json-schema_0_energy; 157/401 Test #394: json-v11_energy .................. Passed 2.58 sec; Start 324: scf-upcast-custom-basis; 158/401 Test #124: dfccsd-grad1 ..................... Passed 22.59 sec; Start 118: dfcasscf-sp; 159/401 Test #187: fcidump .......................... Passed 3.69 sec; Start 8: castup1; 160/401 Test #328: scf-occ .......................... Passed 1.79 sec; Start 220: molden2; 161/401 Test #356: x2c2 ............................. Passed 1.69 sec; Start 239: ocepa1; 162/401 Test #247: omp2-grad1 ....................... Passed 2.44 sec; Start 323: scf-guess-read1; 163/401 Test #324: scf-upcast-custom-basis .......... Passed 1.58 sec; Start 351: scf-response1; 164/401 Test #8: castup1 .......................... Passed 1.40 sec; Start 253: omp3-1; 165/401 Test #396: json-schema_0_energy ............. Passed 2.12 sec; Start 378: psi4numpy-dfmp2; 166/401 Test #118: dfcasscf-sp ...................... Passed 2.30 sec; Start 117: dfcasscf-fzc-sp; 167/401 Test #133: dfmp2-grad1 ...................... Passed 2.40 sec; Start 219: molden1; 168/401 Test #323: scf-guess-read1 .................. Passed 1.63 sec; Start 227: mp2p5-grad1; 169/401 Test #351: scf-response1 .................... Passed 1.60 sec; Start 329: scf2; 170/401 Test #378: psi4numpy-dfmp2 .................. Passed 1.50 sec; Start 218: mints10; 171/401 Test #329: scf2 ............................. Passed 2.95 sec; Start 115: ao-dfcasscf-sp; 172/401 Test #117: dfcasscf-fzc-sp .................. Passed 4.07 sec; Start 348: tu1-h2o-energy; 173/401 Test #138: dfomp2-1 ......................... Passed 7.01 sec; Start 305: pywrap-molecule; 174/401 Test #218: mints10 .......................... Passed 3.21 sec; Start 400: json-schema_0_gradient; 175/401 Test #253: omp3-1 ........................... Passed 5.17 sec; Start 122: dfccsd1; 176/401 Test #125: dfccsd-t-grad1 ........,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://psicode.org,https://github.com/psi4/psi4/pull/1069#issuecomment-402413637
https://github.com/psi4/psi4/pull/1069#issuecomment-402413637:15607,Testability,Test,Test,15607,sed 2.47 sec; Start 396: json-schema_0_energy; 157/401 Test #394: json-v11_energy .................. Passed 2.58 sec; Start 324: scf-upcast-custom-basis; 158/401 Test #124: dfccsd-grad1 ..................... Passed 22.59 sec; Start 118: dfcasscf-sp; 159/401 Test #187: fcidump .......................... Passed 3.69 sec; Start 8: castup1; 160/401 Test #328: scf-occ .......................... Passed 1.79 sec; Start 220: molden2; 161/401 Test #356: x2c2 ............................. Passed 1.69 sec; Start 239: ocepa1; 162/401 Test #247: omp2-grad1 ....................... Passed 2.44 sec; Start 323: scf-guess-read1; 163/401 Test #324: scf-upcast-custom-basis .......... Passed 1.58 sec; Start 351: scf-response1; 164/401 Test #8: castup1 .......................... Passed 1.40 sec; Start 253: omp3-1; 165/401 Test #396: json-schema_0_energy ............. Passed 2.12 sec; Start 378: psi4numpy-dfmp2; 166/401 Test #118: dfcasscf-sp ...................... Passed 2.30 sec; Start 117: dfcasscf-fzc-sp; 167/401 Test #133: dfmp2-grad1 ...................... Passed 2.40 sec; Start 219: molden1; 168/401 Test #323: scf-guess-read1 .................. Passed 1.63 sec; Start 227: mp2p5-grad1; 169/401 Test #351: scf-response1 .................... Passed 1.60 sec; Start 329: scf2; 170/401 Test #378: psi4numpy-dfmp2 .................. Passed 1.50 sec; Start 218: mints10; 171/401 Test #329: scf2 ............................. Passed 2.95 sec; Start 115: ao-dfcasscf-sp; 172/401 Test #117: dfcasscf-fzc-sp .................. Passed 4.07 sec; Start 348: tu1-h2o-energy; 173/401 Test #138: dfomp2-1 ......................... Passed 7.01 sec; Start 305: pywrap-molecule; 174/401 Test #218: mints10 .......................... Passed 3.21 sec; Start 400: json-schema_0_gradient; 175/401 Test #253: omp3-1 ........................... Passed 5.17 sec; Start 122: dfccsd1; 176/401 Test #125: dfccsd-t-grad1 ................... Passed 19.43 sec; Start 393: python-memdfjk; 177/401 Test #220: molden2 ...............,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://psicode.org,https://github.com/psi4/psi4/pull/1069#issuecomment-402413637
https://github.com/psi4/psi4/pull/1069#issuecomment-402413637:15698,Testability,Test,Test,15698,... Passed 2.58 sec; Start 324: scf-upcast-custom-basis; 158/401 Test #124: dfccsd-grad1 ..................... Passed 22.59 sec; Start 118: dfcasscf-sp; 159/401 Test #187: fcidump .......................... Passed 3.69 sec; Start 8: castup1; 160/401 Test #328: scf-occ .......................... Passed 1.79 sec; Start 220: molden2; 161/401 Test #356: x2c2 ............................. Passed 1.69 sec; Start 239: ocepa1; 162/401 Test #247: omp2-grad1 ....................... Passed 2.44 sec; Start 323: scf-guess-read1; 163/401 Test #324: scf-upcast-custom-basis .......... Passed 1.58 sec; Start 351: scf-response1; 164/401 Test #8: castup1 .......................... Passed 1.40 sec; Start 253: omp3-1; 165/401 Test #396: json-schema_0_energy ............. Passed 2.12 sec; Start 378: psi4numpy-dfmp2; 166/401 Test #118: dfcasscf-sp ...................... Passed 2.30 sec; Start 117: dfcasscf-fzc-sp; 167/401 Test #133: dfmp2-grad1 ...................... Passed 2.40 sec; Start 219: molden1; 168/401 Test #323: scf-guess-read1 .................. Passed 1.63 sec; Start 227: mp2p5-grad1; 169/401 Test #351: scf-response1 .................... Passed 1.60 sec; Start 329: scf2; 170/401 Test #378: psi4numpy-dfmp2 .................. Passed 1.50 sec; Start 218: mints10; 171/401 Test #329: scf2 ............................. Passed 2.95 sec; Start 115: ao-dfcasscf-sp; 172/401 Test #117: dfcasscf-fzc-sp .................. Passed 4.07 sec; Start 348: tu1-h2o-energy; 173/401 Test #138: dfomp2-1 ......................... Passed 7.01 sec; Start 305: pywrap-molecule; 174/401 Test #218: mints10 .......................... Passed 3.21 sec; Start 400: json-schema_0_gradient; 175/401 Test #253: omp3-1 ........................... Passed 5.17 sec; Start 122: dfccsd1; 176/401 Test #125: dfccsd-t-grad1 ................... Passed 19.43 sec; Start 393: python-memdfjk; 177/401 Test #220: molden2 .......................... Passed 6.09 sec; Start 123: dfccsdl1; 178/401 Test #305: pywrap-molecule ............,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://psicode.org,https://github.com/psi4/psi4/pull/1069#issuecomment-402413637
https://github.com/psi4/psi4/pull/1069#issuecomment-402413637:15793,Testability,Test,Test,15793,.................. Passed 22.59 sec; Start 118: dfcasscf-sp; 159/401 Test #187: fcidump .......................... Passed 3.69 sec; Start 8: castup1; 160/401 Test #328: scf-occ .......................... Passed 1.79 sec; Start 220: molden2; 161/401 Test #356: x2c2 ............................. Passed 1.69 sec; Start 239: ocepa1; 162/401 Test #247: omp2-grad1 ....................... Passed 2.44 sec; Start 323: scf-guess-read1; 163/401 Test #324: scf-upcast-custom-basis .......... Passed 1.58 sec; Start 351: scf-response1; 164/401 Test #8: castup1 .......................... Passed 1.40 sec; Start 253: omp3-1; 165/401 Test #396: json-schema_0_energy ............. Passed 2.12 sec; Start 378: psi4numpy-dfmp2; 166/401 Test #118: dfcasscf-sp ...................... Passed 2.30 sec; Start 117: dfcasscf-fzc-sp; 167/401 Test #133: dfmp2-grad1 ...................... Passed 2.40 sec; Start 219: molden1; 168/401 Test #323: scf-guess-read1 .................. Passed 1.63 sec; Start 227: mp2p5-grad1; 169/401 Test #351: scf-response1 .................... Passed 1.60 sec; Start 329: scf2; 170/401 Test #378: psi4numpy-dfmp2 .................. Passed 1.50 sec; Start 218: mints10; 171/401 Test #329: scf2 ............................. Passed 2.95 sec; Start 115: ao-dfcasscf-sp; 172/401 Test #117: dfcasscf-fzc-sp .................. Passed 4.07 sec; Start 348: tu1-h2o-energy; 173/401 Test #138: dfomp2-1 ......................... Passed 7.01 sec; Start 305: pywrap-molecule; 174/401 Test #218: mints10 .......................... Passed 3.21 sec; Start 400: json-schema_0_gradient; 175/401 Test #253: omp3-1 ........................... Passed 5.17 sec; Start 122: dfccsd1; 176/401 Test #125: dfccsd-t-grad1 ................... Passed 19.43 sec; Start 393: python-memdfjk; 177/401 Test #220: molden2 .......................... Passed 6.09 sec; Start 123: dfccsdl1; 178/401 Test #305: pywrap-molecule .................. Passed 1.23 sec; Start 347: stability2; 179/401 Test #219: molden1 ..................,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://psicode.org,https://github.com/psi4/psi4/pull/1069#issuecomment-402413637
https://github.com/psi4/psi4/pull/1069#issuecomment-402413637:15881,Testability,Test,Test,15881,...................... Passed 3.69 sec; Start 8: castup1; 160/401 Test #328: scf-occ .......................... Passed 1.79 sec; Start 220: molden2; 161/401 Test #356: x2c2 ............................. Passed 1.69 sec; Start 239: ocepa1; 162/401 Test #247: omp2-grad1 ....................... Passed 2.44 sec; Start 323: scf-guess-read1; 163/401 Test #324: scf-upcast-custom-basis .......... Passed 1.58 sec; Start 351: scf-response1; 164/401 Test #8: castup1 .......................... Passed 1.40 sec; Start 253: omp3-1; 165/401 Test #396: json-schema_0_energy ............. Passed 2.12 sec; Start 378: psi4numpy-dfmp2; 166/401 Test #118: dfcasscf-sp ...................... Passed 2.30 sec; Start 117: dfcasscf-fzc-sp; 167/401 Test #133: dfmp2-grad1 ...................... Passed 2.40 sec; Start 219: molden1; 168/401 Test #323: scf-guess-read1 .................. Passed 1.63 sec; Start 227: mp2p5-grad1; 169/401 Test #351: scf-response1 .................... Passed 1.60 sec; Start 329: scf2; 170/401 Test #378: psi4numpy-dfmp2 .................. Passed 1.50 sec; Start 218: mints10; 171/401 Test #329: scf2 ............................. Passed 2.95 sec; Start 115: ao-dfcasscf-sp; 172/401 Test #117: dfcasscf-fzc-sp .................. Passed 4.07 sec; Start 348: tu1-h2o-energy; 173/401 Test #138: dfomp2-1 ......................... Passed 7.01 sec; Start 305: pywrap-molecule; 174/401 Test #218: mints10 .......................... Passed 3.21 sec; Start 400: json-schema_0_gradient; 175/401 Test #253: omp3-1 ........................... Passed 5.17 sec; Start 122: dfccsd1; 176/401 Test #125: dfccsd-t-grad1 ................... Passed 19.43 sec; Start 393: python-memdfjk; 177/401 Test #220: molden2 .......................... Passed 6.09 sec; Start 123: dfccsdl1; 178/401 Test #305: pywrap-molecule .................. Passed 1.23 sec; Start 347: stability2; 179/401 Test #219: molden1 .......................... Passed 5.30 sec; Start 326: scf-bs; 180/401 Test #227: mp2p5-grad1 .................,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://psicode.org,https://github.com/psi4/psi4/pull/1069#issuecomment-402413637
https://github.com/psi4/psi4/pull/1069#issuecomment-402413637:15972,Testability,Test,Test,15972, .......................... Passed 1.79 sec; Start 220: molden2; 161/401 Test #356: x2c2 ............................. Passed 1.69 sec; Start 239: ocepa1; 162/401 Test #247: omp2-grad1 ....................... Passed 2.44 sec; Start 323: scf-guess-read1; 163/401 Test #324: scf-upcast-custom-basis .......... Passed 1.58 sec; Start 351: scf-response1; 164/401 Test #8: castup1 .......................... Passed 1.40 sec; Start 253: omp3-1; 165/401 Test #396: json-schema_0_energy ............. Passed 2.12 sec; Start 378: psi4numpy-dfmp2; 166/401 Test #118: dfcasscf-sp ...................... Passed 2.30 sec; Start 117: dfcasscf-fzc-sp; 167/401 Test #133: dfmp2-grad1 ...................... Passed 2.40 sec; Start 219: molden1; 168/401 Test #323: scf-guess-read1 .................. Passed 1.63 sec; Start 227: mp2p5-grad1; 169/401 Test #351: scf-response1 .................... Passed 1.60 sec; Start 329: scf2; 170/401 Test #378: psi4numpy-dfmp2 .................. Passed 1.50 sec; Start 218: mints10; 171/401 Test #329: scf2 ............................. Passed 2.95 sec; Start 115: ao-dfcasscf-sp; 172/401 Test #117: dfcasscf-fzc-sp .................. Passed 4.07 sec; Start 348: tu1-h2o-energy; 173/401 Test #138: dfomp2-1 ......................... Passed 7.01 sec; Start 305: pywrap-molecule; 174/401 Test #218: mints10 .......................... Passed 3.21 sec; Start 400: json-schema_0_gradient; 175/401 Test #253: omp3-1 ........................... Passed 5.17 sec; Start 122: dfccsd1; 176/401 Test #125: dfccsd-t-grad1 ................... Passed 19.43 sec; Start 393: python-memdfjk; 177/401 Test #220: molden2 .......................... Passed 6.09 sec; Start 123: dfccsdl1; 178/401 Test #305: pywrap-molecule .................. Passed 1.23 sec; Start 347: stability2; 179/401 Test #219: molden1 .......................... Passed 5.30 sec; Start 326: scf-bs; 180/401 Test #227: mp2p5-grad1 ...................... Passed 4.58 sec; Start 349: tu2-ch2-energy; 181/401 Test #348: tu1-h2o-energy ,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://psicode.org,https://github.com/psi4/psi4/pull/1069#issuecomment-402413637
https://github.com/psi4/psi4/pull/1069#issuecomment-402413637:16070,Testability,Test,Test,16070,.................. Passed 1.69 sec; Start 239: ocepa1; 162/401 Test #247: omp2-grad1 ....................... Passed 2.44 sec; Start 323: scf-guess-read1; 163/401 Test #324: scf-upcast-custom-basis .......... Passed 1.58 sec; Start 351: scf-response1; 164/401 Test #8: castup1 .......................... Passed 1.40 sec; Start 253: omp3-1; 165/401 Test #396: json-schema_0_energy ............. Passed 2.12 sec; Start 378: psi4numpy-dfmp2; 166/401 Test #118: dfcasscf-sp ...................... Passed 2.30 sec; Start 117: dfcasscf-fzc-sp; 167/401 Test #133: dfmp2-grad1 ...................... Passed 2.40 sec; Start 219: molden1; 168/401 Test #323: scf-guess-read1 .................. Passed 1.63 sec; Start 227: mp2p5-grad1; 169/401 Test #351: scf-response1 .................... Passed 1.60 sec; Start 329: scf2; 170/401 Test #378: psi4numpy-dfmp2 .................. Passed 1.50 sec; Start 218: mints10; 171/401 Test #329: scf2 ............................. Passed 2.95 sec; Start 115: ao-dfcasscf-sp; 172/401 Test #117: dfcasscf-fzc-sp .................. Passed 4.07 sec; Start 348: tu1-h2o-energy; 173/401 Test #138: dfomp2-1 ......................... Passed 7.01 sec; Start 305: pywrap-molecule; 174/401 Test #218: mints10 .......................... Passed 3.21 sec; Start 400: json-schema_0_gradient; 175/401 Test #253: omp3-1 ........................... Passed 5.17 sec; Start 122: dfccsd1; 176/401 Test #125: dfccsd-t-grad1 ................... Passed 19.43 sec; Start 393: python-memdfjk; 177/401 Test #220: molden2 .......................... Passed 6.09 sec; Start 123: dfccsdl1; 178/401 Test #305: pywrap-molecule .................. Passed 1.23 sec; Start 347: stability2; 179/401 Test #219: molden1 .......................... Passed 5.30 sec; Start 326: scf-bs; 180/401 Test #227: mp2p5-grad1 ...................... Passed 4.58 sec; Start 349: tu2-ch2-energy; 181/401 Test #348: tu1-h2o-energy ................... Passed 1.49 sec; Start 330: scf3; 182/401 Test #239: ocepa1 ....................,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://psicode.org,https://github.com/psi4/psi4/pull/1069#issuecomment-402413637
https://github.com/psi4/psi4/pull/1069#issuecomment-402413637:16168,Testability,Test,Test,16168,............. Passed 2.44 sec; Start 323: scf-guess-read1; 163/401 Test #324: scf-upcast-custom-basis .......... Passed 1.58 sec; Start 351: scf-response1; 164/401 Test #8: castup1 .......................... Passed 1.40 sec; Start 253: omp3-1; 165/401 Test #396: json-schema_0_energy ............. Passed 2.12 sec; Start 378: psi4numpy-dfmp2; 166/401 Test #118: dfcasscf-sp ...................... Passed 2.30 sec; Start 117: dfcasscf-fzc-sp; 167/401 Test #133: dfmp2-grad1 ...................... Passed 2.40 sec; Start 219: molden1; 168/401 Test #323: scf-guess-read1 .................. Passed 1.63 sec; Start 227: mp2p5-grad1; 169/401 Test #351: scf-response1 .................... Passed 1.60 sec; Start 329: scf2; 170/401 Test #378: psi4numpy-dfmp2 .................. Passed 1.50 sec; Start 218: mints10; 171/401 Test #329: scf2 ............................. Passed 2.95 sec; Start 115: ao-dfcasscf-sp; 172/401 Test #117: dfcasscf-fzc-sp .................. Passed 4.07 sec; Start 348: tu1-h2o-energy; 173/401 Test #138: dfomp2-1 ......................... Passed 7.01 sec; Start 305: pywrap-molecule; 174/401 Test #218: mints10 .......................... Passed 3.21 sec; Start 400: json-schema_0_gradient; 175/401 Test #253: omp3-1 ........................... Passed 5.17 sec; Start 122: dfccsd1; 176/401 Test #125: dfccsd-t-grad1 ................... Passed 19.43 sec; Start 393: python-memdfjk; 177/401 Test #220: molden2 .......................... Passed 6.09 sec; Start 123: dfccsdl1; 178/401 Test #305: pywrap-molecule .................. Passed 1.23 sec; Start 347: stability2; 179/401 Test #219: molden1 .......................... Passed 5.30 sec; Start 326: scf-bs; 180/401 Test #227: mp2p5-grad1 ...................... Passed 4.58 sec; Start 349: tu2-ch2-energy; 181/401 Test #348: tu1-h2o-energy ................... Passed 1.49 sec; Start 330: scf3; 182/401 Test #239: ocepa1 ........................... Passed 6.49 sec; Start 380: psi4numpy-rhf-gradient; 183/401 Test #115: ao-dfcasscf-sp ,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://psicode.org,https://github.com/psi4/psi4/pull/1069#issuecomment-402413637
https://github.com/psi4/psi4/pull/1069#issuecomment-402413637:16267,Testability,Test,Test,16267,sis .......... Passed 1.58 sec; Start 351: scf-response1; 164/401 Test #8: castup1 .......................... Passed 1.40 sec; Start 253: omp3-1; 165/401 Test #396: json-schema_0_energy ............. Passed 2.12 sec; Start 378: psi4numpy-dfmp2; 166/401 Test #118: dfcasscf-sp ...................... Passed 2.30 sec; Start 117: dfcasscf-fzc-sp; 167/401 Test #133: dfmp2-grad1 ...................... Passed 2.40 sec; Start 219: molden1; 168/401 Test #323: scf-guess-read1 .................. Passed 1.63 sec; Start 227: mp2p5-grad1; 169/401 Test #351: scf-response1 .................... Passed 1.60 sec; Start 329: scf2; 170/401 Test #378: psi4numpy-dfmp2 .................. Passed 1.50 sec; Start 218: mints10; 171/401 Test #329: scf2 ............................. Passed 2.95 sec; Start 115: ao-dfcasscf-sp; 172/401 Test #117: dfcasscf-fzc-sp .................. Passed 4.07 sec; Start 348: tu1-h2o-energy; 173/401 Test #138: dfomp2-1 ......................... Passed 7.01 sec; Start 305: pywrap-molecule; 174/401 Test #218: mints10 .......................... Passed 3.21 sec; Start 400: json-schema_0_gradient; 175/401 Test #253: omp3-1 ........................... Passed 5.17 sec; Start 122: dfccsd1; 176/401 Test #125: dfccsd-t-grad1 ................... Passed 19.43 sec; Start 393: python-memdfjk; 177/401 Test #220: molden2 .......................... Passed 6.09 sec; Start 123: dfccsdl1; 178/401 Test #305: pywrap-molecule .................. Passed 1.23 sec; Start 347: stability2; 179/401 Test #219: molden1 .......................... Passed 5.30 sec; Start 326: scf-bs; 180/401 Test #227: mp2p5-grad1 ...................... Passed 4.58 sec; Start 349: tu2-ch2-energy; 181/401 Test #348: tu1-h2o-energy ................... Passed 1.49 sec; Start 330: scf3; 182/401 Test #239: ocepa1 ........................... Passed 6.49 sec; Start 380: psi4numpy-rhf-gradient; 183/401 Test #115: ao-dfcasscf-sp ................... Passed 2.27 sec; Start 290: psimrcc-sp1; 184/401 Test #400: json-schema_0_grad,MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://psicode.org,https://github.com/psi4/psi4/pull/1069#issuecomment-402413637
https://github.com/psi4/psi4/pull/1069#issuecomment-402413637:16373,Testability,Test,Test,16373,"....... Passed 1.40 sec; Start 253: omp3-1; 165/401 Test #396: json-schema_0_energy ............. Passed 2.12 sec; Start 378: psi4numpy-dfmp2; 166/401 Test #118: dfcasscf-sp ...................... Passed 2.30 sec; Start 117: dfcasscf-fzc-sp; 167/401 Test #133: dfmp2-grad1 ...................... Passed 2.40 sec; Start 219: molden1; 168/401 Test #323: scf-guess-read1 .................. Passed 1.63 sec; Start 227: mp2p5-grad1; 169/401 Test #351: scf-response1 .................... Passed 1.60 sec; Start 329: scf2; 170/401 Test #378: psi4numpy-dfmp2 .................. Passed 1.50 sec; Start 218: mints10; 171/401 Test #329: scf2 ............................. Passed 2.95 sec; Start 115: ao-dfcasscf-sp; 172/401 Test #117: dfcasscf-fzc-sp .................. Passed 4.07 sec; Start 348: tu1-h2o-energy; 173/401 Test #138: dfomp2-1 ......................... Passed 7.01 sec; Start 305: pywrap-molecule; 174/401 Test #218: mints10 .......................... Passed 3.21 sec; Start 400: json-schema_0_gradient; 175/401 Test #253: omp3-1 ........................... Passed 5.17 sec; Start 122: dfccsd1; 176/401 Test #125: dfccsd-t-grad1 ................... Passed 19.43 sec; Start 393: python-memdfjk; 177/401 Test #220: molden2 .......................... Passed 6.09 sec; Start 123: dfccsdl1; 178/401 Test #305: pywrap-molecule .................. Passed 1.23 sec; Start 347: stability2; 179/401 Test #219: molden1 .......................... Passed 5.30 sec; Start 326: scf-bs; 180/401 Test #227: mp2p5-grad1 ...................... Passed 4.58 sec; Start 349: tu2-ch2-energy; 181/401 Test #348: tu1-h2o-energy ................... Passed 1.49 sec; Start 330: scf3; 182/401 Test #239: ocepa1 ........................... Passed 6.49 sec; Start 380: psi4numpy-rhf-gradient; 183/401 Test #115: ao-dfcasscf-sp ................... Passed 2.27 sec; Start 290: psimrcc-sp1; 184/401 Test #400: json-schema_0_gradient ........... Passed 1.81 sec; Start 101: decontract; 185/401 Test #376: cc-module, ...............",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://psicode.org,https://github.com/psi4/psi4/pull/1069#issuecomment-402413637
https://github.com/psi4/psi4/pull/1069#issuecomment-402413637:16464,Testability,Test,Test,16464,"ed 2.12 sec; Start 378: psi4numpy-dfmp2; 166/401 Test #118: dfcasscf-sp ...................... Passed 2.30 sec; Start 117: dfcasscf-fzc-sp; 167/401 Test #133: dfmp2-grad1 ...................... Passed 2.40 sec; Start 219: molden1; 168/401 Test #323: scf-guess-read1 .................. Passed 1.63 sec; Start 227: mp2p5-grad1; 169/401 Test #351: scf-response1 .................... Passed 1.60 sec; Start 329: scf2; 170/401 Test #378: psi4numpy-dfmp2 .................. Passed 1.50 sec; Start 218: mints10; 171/401 Test #329: scf2 ............................. Passed 2.95 sec; Start 115: ao-dfcasscf-sp; 172/401 Test #117: dfcasscf-fzc-sp .................. Passed 4.07 sec; Start 348: tu1-h2o-energy; 173/401 Test #138: dfomp2-1 ......................... Passed 7.01 sec; Start 305: pywrap-molecule; 174/401 Test #218: mints10 .......................... Passed 3.21 sec; Start 400: json-schema_0_gradient; 175/401 Test #253: omp3-1 ........................... Passed 5.17 sec; Start 122: dfccsd1; 176/401 Test #125: dfccsd-t-grad1 ................... Passed 19.43 sec; Start 393: python-memdfjk; 177/401 Test #220: molden2 .......................... Passed 6.09 sec; Start 123: dfccsdl1; 178/401 Test #305: pywrap-molecule .................. Passed 1.23 sec; Start 347: stability2; 179/401 Test #219: molden1 .......................... Passed 5.30 sec; Start 326: scf-bs; 180/401 Test #227: mp2p5-grad1 ...................... Passed 4.58 sec; Start 349: tu2-ch2-energy; 181/401 Test #348: tu1-h2o-energy ................... Passed 1.49 sec; Start 330: scf3; 182/401 Test #239: ocepa1 ........................... Passed 6.49 sec; Start 380: psi4numpy-rhf-gradient; 183/401 Test #115: ao-dfcasscf-sp ................... Passed 2.27 sec; Start 290: psimrcc-sp1; 184/401 Test #400: json-schema_0_gradient ........... Passed 1.81 sec; Start 101: decontract; 185/401 Test #376: cc-module, ....................... Passed 111.71 sec; Start 379: psi4numpy-rhf; 186/401 Test #393: python-memdfjk ...............",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://psicode.org,https://github.com/psi4/psi4/pull/1069#issuecomment-402413637
