quality_attribute,keyword,matched_word,sentence,source,author,repo,version,wiki,url
Modifiability,enhance,enhancement,"Advertised Version: 1.2; Continuous Version: 1.2; Release Date: 4 July 2018; Documentation: http://psicode.org/psi4manual/1.2/; Availability: Public, GitHub source, CMake build, [Conda binary installers](http://vergil.chemistry.gatech.edu/nu-psicode/install-v1.2.html). ### Major Points of Interest. - The DFT kernels were migrated to use LibXC, Psi4 now has 400+ functionals including modern functionals such as wB97M-V.; - The DFT code was optimized leading up to a 4x speed enhancement on 6 cores.; - A new Density-Fitted JK backend was written, DF-SCF is now up to 2x as fast.; - Dozens of additional methods, bug fixes, and performance enhancements. ### Obtaining; - Binary installers: ; - Python Anaconda: `conda install psi4 -c psi4`.; - If you're working from Psi4 v1.1 (psi4conda) or any conda Psi4 from 2017, do not update. Instead, create a new environment for a new Psi4. You may need to conda update conda beforehand. ### New Methods; - SNS-MP2; - Hundreds of new DFT Functionals; - VV10 non-local dispersion; - Dispersion Corrected Spin-Component Scaled Double Hybrid (DSD) Functionals; - Second-Order SCF Convergence of Density Functional Theory; - Coupled Perturbed Self-Consistent Field (HF and DFT); - Second-Order Electron Propagator Theory (EP2); - SAPT0 with S^Infinity Induction and Induction Exchange; - DF Gradients for range-separated and CAM functionals; - Support for the [MolSSI](molssi.org) QC Schema [interface](http://molssi-qc-schema.readthedocs.io/en/latest/index.html#) v1. ### New Methods (beta); - SAPT(DFT); - Effective Core Potenitals (ECP's). ### New External Libraries; - [Gau2Grid](https://github.com/dgasmith/gau2grid) - Very fast gaussian to grid collocation matrices; - [OpenFermion-Psi4](https://github.com/quantumlib/OpenFermion-Psi4) - Quantum computer interface; - [SNS-MP2](https://github.com/DEShawResearch/sns-mp2) - Spin-Network-Scaled MP2 theory; - [GeomeTRIC](https://github.com/leeping/geomeTRIC) - Geometry optimizations in the TRIC coordinate s",MatchSource.RELEASES,psi4,psi4,v1.9.1,http://psicode.org,https://github.com/psi4/psi4/releases/tag/v1.2
Performance,optimiz,optimized,"Advertised Version: 1.2; Continuous Version: 1.2; Release Date: 4 July 2018; Documentation: http://psicode.org/psi4manual/1.2/; Availability: Public, GitHub source, CMake build, [Conda binary installers](http://vergil.chemistry.gatech.edu/nu-psicode/install-v1.2.html). ### Major Points of Interest. - The DFT kernels were migrated to use LibXC, Psi4 now has 400+ functionals including modern functionals such as wB97M-V.; - The DFT code was optimized leading up to a 4x speed enhancement on 6 cores.; - A new Density-Fitted JK backend was written, DF-SCF is now up to 2x as fast.; - Dozens of additional methods, bug fixes, and performance enhancements. ### Obtaining; - Binary installers: ; - Python Anaconda: `conda install psi4 -c psi4`.; - If you're working from Psi4 v1.1 (psi4conda) or any conda Psi4 from 2017, do not update. Instead, create a new environment for a new Psi4. You may need to conda update conda beforehand. ### New Methods; - SNS-MP2; - Hundreds of new DFT Functionals; - VV10 non-local dispersion; - Dispersion Corrected Spin-Component Scaled Double Hybrid (DSD) Functionals; - Second-Order SCF Convergence of Density Functional Theory; - Coupled Perturbed Self-Consistent Field (HF and DFT); - Second-Order Electron Propagator Theory (EP2); - SAPT0 with S^Infinity Induction and Induction Exchange; - DF Gradients for range-separated and CAM functionals; - Support for the [MolSSI](molssi.org) QC Schema [interface](http://molssi-qc-schema.readthedocs.io/en/latest/index.html#) v1. ### New Methods (beta); - SAPT(DFT); - Effective Core Potenitals (ECP's). ### New External Libraries; - [Gau2Grid](https://github.com/dgasmith/gau2grid) - Very fast gaussian to grid collocation matrices; - [OpenFermion-Psi4](https://github.com/quantumlib/OpenFermion-Psi4) - Quantum computer interface; - [SNS-MP2](https://github.com/DEShawResearch/sns-mp2) - Spin-Network-Scaled MP2 theory; - [GeomeTRIC](https://github.com/leeping/geomeTRIC) - Geometry optimizations in the TRIC coordinate s",MatchSource.RELEASES,psi4,psi4,v1.9.1,http://psicode.org,https://github.com/psi4/psi4/releases/tag/v1.2
Safety,avoid,avoid,"meTRIC](https://github.com/leeping/geomeTRIC) - Geometry optimizations in the TRIC coordinate system. ### First Time Contributors; - Peter Kraus (@PeterKraus) - #949, #937, #922, #904; - Holger Kruse (@hokru) - #877, #912, #914 ; - Shannon Houk(@shannonhouck) - #850, #876 ; - Johnathan Waldrop (@jwaldrop107) - #921; - Marvin Lechner (@mhlechner) - #698; - Jonathon Misiewicz (@JonathonMisiewicz) - #895, #882, #873, #849, #825 ; - Adam Abbott (@adabbott) - #761; - Thomas Sexton (@tsexton) - #780 ; - Tianyuan Zhang (@tyzhang1993) - #743 ; - Dom Sirianni (@dsirianni) - #776, #952; - Asim Alenaizan (@alenaizan) - #956 . ### Performance Optimizations; - Density Fitted 3-index AO->MO transformation significantly improved.; - MemDFJK module up to 2x as fast as original DFJK for in-core operations.; - DFT XC kenels threaded with a more efficient vectorization.; - DFT collocation matrix generation vectorized and exploits cache-level localization.; - All matrix and vector operations threaded for MIC and large Xeon/EPYC nodes to avoid bottlenecks. ### Psi Developer Upgrade Guide; * The driver method `property(...)` has moved to`properties(...)` to avoid python namespace conflicts.; * If you have a (non-py-only) plugin, ; * Add `PSI_API` to your plugin code in [this pattern](https://github.com/edeprince3/v2rdm_casscf/commit/7d4507d8979b61b3333fc6ceab450a61392836ff); * If, upon rebuilding against psi4, you get symbol not found errors, run `c++filt` on the mangled symbol name, then add `PSI_API` to the psi4 repo to make sure the `core.so` you're linking against is exporting the symbol you need. See example [here](https://github.com/psi4/psi4/pull/955). Or just file an issue with your lost symbol.; * Note that anyone wanting to re-use an objdir will need to **thoroughly** remove the old pybind11 v2.0.0 from detectability. This means:; * `<objdir> rm -rf stage/<TAB-TAB-...-TAB>/includes/pybind11`; * `<objdir> rm -rf stage/<TAB-TAB-...-TAB>/share/cmake/pybind11`; * `<objdir> rm -rf ex",MatchSource.RELEASES,psi4,psi4,v1.9.1,http://psicode.org,https://github.com/psi4/psi4/releases/tag/v1.2
Security,expose,exposed,"(#836); - One-electron integrals from LibMints now properly apply external potentials so that external potentials are now applied evenly throughout the code base (#844).; - Psi4 is now buildable with Ninja (#794); - Begins to deprecate `char *` from Psi4 (#780); - Pragma header for diagnostics and API's (#774); - Improved C++/Python binding docstrings (#761); - Clang and YAPF configuration files (#753); - Improved parallel and routine timing information in Psi4 (#743); - SCF can now be run in symmetry for post-SCF modules that do not use symmetry (#737); - Psi4 now compiles much faster (~3 minutes with LLVM on 4 cores) (#736); - NumPy views of Psi4 objects are now correctly reference tracked in cases where C++ returns a new matrix. `arr = wfn.Ca_subset(""AO"", ""OCC"").nph` now no longer give noise. (#736); - Basis PyParsing is now simpler and code duplication has been removed (#734 ); - Update cc-pVXZ and add cc-pwCVXZ for Li, Be, Na, Mg (#728); - MCSCF orbital semicanonicalization (#722); - C++ Options are now exposed to Python (#720); - Intermediate sub-system and partial-basis energies from `nbody` wrapped exported as psivars (#952); - Better start/stop/elapsed time printing. ### Documentation; - Additional Documentation Information (#787). ### Miscellaneous; - Added N to ANO0 basis set (#825). ### Bug Fixes; - Accidental signed integer overflow when using extremely low memory in DFJK; - wB97X had an incorrect range-seperation parameter. This is now fixed. Note that this did not effect wB97X-D.; - Restricted-irrep finite-difference Hessians were only returning the totally symmetric portion of the Hessian ([in #834](https://github.com/psi4/psi4/pull/834/commits/67f536c720abf31040eaa933a12e26c207100b69)); - Analytic HF Hessians were wrong under particular circumstances (#903); - A bug causing IRCs to converge to the initial transition state was fixed (#882). ### Conda changes since v1.1; - MKL linked dynamically through free Anaconda-provided `mkl_rt.so` rather than s",MatchSource.RELEASES,psi4,psi4,v1.9.1,http://psicode.org,https://github.com/psi4/psi4/releases/tag/v1.2
Testability,test,tests,"bind11`; * `<objdir> rm -rf stage/<TAB-TAB-...-TAB>/share/cmake/pybind11`; * `<objdir> rm -rf external/upstream/pybind11`; * Intel 2016 is no longer a valid compiler (doesn't work with py11 >=2.2.1). ### Developer Interests; - Now uses LibXC for DFT XC kernels (#698); - Reworked the building of superfunctionals to use dictionaries (#922); - SCF Wavefunctions can now do Hessian-Vector builds see `RHF.Hx` and `RHF.solve` for examples. (#760); - The DFT V Potential object now has Hessian-Vector functionality. (#698); - DFT Functionals now takes advantage of polarized vs unpolarized DFT kernels.; - Added generalized solvers in p4util/solvers.py. These include DIIS and conjugate gradient; - New density-fitted AO->MO transform object. More efficient than previous objects and has multiple modes depending on the type of computation (direct or AO storage).; - ECP SCF energies.; - ECP gradients by finite differences in Python.; - DFT is now has several hundred tests against Psi4 and other implementations; - Shared pointers were rewritten to use `std::make_shared`. (#836); - One-electron integrals from LibMints now properly apply external potentials so that external potentials are now applied evenly throughout the code base (#844).; - Psi4 is now buildable with Ninja (#794); - Begins to deprecate `char *` from Psi4 (#780); - Pragma header for diagnostics and API's (#774); - Improved C++/Python binding docstrings (#761); - Clang and YAPF configuration files (#753); - Improved parallel and routine timing information in Psi4 (#743); - SCF can now be run in symmetry for post-SCF modules that do not use symmetry (#737); - Psi4 now compiles much faster (~3 minutes with LLVM on 4 cores) (#736); - NumPy views of Psi4 objects are now correctly reference tracked in cases where C++ returns a new matrix. `arr = wfn.Ca_subset(""AO"", ""OCC"").nph` now no longer give noise. (#736); - Basis PyParsing is now simpler and code duplication has been removed (#734 ); - Update cc-pVXZ and add cc-pwCVXZ",MatchSource.RELEASES,psi4,psi4,v1.9.1,http://psicode.org,https://github.com/psi4/psi4/releases/tag/v1.2
Usability,simpl,simpler,"(#836); - One-electron integrals from LibMints now properly apply external potentials so that external potentials are now applied evenly throughout the code base (#844).; - Psi4 is now buildable with Ninja (#794); - Begins to deprecate `char *` from Psi4 (#780); - Pragma header for diagnostics and API's (#774); - Improved C++/Python binding docstrings (#761); - Clang and YAPF configuration files (#753); - Improved parallel and routine timing information in Psi4 (#743); - SCF can now be run in symmetry for post-SCF modules that do not use symmetry (#737); - Psi4 now compiles much faster (~3 minutes with LLVM on 4 cores) (#736); - NumPy views of Psi4 objects are now correctly reference tracked in cases where C++ returns a new matrix. `arr = wfn.Ca_subset(""AO"", ""OCC"").nph` now no longer give noise. (#736); - Basis PyParsing is now simpler and code duplication has been removed (#734 ); - Update cc-pVXZ and add cc-pwCVXZ for Li, Be, Na, Mg (#728); - MCSCF orbital semicanonicalization (#722); - C++ Options are now exposed to Python (#720); - Intermediate sub-system and partial-basis energies from `nbody` wrapped exported as psivars (#952); - Better start/stop/elapsed time printing. ### Documentation; - Additional Documentation Information (#787). ### Miscellaneous; - Added N to ANO0 basis set (#825). ### Bug Fixes; - Accidental signed integer overflow when using extremely low memory in DFJK; - wB97X had an incorrect range-seperation parameter. This is now fixed. Note that this did not effect wB97X-D.; - Restricted-irrep finite-difference Hessians were only returning the totally symmetric portion of the Hessian ([in #834](https://github.com/psi4/psi4/pull/834/commits/67f536c720abf31040eaa933a12e26c207100b69)); - Analytic HF Hessians were wrong under particular circumstances (#903); - A bug causing IRCs to converge to the initial transition state was fixed (#882). ### Conda changes since v1.1; - MKL linked dynamically through free Anaconda-provided `mkl_rt.so` rather than s",MatchSource.RELEASES,psi4,psi4,v1.9.1,http://psicode.org,https://github.com/psi4/psi4/releases/tag/v1.2
Availability,down,download,"Advertised Version: 1.1; Continuous Version: 1.1; Release Date: 19 May 2017; Documentation: http://psicode.org/psi4manual/1.1/; Availability: Public, GitHub source, CMake build, [Conda binary installers](http://vergil.chemistry.gatech.edu/psicode-download/1.1.html). ### New Methods. * <b>Added analytic RHF Hessians, conventional and density fitted.</b>; * Added analytic RHF CCSD(T) gradients (no frozen core).; * Added functional-group and intramolecular symmetry-adapted perturbation theory (F/I-SAPT) capabilities, scripts, and tests. (DOIs: [10.1021/ct500724p](http://pubs.acs.org/doi/abs/10.1021/ct500724p), [10.1063/1.4927575](http://aip.scitation.org/doi/10.1063/1.4927575)); * Added high-spin open-shell SAPT0. Note that Ind20,r (and exch counterpart) contains _unrelaxed_ induction. (DOI: [10.1063/1.4963385](http://aip.scitation.org/doi/10.1063/1.4963385)); * Added analytic RHF-CC2 gradients and building of CC2 UHF and ROHF densities.; * Reworked MCSCF with density-fitting, py driver, augmented Hessian iterations, better printing, and the ability to rotate guess orbitals in MCSCF procedure with `MCSCF_ROTATE` keyword.; * Added B86B & PW86 exchange and B86BPBE & PW86PBE exchange-correlation functionals; * Added X2C and (external) DKH relativistic corrections for post-SCF methods.; * <b>(external) Added Grimme's semi-semiempirical HF-3c and PBEh-3c semi-semiempirical energy methods through gCP interface.</b>; * (external) Added ROHF reference for perturbative methods (e.g., ROHF-CCSDT(Q)) in MRCC interface.; * (external) Added PCM in the PTE (perturbation to energy) approximation for implicit solvation to CCSD via PCMSolver.; * (external) Added SIMINT integral interface. ### User Improvements. * Fixed interfragment coordinates in geometry optimizer; * Added option to only write occupied orbitals to Molden files.; * Added saving of geometry and normal modes to Molden file after vibrational analysis.; * Added Jensen [aug-]pc[s][seg]-N, N=0–4 basis sets.; * Renamed `rel_b",MatchSource.RELEASES,psi4,psi4,v1.9.1,http://psicode.org,https://github.com/psi4/psi4/releases/tag/v1.1
Deployability,install,installers,"Advertised Version: 1.1; Continuous Version: 1.1; Release Date: 19 May 2017; Documentation: http://psicode.org/psi4manual/1.1/; Availability: Public, GitHub source, CMake build, [Conda binary installers](http://vergil.chemistry.gatech.edu/psicode-download/1.1.html). ### New Methods. * <b>Added analytic RHF Hessians, conventional and density fitted.</b>; * Added analytic RHF CCSD(T) gradients (no frozen core).; * Added functional-group and intramolecular symmetry-adapted perturbation theory (F/I-SAPT) capabilities, scripts, and tests. (DOIs: [10.1021/ct500724p](http://pubs.acs.org/doi/abs/10.1021/ct500724p), [10.1063/1.4927575](http://aip.scitation.org/doi/10.1063/1.4927575)); * Added high-spin open-shell SAPT0. Note that Ind20,r (and exch counterpart) contains _unrelaxed_ induction. (DOI: [10.1063/1.4963385](http://aip.scitation.org/doi/10.1063/1.4963385)); * Added analytic RHF-CC2 gradients and building of CC2 UHF and ROHF densities.; * Reworked MCSCF with density-fitting, py driver, augmented Hessian iterations, better printing, and the ability to rotate guess orbitals in MCSCF procedure with `MCSCF_ROTATE` keyword.; * Added B86B & PW86 exchange and B86BPBE & PW86PBE exchange-correlation functionals; * Added X2C and (external) DKH relativistic corrections for post-SCF methods.; * <b>(external) Added Grimme's semi-semiempirical HF-3c and PBEh-3c semi-semiempirical energy methods through gCP interface.</b>; * (external) Added ROHF reference for perturbative methods (e.g., ROHF-CCSDT(Q)) in MRCC interface.; * (external) Added PCM in the PTE (perturbation to energy) approximation for implicit solvation to CCSD via PCMSolver.; * (external) Added SIMINT integral interface. ### User Improvements. * Fixed interfragment coordinates in geometry optimizer; * Added option to only write occupied orbitals to Molden files.; * Added saving of geometry and normal modes to Molden file after vibrational analysis.; * Added Jensen [aug-]pc[s][seg]-N, N=0–4 basis sets.; * Renamed `rel_b",MatchSource.RELEASES,psi4,psi4,v1.9.1,http://psicode.org,https://github.com/psi4/psi4/releases/tag/v1.1
Energy Efficiency,adapt,adapted,"Advertised Version: 1.1; Continuous Version: 1.1; Release Date: 19 May 2017; Documentation: http://psicode.org/psi4manual/1.1/; Availability: Public, GitHub source, CMake build, [Conda binary installers](http://vergil.chemistry.gatech.edu/psicode-download/1.1.html). ### New Methods. * <b>Added analytic RHF Hessians, conventional and density fitted.</b>; * Added analytic RHF CCSD(T) gradients (no frozen core).; * Added functional-group and intramolecular symmetry-adapted perturbation theory (F/I-SAPT) capabilities, scripts, and tests. (DOIs: [10.1021/ct500724p](http://pubs.acs.org/doi/abs/10.1021/ct500724p), [10.1063/1.4927575](http://aip.scitation.org/doi/10.1063/1.4927575)); * Added high-spin open-shell SAPT0. Note that Ind20,r (and exch counterpart) contains _unrelaxed_ induction. (DOI: [10.1063/1.4963385](http://aip.scitation.org/doi/10.1063/1.4963385)); * Added analytic RHF-CC2 gradients and building of CC2 UHF and ROHF densities.; * Reworked MCSCF with density-fitting, py driver, augmented Hessian iterations, better printing, and the ability to rotate guess orbitals in MCSCF procedure with `MCSCF_ROTATE` keyword.; * Added B86B & PW86 exchange and B86BPBE & PW86PBE exchange-correlation functionals; * Added X2C and (external) DKH relativistic corrections for post-SCF methods.; * <b>(external) Added Grimme's semi-semiempirical HF-3c and PBEh-3c semi-semiempirical energy methods through gCP interface.</b>; * (external) Added ROHF reference for perturbative methods (e.g., ROHF-CCSDT(Q)) in MRCC interface.; * (external) Added PCM in the PTE (perturbation to energy) approximation for implicit solvation to CCSD via PCMSolver.; * (external) Added SIMINT integral interface. ### User Improvements. * Fixed interfragment coordinates in geometry optimizer; * Added option to only write occupied orbitals to Molden files.; * Added saving of geometry and normal modes to Molden file after vibrational analysis.; * Added Jensen [aug-]pc[s][seg]-N, N=0–4 basis sets.; * Renamed `rel_b",MatchSource.RELEASES,psi4,psi4,v1.9.1,http://psicode.org,https://github.com/psi4/psi4/releases/tag/v1.1
Integrability,interface,interface,"d analytic RHF CCSD(T) gradients (no frozen core).; * Added functional-group and intramolecular symmetry-adapted perturbation theory (F/I-SAPT) capabilities, scripts, and tests. (DOIs: [10.1021/ct500724p](http://pubs.acs.org/doi/abs/10.1021/ct500724p), [10.1063/1.4927575](http://aip.scitation.org/doi/10.1063/1.4927575)); * Added high-spin open-shell SAPT0. Note that Ind20,r (and exch counterpart) contains _unrelaxed_ induction. (DOI: [10.1063/1.4963385](http://aip.scitation.org/doi/10.1063/1.4963385)); * Added analytic RHF-CC2 gradients and building of CC2 UHF and ROHF densities.; * Reworked MCSCF with density-fitting, py driver, augmented Hessian iterations, better printing, and the ability to rotate guess orbitals in MCSCF procedure with `MCSCF_ROTATE` keyword.; * Added B86B & PW86 exchange and B86BPBE & PW86PBE exchange-correlation functionals; * Added X2C and (external) DKH relativistic corrections for post-SCF methods.; * <b>(external) Added Grimme's semi-semiempirical HF-3c and PBEh-3c semi-semiempirical energy methods through gCP interface.</b>; * (external) Added ROHF reference for perturbative methods (e.g., ROHF-CCSDT(Q)) in MRCC interface.; * (external) Added PCM in the PTE (perturbation to energy) approximation for implicit solvation to CCSD via PCMSolver.; * (external) Added SIMINT integral interface. ### User Improvements. * Fixed interfragment coordinates in geometry optimizer; * Added option to only write occupied orbitals to Molden files.; * Added saving of geometry and normal modes to Molden file after vibrational analysis.; * Added Jensen [aug-]pc[s][seg]-N, N=0–4 basis sets.; * Renamed `rel_basis` keyword to `basis_relativistic`.; * Added 3c overlap integrals to libmints.; * Switched default auxiliary basis sets for sto-3g and 3-21g to def2-SVP series.; * Enhanced cc* modules to write OPDM back to Wavefunction object if computed and to construct psivars for eom-cc, 0-indexed (ground state = 0).; * Added `psi4.set_options(dict)` function, making `",MatchSource.RELEASES,psi4,psi4,v1.9.1,http://psicode.org,https://github.com/psi4/psi4/releases/tag/v1.1
Modifiability,adapt,adapted,"Advertised Version: 1.1; Continuous Version: 1.1; Release Date: 19 May 2017; Documentation: http://psicode.org/psi4manual/1.1/; Availability: Public, GitHub source, CMake build, [Conda binary installers](http://vergil.chemistry.gatech.edu/psicode-download/1.1.html). ### New Methods. * <b>Added analytic RHF Hessians, conventional and density fitted.</b>; * Added analytic RHF CCSD(T) gradients (no frozen core).; * Added functional-group and intramolecular symmetry-adapted perturbation theory (F/I-SAPT) capabilities, scripts, and tests. (DOIs: [10.1021/ct500724p](http://pubs.acs.org/doi/abs/10.1021/ct500724p), [10.1063/1.4927575](http://aip.scitation.org/doi/10.1063/1.4927575)); * Added high-spin open-shell SAPT0. Note that Ind20,r (and exch counterpart) contains _unrelaxed_ induction. (DOI: [10.1063/1.4963385](http://aip.scitation.org/doi/10.1063/1.4963385)); * Added analytic RHF-CC2 gradients and building of CC2 UHF and ROHF densities.; * Reworked MCSCF with density-fitting, py driver, augmented Hessian iterations, better printing, and the ability to rotate guess orbitals in MCSCF procedure with `MCSCF_ROTATE` keyword.; * Added B86B & PW86 exchange and B86BPBE & PW86PBE exchange-correlation functionals; * Added X2C and (external) DKH relativistic corrections for post-SCF methods.; * <b>(external) Added Grimme's semi-semiempirical HF-3c and PBEh-3c semi-semiempirical energy methods through gCP interface.</b>; * (external) Added ROHF reference for perturbative methods (e.g., ROHF-CCSDT(Q)) in MRCC interface.; * (external) Added PCM in the PTE (perturbation to energy) approximation for implicit solvation to CCSD via PCMSolver.; * (external) Added SIMINT integral interface. ### User Improvements. * Fixed interfragment coordinates in geometry optimizer; * Added option to only write occupied orbitals to Molden files.; * Added saving of geometry and normal modes to Molden file after vibrational analysis.; * Added Jensen [aug-]pc[s][seg]-N, N=0–4 basis sets.; * Renamed `rel_b",MatchSource.RELEASES,psi4,psi4,v1.9.1,http://psicode.org,https://github.com/psi4/psi4/releases/tag/v1.1
Performance,optimiz,optimizer,"d_ induction. (DOI: [10.1063/1.4963385](http://aip.scitation.org/doi/10.1063/1.4963385)); * Added analytic RHF-CC2 gradients and building of CC2 UHF and ROHF densities.; * Reworked MCSCF with density-fitting, py driver, augmented Hessian iterations, better printing, and the ability to rotate guess orbitals in MCSCF procedure with `MCSCF_ROTATE` keyword.; * Added B86B & PW86 exchange and B86BPBE & PW86PBE exchange-correlation functionals; * Added X2C and (external) DKH relativistic corrections for post-SCF methods.; * <b>(external) Added Grimme's semi-semiempirical HF-3c and PBEh-3c semi-semiempirical energy methods through gCP interface.</b>; * (external) Added ROHF reference for perturbative methods (e.g., ROHF-CCSDT(Q)) in MRCC interface.; * (external) Added PCM in the PTE (perturbation to energy) approximation for implicit solvation to CCSD via PCMSolver.; * (external) Added SIMINT integral interface. ### User Improvements. * Fixed interfragment coordinates in geometry optimizer; * Added option to only write occupied orbitals to Molden files.; * Added saving of geometry and normal modes to Molden file after vibrational analysis.; * Added Jensen [aug-]pc[s][seg]-N, N=0–4 basis sets.; * Renamed `rel_basis` keyword to `basis_relativistic`.; * Added 3c overlap integrals to libmints.; * Switched default auxiliary basis sets for sto-3g and 3-21g to def2-SVP series.; * Enhanced cc* modules to write OPDM back to Wavefunction object if computed and to construct psivars for eom-cc, 0-indexed (ground state = 0).; * Added `psi4.set_options(dict)` function, making `psi4.geometry()`, `psi4.set_options()`, and `psi4.energy()`, etc. the mainstays of driving calculations in PsiAPI.; * Added AO-based CASSCF.; * Reworked CI root indexing to use 0 as ground-state index, so now CI and CC use so the same indexing for PSI variables.; * Added atom- and AM-labels to printing of molecular orbitals.; * Reworked exiting so that if a geometry optimization exceeds maxiter, it no longer just pr",MatchSource.RELEASES,psi4,psi4,v1.9.1,http://psicode.org,https://github.com/psi4/psi4/releases/tag/v1.1
Safety,detect,detection," when you turn it on. From a build directory, using CTest, `ctest -L smoke`. On any executable, using pytest, `psi4 --test`. On the python module, using pytest, `psi4.test()`.; * Reworked plugin system to CMake from GNUMake. Use `psi4 --plugin-compile` to generate Makefile rather than `psi4 --new-plugin-makefile` as formerly. Plugin interface has been substantially renovated.; * Renamed plugin generation from, for example, `psi4 --new-plugin +wavefunction myplugin` to `psi4 --plugin-name myplugin --plugin-template wavefunction`.; * Build performs pre-install to `BuildDir/stage/` so python driver _not_ being run from source. Use `psi4 --inplace` to run python driver from source.; * Switched versioning (e.g., 15 commits after tag v1.0 before tab v1.1rc1) from 1.0.15 to 1.1rc1.dev15.; * Reworked build documentation into documentation proper (http://psicode.org/psi4manual/master/build_faq.html), making GitHub wiki defunct.; * Switched Python build detection from find_package(PythonLibs) to find_package(PythonLibsNew) CMake module used by NumPy and pybind11.; * Reworked ASCII scratch/output file names to incorporate job PID, just as binary scratch files do.; * Adjusts BLAS/LAPACK detection to detect OpenBLAS and to favor unified runtime library mkl_rt.so for MKL.; * Added internal `variables_` and `arrays_` std::maps for double and SharedMatrix types, respectively, to the Wavefunction class. These should be used inside a computation to enable greater localization of variables.; * Switched Mac conda binary builds from gnu/libstdc++ to clang/libc++ with implications for mixing conda packages with locally compiled software (e.g., plugins from conda Psi4).; * Rewrote GitHub history of psi4/psi4. All forks prior to 2016-10-19 are no longer valid. Please refork before working on Psi4.; * Reworked `BasisSet`s to be exclusively built in Python and passed into C-side by the Wavefunction get_basisset and set_basisset calls. ### Performance Optimization. * Reworked I/O in UHF CC rou",MatchSource.RELEASES,psi4,psi4,v1.9.1,http://psicode.org,https://github.com/psi4/psi4/releases/tag/v1.1
Security,access,accessed,"ity improvements for calculations in the presence of a dipole field.; * Fixed silent fail for non-Lebedev numbers in dft_spherical_points.; * Fixed instability of matrix diagonalization that led to anomolous DFT grid generation on Haswell processors.; * Fixed specifying non-default basis-set-extrapolation schemes as a keyword argument to energy(), optimize(), etc.; * Fixed `properties_origin[""COM""]` that wasn't working.; * Fixed bug in ccresponse that led to different polariability values with symmetry on and off.; * Fixed `molden(..., dovirtual)` bug so that keyword is honored and unrestricted occupations are returned correctly.; * Fixed wB97X-based functionals that were using 0.3 instead of 0.4. This makes no appreciable difference at the cross-database hundredths of a kcal/mol level but in a little wrong. ### External Features and Infrastructure. * Reworked Libint integration to pull from upstream repository at 1.2.0 or 1.2.1; * Added new integral library SIMINT by Ben Pritchard for energy integrals, accessed through `cmake -DENABLE_simint`. Pinned at 0.7.; * Added using ERD for most all energy integrals (previously only direct conventional HF).; * Reworked LIBEFP integration so no longer required for Psi4 and so source built from upstream repository, not code internal to Psi4. Bumped LIBEFP to 1.4.2.; * Bumped CheMPS2 to 1.8.3-12; * Reworked ambit to reenable it and the ambit plugin template. Ambit not presently linked into Psi4 as not used internally.; * Reworked DKH integration so that project obtained from home repository, not from code stored in Psi4. Reworked DKH procedure so that orbital basis decontracted to form the DKH one-electron integrals, then recontracted for further calculation.; * Bumped PCMSolver to 1.1.9 (see also ""PTE"").; * Added basic gCP interface (see also ""3c"").; * Maintained GDMA, MRCC (see also ""ROHF-CC""), DFTD3 interfaces.; * Bumped v2rdm_casscf plugin to 0.3.; * Switches PubChem to use REST interface.; * Pinned pybind11 version at 2.0.0",MatchSource.RELEASES,psi4,psi4,v1.9.1,http://psicode.org,https://github.com/psi4/psi4/releases/tag/v1.1
Testability,test,tests,"Advertised Version: 1.1; Continuous Version: 1.1; Release Date: 19 May 2017; Documentation: http://psicode.org/psi4manual/1.1/; Availability: Public, GitHub source, CMake build, [Conda binary installers](http://vergil.chemistry.gatech.edu/psicode-download/1.1.html). ### New Methods. * <b>Added analytic RHF Hessians, conventional and density fitted.</b>; * Added analytic RHF CCSD(T) gradients (no frozen core).; * Added functional-group and intramolecular symmetry-adapted perturbation theory (F/I-SAPT) capabilities, scripts, and tests. (DOIs: [10.1021/ct500724p](http://pubs.acs.org/doi/abs/10.1021/ct500724p), [10.1063/1.4927575](http://aip.scitation.org/doi/10.1063/1.4927575)); * Added high-spin open-shell SAPT0. Note that Ind20,r (and exch counterpart) contains _unrelaxed_ induction. (DOI: [10.1063/1.4963385](http://aip.scitation.org/doi/10.1063/1.4963385)); * Added analytic RHF-CC2 gradients and building of CC2 UHF and ROHF densities.; * Reworked MCSCF with density-fitting, py driver, augmented Hessian iterations, better printing, and the ability to rotate guess orbitals in MCSCF procedure with `MCSCF_ROTATE` keyword.; * Added B86B & PW86 exchange and B86BPBE & PW86PBE exchange-correlation functionals; * Added X2C and (external) DKH relativistic corrections for post-SCF methods.; * <b>(external) Added Grimme's semi-semiempirical HF-3c and PBEh-3c semi-semiempirical energy methods through gCP interface.</b>; * (external) Added ROHF reference for perturbative methods (e.g., ROHF-CCSDT(Q)) in MRCC interface.; * (external) Added PCM in the PTE (perturbation to energy) approximation for implicit solvation to CCSD via PCMSolver.; * (external) Added SIMINT integral interface. ### User Improvements. * Fixed interfragment coordinates in geometry optimizer; * Added option to only write occupied orbitals to Molden files.; * Added saving of geometry and normal modes to Molden file after vibrational analysis.; * Added Jensen [aug-]pc[s][seg]-N, N=0–4 basis sets.; * Renamed `rel_b",MatchSource.RELEASES,psi4,psi4,v1.9.1,http://psicode.org,https://github.com/psi4/psi4/releases/tag/v1.1
