quality_attribute,keyword,matched_word,sentence,source,author,repo,version,wiki,url
Usability,learn,learn,"for scispacy `pipeline` gives . ```; [('attribute_ruler',; <spacy.pipeline.attributeruler.AttributeRuler at 0x7f1a5969e3c0>),; ('sentencizer', <spacy.pipeline.sentencizer.Sentencizer at 0x7f1a59754640>)]; ```. Where as regular spacy gives. ```; [('sentencizer', <spacy.pipeline.pipes.Sentencizer at 0x7f821ef95e50>)]; ```. So it looks like scispacy adds a custom attribute_ruler, but both scispacy and spacy use the same sentencizer? Does that sound right?. scispacy gives much better results than spacy for abstracts. Here's an example. . en_core_sci_md:. ```; Abstract Our goal is to learn task-independent representations of academic papers.; Inspired by the recent success of pretrained Transformer language models across various NLP tasks, we use the Transformer model architecture as basis of encoding the input paper.; Existing LMs such as BERT, however, are primarily based on masked language modeling objective, only considering intra-document context and do not use any inter-document information.; This limits their ability to learn optimal document representations.; To learn high-quality documentlevel representations we propose using citations as an inter-document relatedness signal and formulate it as a triplet loss learning objective.; We then pretrain the model on a large corpus of citations using this objective, encouraging it to output representations that are more similar for papers that share a citation link than for those that do not.; Representation learning is a critical ingredient for natural language processing systems.; Recent Transformer language models like BERT learn powerful textual representations, but these models are targeted towards token- and sentence-level training objectives and do not leverage information on inter-document relatedness, which limits their document-level representation power.; For applications on scientific documents, such as classification and recommendation, the embeddings power strong performance on end tasks.; We propose SPECTE",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/327#issuecomment-795142592
Deployability,release,release,"1) The version on the demo is probably not the latest release version. I should check and update that.; 2/3/4) First, this is a model, so inconsistent and surprising output is likely, and some memorization is likely (@DeNeutoy looks like data augmentation could help a lot here). Second, the BC5CDR corpus was annotated with specific guidelines (https://biocreative.bioinformatics.udel.edu/media/store/files/2015/bc5_CDR_data_guidelines.pdf) which you may want to read and see if they align with your expectations of what would be annotated as a chemical. Here is some output of a mix of real and made up chemical names. I don't really conclude anything from this, other than that the model is definitely using some combination of the form of the name itself and the context; ```; In [29]: for drug_name in [""mesna"", ""remdesivir"", ""mebane"", ""relidate"", ""novila"", ""aspirin"", ""coloxal"", ""inovivir"", ""scopolamine"", ""entamine"", ""valimine"", ""henirin"", ""noonirin"", ""halirin""]:; ...: text = f""The drug {drug_name} is used to treat the virus""; ...: doc = nlp(text); ...: print(doc.ents); ...: ; (mesna,); (); (mebane,); (); (); (aspirin,); (); (); (scopolamine,); (entamine,); (valimine,); (henirin,); (); (); ```. Looks like it is also sensitive to capitalization; ```; In [56]: doc = nlp(""Remdesivir is a chemical""); In [57]: doc.ents; Out[57]: (Remdesivir,). In [58]: doc = nlp(""remdesivir is a chemical""). In [59]: doc.ents; Out[59]: (); ```. I don't have much else to add at the moment. We were thinking about running some data augmentation experiments to try to improve the NER, but haven't done it yet (I'd be thrilled to have a contribution along those lines).; 5) Definitely the model takes into account the context that the word occurs in, so it is not wholly surprising to me that the same word could be classified differently in different contexts.",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/336#issuecomment-800691659
Usability,guid,guidelines,"1) The version on the demo is probably not the latest release version. I should check and update that.; 2/3/4) First, this is a model, so inconsistent and surprising output is likely, and some memorization is likely (@DeNeutoy looks like data augmentation could help a lot here). Second, the BC5CDR corpus was annotated with specific guidelines (https://biocreative.bioinformatics.udel.edu/media/store/files/2015/bc5_CDR_data_guidelines.pdf) which you may want to read and see if they align with your expectations of what would be annotated as a chemical. Here is some output of a mix of real and made up chemical names. I don't really conclude anything from this, other than that the model is definitely using some combination of the form of the name itself and the context; ```; In [29]: for drug_name in [""mesna"", ""remdesivir"", ""mebane"", ""relidate"", ""novila"", ""aspirin"", ""coloxal"", ""inovivir"", ""scopolamine"", ""entamine"", ""valimine"", ""henirin"", ""noonirin"", ""halirin""]:; ...: text = f""The drug {drug_name} is used to treat the virus""; ...: doc = nlp(text); ...: print(doc.ents); ...: ; (mesna,); (); (mebane,); (); (); (aspirin,); (); (); (scopolamine,); (entamine,); (valimine,); (henirin,); (); (); ```. Looks like it is also sensitive to capitalization; ```; In [56]: doc = nlp(""Remdesivir is a chemical""); In [57]: doc.ents; Out[57]: (Remdesivir,). In [58]: doc = nlp(""remdesivir is a chemical""). In [59]: doc.ents; Out[59]: (); ```. I don't have much else to add at the moment. We were thinking about running some data augmentation experiments to try to improve the NER, but haven't done it yet (I'd be thrilled to have a contribution along those lines).; 5) Definitely the model takes into account the context that the word occurs in, so it is not wholly surprising to me that the same word could be classified differently in different contexts.",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/336#issuecomment-800691659
Deployability,install,install,"There are a few options, but I think the simplest will be a minimal change to your previous setup. You should be able to modify the pipe after it has been added like so; ```; In [5]: nlp.get_pipe('scispacy_linker'); Out[5]: <scispacy.linking.EntityLinker at 0x7f0c9a94e940>. In [6]: nlp.get_pipe('scispacy_linker').candidate_generator; Out[6]: <scispacy.candidate_generation.CandidateGenerator at 0x7f0c9a94e5b0>. In [7]: nlp.get_pipe('scispacy_linker').candidate_generator = lambda x: x. In [8]: nlp.get_pipe('scispacy_linker').candidate_generator; Out[8]: <function __main__.<lambda>(x)>; ```. so you would do. ```; nlp.get_pipe('scispacy_linker').candidate_generator = <your candidate generator>; nlp.get_pipe('scispacy_linker').kb = <your candidate generator>.kb; ```. Alternatively, you could just fork the library and install scispacy from your fork, and then you can add whatever linker paths you want to the necessary objects.",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/337#issuecomment-801431110
Usability,simpl,simplest,"There are a few options, but I think the simplest will be a minimal change to your previous setup. You should be able to modify the pipe after it has been added like so; ```; In [5]: nlp.get_pipe('scispacy_linker'); Out[5]: <scispacy.linking.EntityLinker at 0x7f0c9a94e940>. In [6]: nlp.get_pipe('scispacy_linker').candidate_generator; Out[6]: <scispacy.candidate_generation.CandidateGenerator at 0x7f0c9a94e5b0>. In [7]: nlp.get_pipe('scispacy_linker').candidate_generator = lambda x: x. In [8]: nlp.get_pipe('scispacy_linker').candidate_generator; Out[8]: <function __main__.<lambda>(x)>; ```. so you would do. ```; nlp.get_pipe('scispacy_linker').candidate_generator = <your candidate generator>; nlp.get_pipe('scispacy_linker').kb = <your candidate generator>.kb; ```. Alternatively, you could just fork the library and install scispacy from your fork, and then you can add whatever linker paths you want to the necessary objects.",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/337#issuecomment-801431110
Usability,simpl,simpler,"Well that is annoying. I'm pretty sure this is exactly what it says, the `Span` object is not serializable. The `AbbreviationDetector` stores the abbreviations as spans on the `Doc`, and then multiprocessing needs to be able to serialize the objects that get worked on. I think the easiest solution is to do something like here (https://github.com/allenai/scispacy/issues/205#issuecomment-597273144, converting the abbreviations to anything serializable should do, json, https://spacy.io/api/span#as_doc, etc) to make your docs serializable. I'm pretty sure this will work, although not 100%. You might also be able to do the parallelization yourself and get around this, but the first solution is probably simpler assuming that it works.",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/338#issuecomment-800727560
Deployability,pipeline,pipeline,"The other github issue i linked to shows how you can convert the `Span` objects to serializable json (https://github.com/allenai/scispacy/issues/205#issuecomment-597273144). You would simply add this function as a final pipe in your scispacy pipeline. This would mean that your pipeline produces serializable documents, which should work fine with multiprocessing.",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/338#issuecomment-801431956
Usability,simpl,simply,"The other github issue i linked to shows how you can convert the `Span` objects to serializable json (https://github.com/allenai/scispacy/issues/205#issuecomment-597273144). You would simply add this function as a final pipe in your scispacy pipeline. This would mean that your pipeline produces serializable documents, which should work fine with multiprocessing.",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/338#issuecomment-801431956
Usability,clear,clear,"I did my best to match everything to the old versions, and our reported accuracy didn't drop much I don't think, but there are a bunch of hyperparams that we haven't really done any search over, just tried to use whatever spacy is using. If you wanted to play around with retraining with different hyperparameters or something, all the training scripts should be clear from project.yml",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/342#issuecomment-885233934
Availability,down,downstream,"As an original author of explosion/spaCy#8138 (which has been closed), I **still** keep trying to figure out what has changed.; I have a case where the 'accuracy' in the downstream application has dropped over **20%**, despite Spacy training validation scores dropping less than 5%. There is a clear, consistent case where for my triplet of entities such as:; JOHN BROWN and JANE BROWN as trustees of JOHN AND JANE FAMILY TRUST; the Spacy-2 correctly predicts all 3 entities above; whereas Spacy-3 only predicts the first one (JANE BROWN) in 200 out of 1000 test documents.; Honnibal suggested there was some change in 'dropping entities' that can not be predicted, and perhaps that change is doing more than envisioned. I am trying to see if I can reproduce the same behavior using other data sets.",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/342#issuecomment-886833395
Safety,predict,predicts,"As an original author of explosion/spaCy#8138 (which has been closed), I **still** keep trying to figure out what has changed.; I have a case where the 'accuracy' in the downstream application has dropped over **20%**, despite Spacy training validation scores dropping less than 5%. There is a clear, consistent case where for my triplet of entities such as:; JOHN BROWN and JANE BROWN as trustees of JOHN AND JANE FAMILY TRUST; the Spacy-2 correctly predicts all 3 entities above; whereas Spacy-3 only predicts the first one (JANE BROWN) in 200 out of 1000 test documents.; Honnibal suggested there was some change in 'dropping entities' that can not be predicted, and perhaps that change is doing more than envisioned. I am trying to see if I can reproduce the same behavior using other data sets.",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/342#issuecomment-886833395
Security,validat,validation,"As an original author of explosion/spaCy#8138 (which has been closed), I **still** keep trying to figure out what has changed.; I have a case where the 'accuracy' in the downstream application has dropped over **20%**, despite Spacy training validation scores dropping less than 5%. There is a clear, consistent case where for my triplet of entities such as:; JOHN BROWN and JANE BROWN as trustees of JOHN AND JANE FAMILY TRUST; the Spacy-2 correctly predicts all 3 entities above; whereas Spacy-3 only predicts the first one (JANE BROWN) in 200 out of 1000 test documents.; Honnibal suggested there was some change in 'dropping entities' that can not be predicted, and perhaps that change is doing more than envisioned. I am trying to see if I can reproduce the same behavior using other data sets.",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/342#issuecomment-886833395
Testability,test,test,"As an original author of explosion/spaCy#8138 (which has been closed), I **still** keep trying to figure out what has changed.; I have a case where the 'accuracy' in the downstream application has dropped over **20%**, despite Spacy training validation scores dropping less than 5%. There is a clear, consistent case where for my triplet of entities such as:; JOHN BROWN and JANE BROWN as trustees of JOHN AND JANE FAMILY TRUST; the Spacy-2 correctly predicts all 3 entities above; whereas Spacy-3 only predicts the first one (JANE BROWN) in 200 out of 1000 test documents.; Honnibal suggested there was some change in 'dropping entities' that can not be predicted, and perhaps that change is doing more than envisioned. I am trying to see if I can reproduce the same behavior using other data sets.",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/342#issuecomment-886833395
Usability,clear,clear,"As an original author of explosion/spaCy#8138 (which has been closed), I **still** keep trying to figure out what has changed.; I have a case where the 'accuracy' in the downstream application has dropped over **20%**, despite Spacy training validation scores dropping less than 5%. There is a clear, consistent case where for my triplet of entities such as:; JOHN BROWN and JANE BROWN as trustees of JOHN AND JANE FAMILY TRUST; the Spacy-2 correctly predicts all 3 entities above; whereas Spacy-3 only predicts the first one (JANE BROWN) in 200 out of 1000 test documents.; Honnibal suggested there was some change in 'dropping entities' that can not be predicted, and perhaps that change is doing more than envisioned. I am trying to see if I can reproduce the same behavior using other data sets.",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/342#issuecomment-886833395
Usability,feedback,feedback,"@danielkingai2 , thank you for the feedback. This advice works for me!",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/351#issuecomment-844219051
Availability,robust,robust,"This is definitely a limitation of the current approach and we would love to have a more robust entity linker that does exactly what you describe. Take in the context of the text and the definition (and maybe type and aliases) of the candidate entities and predict which one is correct. I don't know if a simple sentence similarity would be enough or not, but is something you could evaluate on the medmentions dataset, which is how we evaluated the current entity linker. . The distance is the same for all of these because they all have an alias that is exactly `sex`.",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/352#issuecomment-843634145
Safety,predict,predict,"This is definitely a limitation of the current approach and we would love to have a more robust entity linker that does exactly what you describe. Take in the context of the text and the definition (and maybe type and aliases) of the candidate entities and predict which one is correct. I don't know if a simple sentence similarity would be enough or not, but is something you could evaluate on the medmentions dataset, which is how we evaluated the current entity linker. . The distance is the same for all of these because they all have an alias that is exactly `sex`.",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/352#issuecomment-843634145
Usability,simpl,simple,"This is definitely a limitation of the current approach and we would love to have a more robust entity linker that does exactly what you describe. Take in the context of the text and the definition (and maybe type and aliases) of the candidate entities and predict which one is correct. I don't know if a simple sentence similarity would be enough or not, but is something you could evaluate on the medmentions dataset, which is how we evaluated the current entity linker. . The distance is the same for all of these because they all have an alias that is exactly `sex`.",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/352#issuecomment-843634145
Availability,error,error,"Unfortunately still the same issue. I also checked your post in: https://www.kaggle.com/daking/extracting-entities-linked-to-umls-with-scispacy and tried to use the same packages version but no success. Here the stack trace error with the list of packages/versions installed:. `/data/home/***/Prodigy/Linker/linker-env/lib/python3.7/site-packages/sklearn/base.py:315: UserWarning: Trying to unpickle estimator TfidfTransformer from version 0.20.3 when using version 0.22.2. This might lead to breaking code or invalid results. Use at your own risk.; UserWarning); /data/home/***/Prodigy/Linker/linker-env/lib/python3.7/site-packages/sklearn/base.py:315: UserWarning: Trying to unpickle estimator TfidfVectorizer from version 0.20.3 when using version 0.22.2. This might lead to breaking code or invalid results. Use at your own risk.; UserWarning); Traceback (most recent call last):; File ""linker.py"", line 12, in <module>; linker = UmlsEntityLinker(resolve_abbreviations=True); File ""/data/home/***/Prodigy/Linker/linker-env/lib/python3.7/site-packages/scispacy/umls_linking.py"", line 68, in __init__; self.candidate_generator = candidate_generator or CandidateGenerator(); File ""/data/home/fsa/Prodigy/Linker/linker-env/lib/python3.7/site-packages/scispacy/candidate_generation.py"", line 129, in __init__; self.umls = umls or UmlsKnowledgeBase(); File ""/data/home/***/Prodigy/Linker/linker-env/lib/python3.7/site-packages/scispacy/umls_utils.py"", line 47, in __init__; raw = json.load(open(cached_path(file_path))); File ""/home/***/anaconda3/lib/python3.7/json/__init__.py"", line 296, in load; parse_constant=parse_constant, object_pairs_hook=object_pairs_hook, **kw); File ""/home/***/anaconda3/lib/python3.7/json/__init__.py"", line 348, in loads; return _default_decoder.decode(s); File ""/home/***/anaconda3/lib/python3.7/json/decoder.py"", line 337, in decode; obj, end = self.raw_decode(s, idx=_w(s, 0).end()); File ""/home/***/anaconda3/lib/python3.7/json/decoder.py"", line 353, in raw_decode; ob",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/357#issuecomment-885555492
Deployability,install,installed,"Unfortunately still the same issue. I also checked your post in: https://www.kaggle.com/daking/extracting-entities-linked-to-umls-with-scispacy and tried to use the same packages version but no success. Here the stack trace error with the list of packages/versions installed:. `/data/home/***/Prodigy/Linker/linker-env/lib/python3.7/site-packages/sklearn/base.py:315: UserWarning: Trying to unpickle estimator TfidfTransformer from version 0.20.3 when using version 0.22.2. This might lead to breaking code or invalid results. Use at your own risk.; UserWarning); /data/home/***/Prodigy/Linker/linker-env/lib/python3.7/site-packages/sklearn/base.py:315: UserWarning: Trying to unpickle estimator TfidfVectorizer from version 0.20.3 when using version 0.22.2. This might lead to breaking code or invalid results. Use at your own risk.; UserWarning); Traceback (most recent call last):; File ""linker.py"", line 12, in <module>; linker = UmlsEntityLinker(resolve_abbreviations=True); File ""/data/home/***/Prodigy/Linker/linker-env/lib/python3.7/site-packages/scispacy/umls_linking.py"", line 68, in __init__; self.candidate_generator = candidate_generator or CandidateGenerator(); File ""/data/home/fsa/Prodigy/Linker/linker-env/lib/python3.7/site-packages/scispacy/candidate_generation.py"", line 129, in __init__; self.umls = umls or UmlsKnowledgeBase(); File ""/data/home/***/Prodigy/Linker/linker-env/lib/python3.7/site-packages/scispacy/umls_utils.py"", line 47, in __init__; raw = json.load(open(cached_path(file_path))); File ""/home/***/anaconda3/lib/python3.7/json/__init__.py"", line 296, in load; parse_constant=parse_constant, object_pairs_hook=object_pairs_hook, **kw); File ""/home/***/anaconda3/lib/python3.7/json/__init__.py"", line 348, in loads; return _default_decoder.decode(s); File ""/home/***/anaconda3/lib/python3.7/json/decoder.py"", line 337, in decode; obj, end = self.raw_decode(s, idx=_w(s, 0).end()); File ""/home/***/anaconda3/lib/python3.7/json/decoder.py"", line 353, in raw_decode; ob",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/357#issuecomment-885555492
Performance,load,load,"sults. Use at your own risk.; UserWarning); /data/home/***/Prodigy/Linker/linker-env/lib/python3.7/site-packages/sklearn/base.py:315: UserWarning: Trying to unpickle estimator TfidfVectorizer from version 0.20.3 when using version 0.22.2. This might lead to breaking code or invalid results. Use at your own risk.; UserWarning); Traceback (most recent call last):; File ""linker.py"", line 12, in <module>; linker = UmlsEntityLinker(resolve_abbreviations=True); File ""/data/home/***/Prodigy/Linker/linker-env/lib/python3.7/site-packages/scispacy/umls_linking.py"", line 68, in __init__; self.candidate_generator = candidate_generator or CandidateGenerator(); File ""/data/home/fsa/Prodigy/Linker/linker-env/lib/python3.7/site-packages/scispacy/candidate_generation.py"", line 129, in __init__; self.umls = umls or UmlsKnowledgeBase(); File ""/data/home/***/Prodigy/Linker/linker-env/lib/python3.7/site-packages/scispacy/umls_utils.py"", line 47, in __init__; raw = json.load(open(cached_path(file_path))); File ""/home/***/anaconda3/lib/python3.7/json/__init__.py"", line 296, in load; parse_constant=parse_constant, object_pairs_hook=object_pairs_hook, **kw); File ""/home/***/anaconda3/lib/python3.7/json/__init__.py"", line 348, in loads; return _default_decoder.decode(s); File ""/home/***/anaconda3/lib/python3.7/json/decoder.py"", line 337, in decode; obj, end = self.raw_decode(s, idx=_w(s, 0).end()); File ""/home/***/anaconda3/lib/python3.7/json/decoder.py"", line 353, in raw_decode; obj, end = self.scan_once(s, idx); json.decoder.JSONDecodeError: Unterminated string starting at: line 1 column 79986649 (char 79986648)`. ****. The installed package:. Package Version; ------------------ ---------; awscli 1.20.5; blis 0.4.1; botocore 1.21.5; catalogue 1.0.0; certifi 2021.5.30; charset-normalizer 2.0.3; colorama 0.4.3; conllu 4.4; cymem 2.0.5; docutils 0.15.2; en-core-sci-sm 0.2.4; idna 3.2; importlib-metadata 4.6.1; jmespath 0.10.0; joblib 1.0.1; murmurhash 1.0.5; nmslib 2.1.1; numpy 1.21.1; pip 21",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/357#issuecomment-885555492
Safety,risk,risk,"Unfortunately still the same issue. I also checked your post in: https://www.kaggle.com/daking/extracting-entities-linked-to-umls-with-scispacy and tried to use the same packages version but no success. Here the stack trace error with the list of packages/versions installed:. `/data/home/***/Prodigy/Linker/linker-env/lib/python3.7/site-packages/sklearn/base.py:315: UserWarning: Trying to unpickle estimator TfidfTransformer from version 0.20.3 when using version 0.22.2. This might lead to breaking code or invalid results. Use at your own risk.; UserWarning); /data/home/***/Prodigy/Linker/linker-env/lib/python3.7/site-packages/sklearn/base.py:315: UserWarning: Trying to unpickle estimator TfidfVectorizer from version 0.20.3 when using version 0.22.2. This might lead to breaking code or invalid results. Use at your own risk.; UserWarning); Traceback (most recent call last):; File ""linker.py"", line 12, in <module>; linker = UmlsEntityLinker(resolve_abbreviations=True); File ""/data/home/***/Prodigy/Linker/linker-env/lib/python3.7/site-packages/scispacy/umls_linking.py"", line 68, in __init__; self.candidate_generator = candidate_generator or CandidateGenerator(); File ""/data/home/fsa/Prodigy/Linker/linker-env/lib/python3.7/site-packages/scispacy/candidate_generation.py"", line 129, in __init__; self.umls = umls or UmlsKnowledgeBase(); File ""/data/home/***/Prodigy/Linker/linker-env/lib/python3.7/site-packages/scispacy/umls_utils.py"", line 47, in __init__; raw = json.load(open(cached_path(file_path))); File ""/home/***/anaconda3/lib/python3.7/json/__init__.py"", line 296, in load; parse_constant=parse_constant, object_pairs_hook=object_pairs_hook, **kw); File ""/home/***/anaconda3/lib/python3.7/json/__init__.py"", line 348, in loads; return _default_decoder.decode(s); File ""/home/***/anaconda3/lib/python3.7/json/decoder.py"", line 337, in decode; obj, end = self.raw_decode(s, idx=_w(s, 0).end()); File ""/home/***/anaconda3/lib/python3.7/json/decoder.py"", line 353, in raw_decode; ob",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/357#issuecomment-885555492
Usability,learn,learn,"geBase(); File ""/data/home/***/Prodigy/Linker/linker-env/lib/python3.7/site-packages/scispacy/umls_utils.py"", line 47, in __init__; raw = json.load(open(cached_path(file_path))); File ""/home/***/anaconda3/lib/python3.7/json/__init__.py"", line 296, in load; parse_constant=parse_constant, object_pairs_hook=object_pairs_hook, **kw); File ""/home/***/anaconda3/lib/python3.7/json/__init__.py"", line 348, in loads; return _default_decoder.decode(s); File ""/home/***/anaconda3/lib/python3.7/json/decoder.py"", line 337, in decode; obj, end = self.raw_decode(s, idx=_w(s, 0).end()); File ""/home/***/anaconda3/lib/python3.7/json/decoder.py"", line 353, in raw_decode; obj, end = self.scan_once(s, idx); json.decoder.JSONDecodeError: Unterminated string starting at: line 1 column 79986649 (char 79986648)`. ****. The installed package:. Package Version; ------------------ ---------; awscli 1.20.5; blis 0.4.1; botocore 1.21.5; catalogue 1.0.0; certifi 2021.5.30; charset-normalizer 2.0.3; colorama 0.4.3; conllu 4.4; cymem 2.0.5; docutils 0.15.2; en-core-sci-sm 0.2.4; idna 3.2; importlib-metadata 4.6.1; jmespath 0.10.0; joblib 1.0.1; murmurhash 1.0.5; nmslib 2.1.1; numpy 1.21.1; pip 21.1.3; plac 0.9.6; preshed 3.0.5; psutil 5.8.0; pyasn1 0.4.8; pybind11 2.6.1; pysbd 0.3.4; python-dateutil 2.8.2; PyYAML 5.4.1; requests 2.26.0; rsa 4.7.2; s3transfer 0.5.0; scikit-learn 0.22.2; scipy 1.7.0; scispacy 0.2.4; setuptools 39.0.1; six 1.16.0; spacy 2.2.1; srsly 1.0.5; thinc 7.1.1; threadpoolctl 2.2.0; tqdm 4.61.2; typing-extensions 3.10.0.0; urllib3 1.26.6; wasabi 0.8.2; zipp 3.5.0. For the sklearn warning, I installed the version: . `DeprecationWarning: `np.int` is a deprecated alias for the builtin `int`. To silence this warning, use `int` by itself. Doing this will not modify any behavior and is safe. When replacing `np.int`, you may wish to use e.g. `np.int64` or `np.int32` to specify the precision. If you wish to review your current use, check the release note link for additional information.`",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/357#issuecomment-885555492
Usability,clear,clear,"^This is correct. I would suggest instantiating the linkers separately, and running them in a loop and then doing whatever you want with the output. something like; ```; doc = nlp_without_linker(text); for linker in linker:; linked_doc = linker(doc); # save/clear whatever doc state you want; ```",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/378#issuecomment-880180407
Performance,load,loaded,"Thanks a lot guys, I think I will simply use two different models loaded with the different linkers",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/378#issuecomment-880502034
Usability,simpl,simply,"Thanks a lot guys, I think I will simply use two different models loaded with the different linkers",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/378#issuecomment-880502034
Usability,clear,clear,"Just to be clear, the ""vectors"" are word2vec vectors trained on pubmed abstracts",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/387#issuecomment-894378110
Testability,test,tests,"> Hi, I think there are others that would like to have this function as well, but I will likely not have time to work on it in the near future. I would welcome a contribution with this function though, if you would be interested in creating a PR and some tests for it!. We have both a requirement and capacity to work on this function, but may need some guidance on the spec. -Kate B., CDH (Databricks)",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/388#issuecomment-2260935002
Usability,guid,guidance,"> Hi, I think there are others that would like to have this function as well, but I will likely not have time to work on it in the near future. I would welcome a contribution with this function though, if you would be interested in creating a PR and some tests for it!. We have both a requirement and capacity to work on this function, but may need some guidance on the spec. -Kate B., CDH (Databricks)",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/388#issuecomment-2260935002
Usability,guid,guidance,"Hi @ulc0 I think the original issue is a reasonable description! Are there any particular areas you are looking for guidance on? If you'd like to propose a design, I'd be happy to take a look here.",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/388#issuecomment-2282944344
Performance,load,loading,"Hi @MichalMalyska, thank you for your reply! ideally we want to test using the same model. I there any computation that happens during loading we could cache? Or is the duration simply caused by loading the weights?",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/402#issuecomment-951214733
Testability,test,test,"Hi @MichalMalyska, thank you for your reply! ideally we want to test using the same model. I there any computation that happens during loading we could cache? Or is the duration simply caused by loading the weights?",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/402#issuecomment-951214733
Usability,simpl,simply,"Hi @MichalMalyska, thank you for your reply! ideally we want to test using the same model. I there any computation that happens during loading we could cache? Or is the duration simply caused by loading the weights?",MatchSource.ISSUE_COMMENT,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/issues/402#issuecomment-951214733
